"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"94.6" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.16947388213848 2000 2000 9307
"94.7" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.18729341041779 2000 2000 9308
"94.8" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.27437471942842 2000 2000 9309
"94.9" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.42204380238284 2000 2000 9310
"94.10" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.43228146130194 2000 2000 9311
"94.11" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.43800002025032 2000 2000 9312
"94.12" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.44402581089394 2000 2000 9313
"94.13" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.52566675506416 2000 2000 9314
"94.14" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.32396828233199 2000 2000 9315
"94.15" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.36931296723156 2000 2000 9316
"94.16" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.19619491318825 2000 2000 9317
"94.17" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.4050101719683 2000 2000 9318
"94.18" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.20763837874485 2000 2000 9319
"94.19" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.29928128017305 2000 2000 9320
"94.20" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.35473425446788 2000 2000 9321
"94.21" "Sylph Etherege" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.3998769062233 2000 2000 9322
