"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"68.68" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.15227821268651 2000 2000 6769
"68.69" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.19047316230924 2000 2000 6770
"68.70" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.46525975178381 2000 2000 6771
"68.71" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.07071337780362 2000 2000 6772
"68.72" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.23599050522441 2000 2000 6773
"68.73" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.16748686696315 2000 2000 6774
"68.74" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.10000002806726 2000 2000 6775
"68.75" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.2295601424566 2000 2000 6776
"68.76" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.05236257642167 2000 2000 6777
"68.77" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.17440649881333 2000 2000 6778
"68.78" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.32151348615539 2000 2000 6779
"68.79" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.2026395784114 2000 2000 6780
"68.80" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.2398078983989 2000 2000 6781
"68.81" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.13678995276542 2000 2000 6782
"68.82" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.11165083036291 2000 2000 6783
"68.83" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.13247856199383 2000 2000 6784
"68.84" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.43674749077954 2000 2000 6785
"68.85" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.11844158121907 2000 2000 6786
"68.86" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.95122854690848 2000 2000 6787
"68.87" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.93384844252318 2000 2000 6788
"68.88" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.33356474490281 2000 2000 6789
"68.89" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.44891887620526 2000 2000 6790
"68.90" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.00985212198029 2000 2000 6791
"68.91" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.87457557399577 2000 2000 6792
"68.92" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.97127505880391 2000 2000 6793
"68.93" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.01803971136591 2000 2000 6794
"68.94" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.18471766406928 2000 2000 6795
"68.95" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.29207168995973 2000 2000 6796
"68.96" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.08553583612997 2000 2000 6797
"68.97" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.23322824834382 2000 2000 6798
"68.98" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.20629564115082 2000 2000 6799
"68.99" "The Great Stone Face" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.9631803226182 2000 2000 6800
"69" "The Great Stone Face" "Mosses from an Old Manse" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.80068228496861 2000 2000 6801
"69.1" "The Great Stone Face" "Mosses from an Old Manse" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.80206824594769 2000 2000 6802
"69.2" "The Great Stone Face" "Mosses from an Old Manse" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.79623704336216 2000 2000 6803
"69.3" "The Great Stone Face" "Mosses from an Old Manse" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.74334437254953 2000 2000 6804
"69.4" "The Great Stone Face" "Mosses from an Old Manse" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.63279202564748 2000 2000 6805
