"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"26.38" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.96019782304294 2000 2000 2539
"26.39" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.05010526164382 2000 2000 2540
"26.40" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.13876911265279 2000 2000 2541
"26.41" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.05236309923315 2000 2000 2542
"26.42" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.24986669298048 2000 2000 2543
"26.43" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.36305857178717 2000 2000 2544
"26.44" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.15372655842708 2000 2000 2545
"26.45" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.89634192690761 2000 2000 2546
"26.46" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.20184722804282 2000 2000 2547
"26.47" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.21029127335816 2000 2000 2548
"26.48" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.14473314129499 2000 2000 2549
"26.49" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.84879355695836 2000 2000 2550
"26.50" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.97709224346037 2000 2000 2551
"26.51" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.14146749385912 2000 2000 2552
"26.52" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.07402924372702 2000 2000 2553
"26.53" "The Toll Gatherer" "The Old Apple Dealer" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 5.91305397812673 2000 2000 2554
