"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"5.70" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.12967708604634 2000 2000 471
"5.71" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.36548788448613 2000 2000 472
"5.72" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.30198875624535 2000 2000 473
"5.73" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.54136627474856 2000 2000 474
"5.74" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.21794305608743 2000 2000 475
"5.75" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.42981380518403 2000 2000 476
"5.76" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.30975741885144 2000 2000 477
"5.77" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.30842464068732 2000 2000 478
"5.78" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.34841075892595 2000 2000 479
"5.79" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.36379625584769 2000 2000 480
"5.80" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.24612817448333 2000 2000 481
"5.81" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.34211390309987 2000 2000 482
"5.82" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.2721444590802 2000 2000 483
"5.83" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.228708495762 2000 2000 484
"5.84" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.54747970924579 2000 2000 485
"5.85" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.47288612855263 2000 2000 486
"5.86" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.29519725694319 2000 2000 487
"5.87" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.29491619883671 2000 2000 488
"5.88" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.47543269468592 2000 2000 489
"5.89" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.29806466158663 2000 2000 490
"5.90" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.28945175763562 2000 2000 491
"5.91" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.36528451353714 2000 2000 492
"5.92" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.28556259264787 2000 2000 493
"5.93" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.34620597473893 2000 2000 494
"5.94" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.30566957998619 2000 2000 495
"5.95" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.28872647991315 2000 2000 496
"5.96" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.231764658671 2000 2000 497
"5.97" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.55012838910749 2000 2000 498
"5.98" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.25093477741398 2000 2000 499
"5.99" "A Ride Across Palestine" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.36919842026905 2000 2000 500
"6" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.48101678103797 2000 2000 501
"6.1" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.21675288368573 2000 2000 502
"6.2" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.32524396016506 2000 2000 503
"6.3" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.30179811462464 2000 2000 504
"6.4" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.48359228917521 2000 2000 505
"6.5" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.24729047828151 2000 2000 506
"6.6" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.36571745794198 2000 2000 507
"6.7" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.37874213006518 2000 2000 508
"6.8" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.3965708555105 2000 2000 509
"6.9" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.15381210768927 2000 2000 510
"6.10" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.33683297474688 2000 2000 511
"6.11" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.45872834182858 2000 2000 512
"6.12" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.44443109633561 2000 2000 513
"6.13" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.29056647963019 2000 2000 514
"6.14" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.44626329238305 2000 2000 515
"6.15" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.37783924154956 2000 2000 516
"6.16" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.46530156326872 2000 2000 517
"6.17" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.43511691556033 2000 2000 518
"6.18" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.1643664820779 2000 2000 519
"6.19" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.40800369088406 2000 2000 520
"6.20" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.34403390889525 2000 2000 521
"6.21" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.51610888631712 2000 2000 522
"6.22" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.38817885077368 2000 2000 523
"6.23" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.50543169428447 2000 2000 524
"6.24" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.27710793933662 2000 2000 525
"6.25" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.44612831852977 2000 2000 526
"6.26" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.5834815064096 2000 2000 527
"6.27" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.25694921131722 2000 2000 528
"6.28" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.40427971275517 2000 2000 529
"6.29" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.39270534708721 2000 2000 530
"6.30" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.25603351452359 2000 2000 531
"6.31" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.52483823812756 2000 2000 532
"6.32" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.40384224874168 2000 2000 533
"6.33" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.4952988634176 2000 2000 534
"6.34" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.53206340892336 2000 2000 535
"6.35" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.5050433714207 2000 2000 536
"6.36" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.32848900144072 2000 2000 537
"6.37" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.3376910797642 2000 2000 538
"6.38" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.10907945258376 2000 2000 539
"6.39" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.36332666970724 2000 2000 540
"6.40" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.4990354505947 2000 2000 541
"6.41" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.3747293086863 2000 2000 542
"6.42" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.58478828350208 2000 2000 543
"6.43" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.33261747332069 2000 2000 544
"6.44" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.42345749852762 2000 2000 545
"6.45" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.39267384165127 2000 2000 546
"6.46" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.44274099227309 2000 2000 547
"6.47" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.26105819331187 2000 2000 548
"6.48" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.25432610396574 2000 2000 549
"6.49" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.47194974739456 2000 2000 550
"6.50" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.33605449708665 2000 2000 551
"6.51" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.29987190851006 2000 2000 552
"6.52" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.31329869813897 2000 2000 553
"6.53" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.44755288250174 2000 2000 554
"6.54" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.1722223903114 2000 2000 555
"6.55" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.27776527684602 2000 2000 556
"6.56" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.41751560274819 2000 2000 557
"6.57" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.53991923929019 2000 2000 558
"6.58" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.20265815874432 2000 2000 559
"6.59" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.33919456147993 2000 2000 560
"6.60" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.20837546233529 2000 2000 561
"6.61" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.21894342405496 2000 2000 562
"6.62" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.39188466715484 2000 2000 563
"6.63" "A Ride Across Palestine" "Doctor Thorne" "Trollope, Anthony" "Trollope, Anthony" 6.26816462967144 2000 2000 564
