"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"99.70" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.30918577174026 2000 2000 9871
"99.71" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.59520329669862 2000 2000 9872
"99.72" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.68893342612772 2000 2000 9873
"99.73" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.59008232967355 2000 2000 9874
"99.74" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.63443008105987 2000 2000 9875
"99.75" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.40589690339496 2000 2000 9876
"99.76" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.48487941201173 2000 2000 9877
"99.77" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.52522572528983 2000 2000 9878
"99.78" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.48260549579464 2000 2000 9879
"99.79" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.47700923984883 2000 2000 9880
"99.80" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.70188570177281 2000 2000 9881
"99.81" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.4545269082358 2000 2000 9882
"99.82" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.51345524430303 2000 2000 9883
"99.83" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.5606378898179 2000 2000 9884
"99.84" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.63943104666624 2000 2000 9885
"99.85" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.6905678332477 2000 2000 9886
"99.86" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.66304896513383 2000 2000 9887
"99.87" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.27838487115104 2000 2000 9888
"99.88" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.65401261184094 2000 2000 9889
"99.89" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.55577104267424 2000 2000 9890
"99.90" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.53159288715696 2000 2000 9891
"99.91" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.58449282790743 2000 2000 9892
"99.92" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.71595022142195 2000 2000 9893
"99.93" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.52921855889294 2000 2000 9894
"99.94" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.64241615647378 2000 2000 9895
"99.95" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.48986511486208 2000 2000 9896
"99.96" "Sir Harry Hotspur of Humblethwaite" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.71578381194517 2000 2000 9897
