"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"46.12" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.63030798268814 2000 2000 4513
"46.13" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.49160632137113 2000 2000 4514
"46.14" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.5049544836036 2000 2000 4515
"46.15" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.47327761456016 2000 2000 4516
"46.16" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.56160026283354 2000 2000 4517
"46.17" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.41005181983826 2000 2000 4518
"46.18" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.57006898105456 2000 2000 4519
"46.19" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.75613292656977 2000 2000 4520
"46.20" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.53301314855695 2000 2000 4521
"46.21" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.490537653053 2000 2000 4522
"46.22" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.58443414381625 2000 2000 4523
"46.23" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.35427998848 2000 2000 4524
"46.24" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.71936932753664 2000 2000 4525
"46.25" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.46713298663479 2000 2000 4526
"46.26" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.5683970194407 2000 2000 4527
"46.27" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.65887692291297 2000 2000 4528
"46.28" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.52414175223497 2000 2000 4529
"46.29" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.4698421112407 2000 2000 4530
"46.30" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.45616063134638 2000 2000 4531
"46.31" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.54418313000551 2000 2000 4532
"46.32" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.49940988379554 2000 2000 4533
"46.33" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.44360277093107 2000 2000 4534
"46.34" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.61928026518522 2000 2000 4535
"46.35" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.68651372847963 2000 2000 4536
"46.36" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.40583244503257 2000 2000 4537
"46.37" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.64252096619903 2000 2000 4538
"46.38" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.58867344198244 2000 2000 4539
"46.39" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.72973523116988 2000 2000 4540
"46.40" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.49358422274098 2000 2000 4541
"46.41" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42358156491834 2000 2000 4542
"46.42" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.5803203192964 2000 2000 4543
"46.43" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.64318108099649 2000 2000 4544
"46.44" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.4247628242016 2000 2000 4545
"46.45" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.43120389421937 2000 2000 4546
"46.46" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42528515587864 2000 2000 4547
"46.47" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.53043193829301 2000 2000 4548
"46.48" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.57173345769595 2000 2000 4549
"46.49" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.5190767350972 2000 2000 4550
"46.50" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.41886824547282 2000 2000 4551
"46.51" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.54975313076996 2000 2000 4552
"46.52" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.43652247779567 2000 2000 4553
"46.53" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.3846331704377 2000 2000 4554
"46.54" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.59501911357604 2000 2000 4555
"46.55" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.64937708944338 2000 2000 4556
"46.56" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.54288565618761 2000 2000 4557
"46.57" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.47094382704278 2000 2000 4558
"46.58" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.63113847825981 2000 2000 4559
"46.59" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.46193701324123 2000 2000 4560
"46.60" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.54110284539671 2000 2000 4561
"46.61" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.66179467851178 2000 2000 4562
"46.62" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.41617822956885 2000 2000 4563
"46.63" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.49838375097889 2000 2000 4564
"46.64" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.64745033566907 2000 2000 4565
"46.65" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.71128027715317 2000 2000 4566
"46.66" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.53057787333801 2000 2000 4567
"46.67" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.56152805234254 2000 2000 4568
"46.68" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.59785506550506 2000 2000 4569
"46.69" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.49813451741702 2000 2000 4570
"46.70" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.55273077297816 2000 2000 4571
"46.71" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.6166990107159 2000 2000 4572
"46.72" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.58032689246518 2000 2000 4573
"46.73" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.48371889233259 2000 2000 4574
"46.74" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.55586793401498 2000 2000 4575
"46.75" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.58560461107302 2000 2000 4576
"46.76" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.53994921507742 2000 2000 4577
"46.77" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.44542472562227 2000 2000 4578
"46.78" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.67011095549801 2000 2000 4579
"46.79" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.62957865568658 2000 2000 4580
"46.80" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.56959227352787 2000 2000 4581
"46.81" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.46351844539088 2000 2000 4582
"46.82" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.61934052838916 2000 2000 4583
"46.83" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.54744573171973 2000 2000 4584
"46.84" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.50619797940927 2000 2000 4585
"46.85" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.52960134873136 2000 2000 4586
"46.86" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.6089430470812 2000 2000 4587
"46.87" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.52603694212636 2000 2000 4588
"46.88" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.52801820177955 2000 2000 4589
"46.89" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.67778253641191 2000 2000 4590
"46.90" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.56435794122939 2000 2000 4591
"46.91" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.56691186110167 2000 2000 4592
"46.92" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.65486367899254 2000 2000 4593
"46.93" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.73477959804874 2000 2000 4594
"46.94" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.4151704433866 2000 2000 4595
"46.95" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42421101784472 2000 2000 4596
"46.96" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.35539518196292 2000 2000 4597
"46.97" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.52201582736253 2000 2000 4598
"46.98" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.56915029370125 2000 2000 4599
"46.99" "Kept in the Dark" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.8013687894331 2000 2000 4600
"47" "Kept in the Dark" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.23539318426957 2000 2000 4601
"47.1" "Kept in the Dark" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.41417291298151 2000 2000 4602
"47.2" "Kept in the Dark" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.41277618346845 2000 2000 4603
"47.3" "Kept in the Dark" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.47340219610356 2000 2000 4604
"47.4" "Kept in the Dark" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.52989212139128 2000 2000 4605
"47.5" "Kept in the Dark" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.31381132131769 2000 2000 4606
