"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"74.32" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.59898470085842 2000 2000 7333
"74.33" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.81446952067086 2000 2000 7334
"74.34" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.61492121673922 2000 2000 7335
"74.35" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.45762407993703 2000 2000 7336
"74.36" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.36069981074646 2000 2000 7337
"74.37" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.72693764972198 2000 2000 7338
"74.38" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.70427013368739 2000 2000 7339
"74.39" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.42958104585052 2000 2000 7340
"74.40" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.5458142468294 2000 2000 7341
"74.41" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.40323102591291 2000 2000 7342
"74.42" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.68837197916911 2000 2000 7343
"74.43" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.63187150871395 2000 2000 7344
"74.44" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.71565507857657 2000 2000 7345
"74.45" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.57602492813715 2000 2000 7346
"74.46" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.57955667007558 2000 2000 7347
"74.47" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.53563313017246 2000 2000 7348
"74.48" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.7119080757368 2000 2000 7349
"74.49" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.57498740501748 2000 2000 7350
"74.50" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.69901217727977 2000 2000 7351
"74.51" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.76118708417298 2000 2000 7352
"74.52" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.58202089469471 2000 2000 7353
"74.53" "Doctor Thorne" "Ayala" "Trollope, Anthony" "Trollope, Anthony" 6.52055157640903 2000 2000 7354
