"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"50.82" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.34681602823124 2000 2000 4983
"50.83" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.63177635582943 2000 2000 4984
"50.84" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.54200148994013 2000 2000 4985
"50.85" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.484635071072 2000 2000 4986
"50.86" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.49941528897837 2000 2000 4987
"50.87" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.23560928273618 2000 2000 4988
"50.88" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.53373111481247 2000 2000 4989
"50.89" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.43281276586859 2000 2000 4990
"50.90" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.38632650649681 2000 2000 4991
"50.91" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.36540423740159 2000 2000 4992
"50.92" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.63387905896354 2000 2000 4993
"50.93" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.46688918854952 2000 2000 4994
"50.94" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.48925661905364 2000 2000 4995
"50.95" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.33529153740664 2000 2000 4996
"50.96" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.56487426725636 2000 2000 4997
"50.97" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.45194023569627 2000 2000 4998
"50.98" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.36650293684218 2000 2000 4999
"50.99" "Kept in the Dark" "The Vicar of Bullhampton" "Trollope, Anthony" "Trollope, Anthony" 6.3591350376137 2000 2000 5000
"51" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.59798571343847 2000 2000 5001
"51.1" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.52108370590857 2000 2000 5002
"51.2" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.60842857735319 2000 2000 5003
"51.3" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.29155263732726 2000 2000 5004
"51.4" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.56628961145466 2000 2000 5005
"51.5" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.69636598417608 2000 2000 5006
"51.6" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.67839719635905 2000 2000 5007
"51.7" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.56769814099801 2000 2000 5008
"51.8" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.54120815960507 2000 2000 5009
"51.9" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.58211007897499 2000 2000 5010
"51.10" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.49432326545858 2000 2000 5011
"51.11" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.54412893082946 2000 2000 5012
"51.12" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.71758518980184 2000 2000 5013
"51.13" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.64592230171826 2000 2000 5014
"51.14" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.61769543021163 2000 2000 5015
"51.15" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.59176654993652 2000 2000 5016
"51.16" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.67296377041164 2000 2000 5017
"51.17" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.46955165055323 2000 2000 5018
"51.18" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.63694144758464 2000 2000 5019
"51.19" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.65875403636008 2000 2000 5020
"51.20" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.38446994478773 2000 2000 5021
"51.21" "Ralph the Heir" "The Landleaguers" "Trollope, Anthony" "Trollope, Anthony" 6.40667357767147 2000 2000 5022
