"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"22.62" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.50524045478419 2000 2000 2163
"22.63" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.40886036804741 2000 2000 2164
"22.64" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.43659709324292 2000 2000 2165
"22.65" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.27219601513617 2000 2000 2166
"22.66" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.47033355951585 2000 2000 2167
"22.67" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.41786549504874 2000 2000 2168
"22.68" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.46526226172236 2000 2000 2169
"22.69" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.38536746881756 2000 2000 2170
"22.70" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.17945137237157 2000 2000 2171
"22.71" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.24025340183778 2000 2000 2172
"22.72" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.37232711692423 2000 2000 2173
"22.73" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.28936029117345 2000 2000 2174
"22.74" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.29023492384872 2000 2000 2175
"22.75" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.41100723859604 2000 2000 2176
"22.76" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.34776723349566 2000 2000 2177
"22.77" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.24202696599093 2000 2000 2178
"22.78" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.33275376821684 2000 2000 2179
"22.79" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.39778647848853 2000 2000 2180
"22.80" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.50982815317082 2000 2000 2181
"22.81" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.3500299744798 2000 2000 2182
"22.82" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.19825234915225 2000 2000 2183
"22.83" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.33821709357499 2000 2000 2184
"22.84" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.35420404392031 2000 2000 2185
"22.85" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.20800669560933 2000 2000 2186
"22.86" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.35554187111403 2000 2000 2187
"22.87" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.21573287972403 2000 2000 2188
"22.88" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.4610624412164 2000 2000 2189
"22.89" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.29032089583876 2000 2000 2190
"22.90" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.20484307026664 2000 2000 2191
"22.91" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.33173048020078 2000 2000 2192
"22.92" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.55477933898413 2000 2000 2193
"22.93" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.37038444022951 2000 2000 2194
"22.94" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.36206783370883 2000 2000 2195
"22.95" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.28449511537741 2000 2000 2196
"22.96" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.16561754148008 2000 2000 2197
"22.97" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.42888229236931 2000 2000 2198
"22.98" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.19183545542196 2000 2000 2199
"22.99" "Nina Balatka" "The Mistletoe Bough" "Trollope, Anthony" "Trollope, Anthony" 6.54705909781816 2000 2000 2200
"23" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.34240590566604 2000 2000 2201
"23.1" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.41321766814324 2000 2000 2202
"23.2" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.40002451697348 2000 2000 2203
"23.3" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42325919392937 2000 2000 2204
"23.4" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42358835949092 2000 2000 2205
"23.5" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42178524501102 2000 2000 2206
"23.6" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.31508408956323 2000 2000 2207
"23.7" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.32481438751375 2000 2000 2208
"23.8" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.30661227634334 2000 2000 2209
"23.9" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.20782798553887 2000 2000 2210
"23.10" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.25996309268212 2000 2000 2211
"23.11" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.45348374137723 2000 2000 2212
"23.12" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.46071591393333 2000 2000 2213
"23.13" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.4663220607312 2000 2000 2214
"23.14" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.409459521854 2000 2000 2215
"23.15" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.50791952350585 2000 2000 2216
"23.16" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.4587276670249 2000 2000 2217
"23.17" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.59518954069956 2000 2000 2218
"23.18" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42313771150215 2000 2000 2219
"23.19" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.33261554841185 2000 2000 2220
"23.20" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.43128100106159 2000 2000 2221
"23.21" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.45078020333364 2000 2000 2222
"23.22" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.27783527692784 2000 2000 2223
"23.23" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.44925548075967 2000 2000 2224
"23.24" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.63043579666746 2000 2000 2225
"23.25" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.55827124005989 2000 2000 2226
"23.26" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.35011148168711 2000 2000 2227
"23.27" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.34862145698178 2000 2000 2228
"23.28" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.52561265692131 2000 2000 2229
"23.29" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.48126934682577 2000 2000 2230
"23.30" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.18520069144407 2000 2000 2231
"23.31" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.35516570054284 2000 2000 2232
"23.32" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.49268928502402 2000 2000 2233
"23.33" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.55570010399438 2000 2000 2234
"23.34" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.35278880104926 2000 2000 2235
"23.35" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42072381309783 2000 2000 2236
"23.36" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.48578095557162 2000 2000 2237
"23.37" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.57304976443055 2000 2000 2238
"23.38" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.52449446045327 2000 2000 2239
"23.39" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.548020957116 2000 2000 2240
"23.40" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.40538098417397 2000 2000 2241
"23.41" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.56795668022404 2000 2000 2242
"23.42" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.25063387716651 2000 2000 2243
"23.43" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.30309329574939 2000 2000 2244
"23.44" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.42755354097796 2000 2000 2245
"23.45" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.36487475935986 2000 2000 2246
"23.46" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.52586487598053 2000 2000 2247
"23.47" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.35955548099947 2000 2000 2248
"23.48" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.58246710691872 2000 2000 2249
"23.49" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.48930795540219 2000 2000 2250
"23.50" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.32955899753283 2000 2000 2251
"23.51" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.28881622627884 2000 2000 2252
"23.52" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.38812486196855 2000 2000 2253
"23.53" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.60399581164972 2000 2000 2254
"23.54" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.38415755917693 2000 2000 2255
"23.55" "Nina Balatka" "Sir Harry Hotspur of Humblethwaite" "Trollope, Anthony" "Trollope, Anthony" 6.40104945293177 2000 2000 2256
