"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"16.98" "Nina Balatka" "Kept in the Dark" "Trollope, Anthony" "Trollope, Anthony" 6.35086678517481 2000 2000 1599
"16.99" "Nina Balatka" "Kept in the Dark" "Trollope, Anthony" "Trollope, Anthony" 6.46985662987262 2000 2000 1600
"17" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.4556031037005 2000 2000 1601
"17.1" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.56896752973752 2000 2000 1602
"17.2" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.41401187872065 2000 2000 1603
"17.3" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.32618868783747 2000 2000 1604
"17.4" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.4945953039744 2000 2000 1605
"17.5" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.3921001718205 2000 2000 1606
"17.6" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.58292500775722 2000 2000 1607
"17.7" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.63697377653165 2000 2000 1608
"17.8" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.38357711842523 2000 2000 1609
"17.9" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.15844232558651 2000 2000 1610
"17.10" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.42786255448365 2000 2000 1611
"17.11" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.51067478406968 2000 2000 1612
"17.12" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.11488825443438 2000 2000 1613
"17.13" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.52782096427549 2000 2000 1614
"17.14" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.47241913521273 2000 2000 1615
"17.15" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.40242269045022 2000 2000 1616
"17.16" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.63817696566603 2000 2000 1617
"17.17" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.36577642922393 2000 2000 1618
"17.18" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.20922490165977 2000 2000 1619
"17.19" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.11197529157914 2000 2000 1620
"17.20" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.46035729888247 2000 2000 1621
"17.21" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.37333300498664 2000 2000 1622
"17.22" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.49233301612466 2000 2000 1623
"17.23" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.2012357226288 2000 2000 1624
"17.24" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.49251763560238 2000 2000 1625
"17.25" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.43410542993009 2000 2000 1626
"17.26" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.27706477103365 2000 2000 1627
"17.27" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.42699169248392 2000 2000 1628
"17.28" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.38465236229583 2000 2000 1629
"17.29" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.41949234521728 2000 2000 1630
"17.30" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.44450606062953 2000 2000 1631
"17.31" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.27646333024162 2000 2000 1632
"17.32" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.19716805571922 2000 2000 1633
"17.33" "Nina Balatka" "Ralph the Heir" "Trollope, Anthony" "Trollope, Anthony" 6.500027100658 2000 2000 1634
