"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"37.66" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.47122580161407 2000 2000 3667
"37.67" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.16982261870975 2000 2000 3668
"37.68" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.45400629644954 2000 2000 3669
"37.69" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.34955398451111 2000 2000 3670
"37.70" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.55199943784409 2000 2000 3671
"37.71" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.54053343071029 2000 2000 3672
"37.72" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.62056701857182 2000 2000 3673
"37.73" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.46794937219755 2000 2000 3674
"37.74" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.39613559170129 2000 2000 3675
"37.75" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.24398268244372 2000 2000 3676
"37.76" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.61097413005742 2000 2000 3677
"37.77" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.50307549372538 2000 2000 3678
"37.78" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.31843551669048 2000 2000 3679
"37.79" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.39720733478986 2000 2000 3680
"37.80" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.4705620478557 2000 2000 3681
"37.81" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.55582001237272 2000 2000 3682
"37.82" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.34151522353725 2000 2000 3683
"37.83" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.43037878373204 2000 2000 3684
"37.84" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.33428572048375 2000 2000 3685
"37.85" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.39543652991452 2000 2000 3686
"37.86" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.54557933674559 2000 2000 3687
"37.87" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.20199229602846 2000 2000 3688
"37.88" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.0335816993569 2000 2000 3689
"37.89" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.47291471247622 2000 2000 3690
"37.90" "A Bundle of Letters" "The Wings of the Dove" "James, Henry" "James, Henry" 6.38427704311275 2000 2000 3691
