"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"86.54" "The American" "Pandora" "James, Henry" "James, Henry" 6.77044098555908 2000 2000 8555
"86.55" "The American" "Pandora" "James, Henry" "James, Henry" 6.53952773885152 2000 2000 8556
"86.56" "The American" "Pandora" "James, Henry" "James, Henry" 6.49613748075157 2000 2000 8557
"86.57" "The American" "Pandora" "James, Henry" "James, Henry" 6.47787473322472 2000 2000 8558
"86.58" "The American" "Pandora" "James, Henry" "James, Henry" 6.57616360705602 2000 2000 8559
"86.59" "The American" "Pandora" "James, Henry" "James, Henry" 6.68949931197525 2000 2000 8560
"86.60" "The American" "Pandora" "James, Henry" "James, Henry" 6.4998094117586 2000 2000 8561
"86.61" "The American" "Pandora" "James, Henry" "James, Henry" 6.50487787122139 2000 2000 8562
"86.62" "The American" "Pandora" "James, Henry" "James, Henry" 6.39701478728878 2000 2000 8563
"86.63" "The American" "Pandora" "James, Henry" "James, Henry" 6.41122154516376 2000 2000 8564
"86.64" "The American" "Pandora" "James, Henry" "James, Henry" 6.32838971861537 2000 2000 8565
"86.65" "The American" "Pandora" "James, Henry" "James, Henry" 6.62580544202202 2000 2000 8566
"86.66" "The American" "Pandora" "James, Henry" "James, Henry" 6.6525811166036 2000 2000 8567
"86.67" "The American" "Pandora" "James, Henry" "James, Henry" 6.54589667137248 2000 2000 8568
"86.68" "The American" "Pandora" "James, Henry" "James, Henry" 6.51992949225316 2000 2000 8569
"86.69" "The American" "Pandora" "James, Henry" "James, Henry" 6.49378524431919 2000 2000 8570
"86.70" "The American" "Pandora" "James, Henry" "James, Henry" 6.51533410822278 2000 2000 8571
"86.71" "The American" "Pandora" "James, Henry" "James, Henry" 6.56714302444535 2000 2000 8572
"86.72" "The American" "Pandora" "James, Henry" "James, Henry" 6.3628987948122 2000 2000 8573
"86.73" "The American" "Pandora" "James, Henry" "James, Henry" 6.53968345360081 2000 2000 8574
"86.74" "The American" "Pandora" "James, Henry" "James, Henry" 6.52497795636725 2000 2000 8575
"86.75" "The American" "Pandora" "James, Henry" "James, Henry" 6.6684006236764 2000 2000 8576
"86.76" "The American" "Pandora" "James, Henry" "James, Henry" 6.44714511500001 2000 2000 8577
"86.77" "The American" "Pandora" "James, Henry" "James, Henry" 6.39099641633219 2000 2000 8578
"86.78" "The American" "Pandora" "James, Henry" "James, Henry" 6.48235463994002 2000 2000 8579
"86.79" "The American" "Pandora" "James, Henry" "James, Henry" 6.42640911903307 2000 2000 8580
"86.80" "The American" "Pandora" "James, Henry" "James, Henry" 6.398648945273 2000 2000 8581
"86.81" "The American" "Pandora" "James, Henry" "James, Henry" 6.37894903882307 2000 2000 8582
"86.82" "The American" "Pandora" "James, Henry" "James, Henry" 6.42287467735754 2000 2000 8583
"86.83" "The American" "Pandora" "James, Henry" "James, Henry" 6.52863917844816 2000 2000 8584
"86.84" "The American" "Pandora" "James, Henry" "James, Henry" 6.45823667483912 2000 2000 8585
"86.85" "The American" "Pandora" "James, Henry" "James, Henry" 6.51982061163857 2000 2000 8586
"86.86" "The American" "Pandora" "James, Henry" "James, Henry" 6.59489560364256 2000 2000 8587
"86.87" "The American" "Pandora" "James, Henry" "James, Henry" 6.48559214110351 2000 2000 8588
"86.88" "The American" "Pandora" "James, Henry" "James, Henry" 6.42904363087717 2000 2000 8589
"86.89" "The American" "Pandora" "James, Henry" "James, Henry" 6.49573182837321 2000 2000 8590
"86.90" "The American" "Pandora" "James, Henry" "James, Henry" 6.42613595869938 2000 2000 8591
"86.91" "The American" "Pandora" "James, Henry" "James, Henry" 6.58777075347426 2000 2000 8592
"86.92" "The American" "Pandora" "James, Henry" "James, Henry" 6.50754803895524 2000 2000 8593
"86.93" "The American" "Pandora" "James, Henry" "James, Henry" 6.45573325914849 2000 2000 8594
"86.94" "The American" "Pandora" "James, Henry" "James, Henry" 6.56188083908464 2000 2000 8595
"86.95" "The American" "Pandora" "James, Henry" "James, Henry" 6.56994009450599 2000 2000 8596
"86.96" "The American" "Pandora" "James, Henry" "James, Henry" 6.31897412331288 2000 2000 8597
"86.97" "The American" "Pandora" "James, Henry" "James, Henry" 6.45871591534803 2000 2000 8598
"86.98" "The American" "Pandora" "James, Henry" "James, Henry" 6.5945903022853 2000 2000 8599
"86.99" "The American" "Pandora" "James, Henry" "James, Henry" 6.46085002607444 2000 2000 8600
"87" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.66090067875212 2000 2000 8601
"87.1" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.54986280298043 2000 2000 8602
"87.2" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.39606788566243 2000 2000 8603
"87.3" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.55326037382867 2000 2000 8604
"87.4" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.43865354953774 2000 2000 8605
"87.5" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.59304153290745 2000 2000 8606
"87.6" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.54993360559842 2000 2000 8607
"87.7" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.4762206004687 2000 2000 8608
"87.8" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.61971785043825 2000 2000 8609
"87.9" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.46161160210659 2000 2000 8610
"87.10" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.36808089619089 2000 2000 8611
"87.11" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.61091513889314 2000 2000 8612
"87.12" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.40592549634329 2000 2000 8613
"87.13" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.37728363908821 2000 2000 8614
"87.14" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.46927582477889 2000 2000 8615
"87.15" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.39447042260963 2000 2000 8616
"87.16" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.6348565946879 2000 2000 8617
"87.17" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.41691333400333 2000 2000 8618
"87.18" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.56481669731545 2000 2000 8619
"87.19" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.44250825195826 2000 2000 8620
"87.20" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.57612876728661 2000 2000 8621
"87.21" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.60601196455865 2000 2000 8622
"87.22" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.60306694332785 2000 2000 8623
"87.23" "The American" "The Two Magics" "James, Henry" "James, Henry" 6.53726526163834 2000 2000 8624
