"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"107.22" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.45193436801024 2000 2000 10623
"107.23" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.3871222276415 2000 2000 10624
"107.24" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.59127066929454 2000 2000 10625
"107.25" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.04074392925729 2000 2000 10626
"107.26" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.40467382088453 2000 2000 10627
"107.27" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.52556294036086 2000 2000 10628
"107.28" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.33765672884883 2000 2000 10629
"107.29" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.44029703279198 2000 2000 10630
"107.30" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.46109503501992 2000 2000 10631
"107.31" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.42221143487296 2000 2000 10632
"107.32" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.33434218177229 2000 2000 10633
"107.33" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.22004427356404 2000 2000 10634
"107.34" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.3436688011594 2000 2000 10635
"107.35" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.35447224663905 2000 2000 10636
"107.36" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.6058761004389 2000 2000 10637
"107.37" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.47669114463131 2000 2000 10638
"107.38" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.40737876416543 2000 2000 10639
"107.39" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.41831572441747 2000 2000 10640
"107.40" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.4286504646976 2000 2000 10641
"107.41" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.34035142060289 2000 2000 10642
"107.42" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.38394225001141 2000 2000 10643
"107.43" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.45846894168451 2000 2000 10644
"107.44" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.40440743526438 2000 2000 10645
"107.45" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.23714315644539 2000 2000 10646
"107.46" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.52356898443614 2000 2000 10647
"107.47" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.4678895863742 2000 2000 10648
"107.48" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.55139180494778 2000 2000 10649
"107.49" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.32938587850582 2000 2000 10650
"107.50" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.47343693798028 2000 2000 10651
"107.51" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.45249781552828 2000 2000 10652
"107.52" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.46986154680834 2000 2000 10653
"107.53" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.34917663940794 2000 2000 10654
"107.54" "The Coxon Fund" "The Coxon Fund" "James, Henry" "James, Henry" 7.37730648096758 2000 2000 10655
