"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"118.50" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.26713783860625 2000 2000 11751
"118.51" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.46567962975788 2000 2000 11752
"118.52" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.21551435382551 2000 2000 11753
"118.53" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.1629517002302 2000 2000 11754
"118.54" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.24827905743802 2000 2000 11755
"118.55" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.46960171306714 2000 2000 11756
"118.56" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.95052050668341 2000 2000 11757
"118.57" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.295385299713 2000 2000 11758
"118.58" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.41630537699058 2000 2000 11759
"118.59" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.19945555189449 2000 2000 11760
"118.60" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.27490050979653 2000 2000 11761
"118.61" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.23132739486686 2000 2000 11762
"118.62" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.36817921045342 2000 2000 11763
"118.63" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.18955161669432 2000 2000 11764
"118.64" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.11754286519848 2000 2000 11765
"118.65" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.33287382231746 2000 2000 11766
"118.66" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.17724344282697 2000 2000 11767
"118.67" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.3380770875805 2000 2000 11768
"118.68" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.30019142423247 2000 2000 11769
"118.69" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.31098489435072 2000 2000 11770
"118.70" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.96799638349039 2000 2000 11771
"118.71" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.1919971415302 2000 2000 11772
"118.72" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.30459105279439 2000 2000 11773
"118.73" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.20526511371981 2000 2000 11774
"118.74" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.06542074812707 2000 2000 11775
"118.75" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.38012728492175 2000 2000 11776
"118.76" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.30787492774866 2000 2000 11777
"118.77" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.41955237388994 2000 2000 11778
"118.78" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.25462679989968 2000 2000 11779
"118.79" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.36528433865347 2000 2000 11780
"118.80" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.20285741119409 2000 2000 11781
"118.81" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.22208191959847 2000 2000 11782
"118.82" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.17028056384141 2000 2000 11783
"118.83" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.29264606269691 2000 2000 11784
"118.84" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.29076938537524 2000 2000 11785
"118.85" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.39044170880456 2000 2000 11786
"118.86" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.16415424415779 2000 2000 11787
"118.87" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.15752995831046 2000 2000 11788
"118.88" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.2039789191396 2000 2000 11789
"118.89" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.15790746937354 2000 2000 11790
"118.90" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.04616968555559 2000 2000 11791
"118.91" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.28624213411657 2000 2000 11792
"118.92" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.15661278640781 2000 2000 11793
"118.93" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.13716836955178 2000 2000 11794
"118.94" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.34505879273916 2000 2000 11795
"118.95" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.23830502599616 2000 2000 11796
"118.96" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.14194303331853 2000 2000 11797
"118.97" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.3686295430686 2000 2000 11798
"118.98" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.28566546012851 2000 2000 11799
"118.99" "Odd Craft" "Odd Craft" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 7.27497944246696 2000 2000 11800
