"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"64.92" "Short Cruises" "Odd Charges" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.18898958251725 2000 2000 6393
"64.93" "Short Cruises" "Odd Charges" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.13739317740619 2000 2000 6394
"64.94" "Short Cruises" "Odd Charges" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.37786123248255 2000 2000 6395
"64.95" "Short Cruises" "Odd Charges" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.44838145197631 2000 2000 6396
"64.96" "Short Cruises" "Odd Charges" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.29229943819454 2000 2000 6397
"64.97" "Short Cruises" "Odd Charges" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.33017478662631 2000 2000 6398
"64.98" "Short Cruises" "Odd Charges" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.28221390474521 2000 2000 6399
"64.99" "Short Cruises" "Odd Charges" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.36241608277717 2000 2000 6400
"65" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.43742295672043 2000 2000 6401
"65.1" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.34167702729686 2000 2000 6402
"65.2" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.63723228512603 2000 2000 6403
"65.3" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.26607895215615 2000 2000 6404
"65.4" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.36802468383267 2000 2000 6405
"65.5" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.36965641989218 2000 2000 6406
"65.6" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.27993892258889 2000 2000 6407
"65.7" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.55016903914301 2000 2000 6408
"65.8" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.47784888578361 2000 2000 6409
"65.9" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.4230701874161 2000 2000 6410
"65.10" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.69719340944619 2000 2000 6411
"65.11" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.28787105817718 2000 2000 6412
"65.12" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.60243848705875 2000 2000 6413
"65.13" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.3097671936418 2000 2000 6414
"65.14" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.51248441054562 2000 2000 6415
"65.15" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.37233189313538 2000 2000 6416
"65.16" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.22754209192202 2000 2000 6417
"65.17" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.47737174340893 2000 2000 6418
"65.18" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.62725897551088 2000 2000 6419
"65.19" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.39898921270344 2000 2000 6420
"65.20" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.41836575985922 2000 2000 6421
"65.21" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.45157739452614 2000 2000 6422
"65.22" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.51956758861106 2000 2000 6423
"65.23" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.40940331228771 2000 2000 6424
"65.24" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.44565712595614 2000 2000 6425
"65.25" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.40224782605029 2000 2000 6426
"65.26" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.41955737474409 2000 2000 6427
"65.27" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.29756742836962 2000 2000 6428
"65.28" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.37050406929608 2000 2000 6429
"65.29" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.46534753123651 2000 2000 6430
"65.30" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.41816185790773 2000 2000 6431
"65.31" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.39448921415228 2000 2000 6432
"65.32" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.3671573537743 2000 2000 6433
"65.33" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.6935782569641 2000 2000 6434
"65.34" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.4044597132312 2000 2000 6435
"65.35" "Short Cruises" "The Constable" "Jacobs, W. W. (William Wymark)" "Jacobs, W. W. (William Wymark)" 6.40252714314624 2000 2000 6436
