P_ID,Flow,Word count,NAs
1063,0.988976885982,2,0

1064,0.919584894719,2,0

1065,0.83533320684,2,0

1066,0.965113301795,2,0

1067,0.934629228172,2,0

1068,0.8362192286,2,0

1069,0.813674467078,2,0

1070,0.816452907632,2,0

1071,0.804035293166,2,0

1072,0.76330228521,2,0

1073,0.764476757862,2,0

1074,0.46738235971,2,0

1075,0.528376155607,2,0

1076,0.840061075097,2,0

1077,0.811969615356,2,0

1078,0.839403929859,2,0

1079,0.231421886663,2,0

1080,0.716620812843,2,0

1081,0.894040047969,2,0

1082,0.830432772441,2,0

1083,0.702111102369,2,0

1084,0.862071331487,2,0

1085,0.691474256147,2,0

1086,0.717746209146,2,0

1087,0.781512069239,2,0

1088,0.988901434878,2,0

1089,None,2,1

1090,0.756009675406,2,0

1091,0.7691664265,2,0

1092,0.93446139585,2,0

1093,0.867499092739,2,0

1094,1.00357946875,2,0

1095,0.972363111427,2,0

1096,0.946790518668,2,0

1097,0.681482387473,2,0

1098,0.412033001006,2,0

1099,0.702580695119,2,0

1100,0.8211130305,2,0

1101,0.703537222187,2,0

1102,0.880648223964,2,0

1103,0.819790995544,2,0

1104,0.827033464155,2,0

1105,0.978739187446,2,0

1106,0.755402422824,2,0

1107,0.602337073023,2,0

1108,0.846309191955,2,0

1109,0.470470225149,2,0

1110,0.92768134067,2,0

1111,0.857333102437,2,0

1112,0.295873937951,2,0

1113,0.965798739693,2,0

1114,0.95755913789,2,0

1115,0.699969549375,2,0

1116,0.747664536162,2,0

1117,0.726831585225,2,0

1118,0.89122986036,2,0

1119,0.82822568277,2,0

1120,0.31208912806,2,0

1121,0.933121111237,2,0

1122,0.711116006319,2,0

1123,0.910072809939,2,0

1124,0.413101576124,2,0

1125,0.566581860315,2,0

1126,0.847677513703,2,0

1127,0.635682309873,2,0

1128,0.437134140112,2,0

1129,0.496367404012,2,0

1130,0.969530502928,2,0

1131,0.983022710657,2,0

1132,0.186870166074,2,0

1133,0.489415313729,2,0

1134,1.02165363313,2,0

1135,0.917989982579,2,0

1136,0.95898467396,2,0

1137,None,2,1

1138,None,2,1

1139,0.44967224882,2,0

1140,0.795337604017,2,0

1141,0.818819073247,2,0

1142,0.821959286701,2,0

1143,0.874648796539,2,0

1144,0.850583252806,2,0

1145,0.67065640827,2,0

1146,0.711791605061,2,0

1147,None,2,1

1148,None,2,1

1149,0.848741275292,2,0

1150,0.683508292879,2,0

1151,0.734445379129,2,0

1152,0.641329085479,2,0

1153,0.807335541603,2,0

1154,0.424365868089,2,0

1155,0.734294496715,2,0

1156,None,2,1

1157,None,2,1

1158,0.831713525006,2,0

1159,0.813803840067,2,0

1160,0.489733151831,2,0

1161,0.754075784433,2,0

1162,0.534058117833,2,0

1163,0.109768314666,2,0

1164,0.951384504881,2,0

1165,0.788415038314,2,0

1166,0.822314421662,2,0

1167,0.912934928903,2,0

1168,0.531948293164,2,0

1169,0.672933136105,2,0

1170,0.849473861793,2,0

1171,0.827768574345,2,0

1172,0.554865884844,2,0

1173,0.798778677189,2,0

1174,0.536390133208,2,0

1175,0.471493684374,2,0

1176,0.524507396264,2,0

1177,0.838205693429,2,0

1178,0.62750122731,2,0

1179,0.441533184468,2,0

1180,0.640015271366,2,0

1181,0.667805808989,2,0

1182,0.616505454109,2,0

1183,0.763841791726,2,0

1184,0.775472076088,2,0

1185,0.857325556434,2,0

1186,0.912780711305,2,0

1187,0.693751562125,2,0

1188,0.680889882238,2,0

1189,0.848563951115,2,0

1190,0.596098443191,2,0

1191,0.790373566538,2,0

1192,0.766396750746,2,0

1193,0.475079356977,2,0

1194,0.793967680621,2,0

1195,0.806105157422,2,0

1196,0.846332753602,2,0

1197,0.901133939821,2,0

1198,0.838253083191,2,0

1199,0.838457133474,2,0

1200,0.716096249236,2,0

1201,0.87920634715,2,0

1202,0.665954462525,2,0

1203,0.590514001173,2,0

1204,0.93296173741,2,0

1205,0.711102982967,2,0

1206,0.697634738596,2,0

1207,0.814771250258,2,0

1208,0.957706139015,2,0

1209,0.965084339738,2,0

1210,0.60872254222,2,0

1211,0.578424980021,2,0

1212,0.889907347296,2,0

1213,0.929276515481,2,0

1214,None,2,1

1215,None,2,1

1216,0.744250743699,2,0

1217,0.749637168175,2,0

1218,0.470977691453,2,0

1219,0.877354353933,2,0

1220,0.541521206122,2,0

1221,0.49972031556,2,0

1222,0.798767587683,2,0

1223,0.77685780191,2,0

1224,0.650916489878,2,0

1225,0.838295249847,2,0

1226,None,2,1

1227,None,2,1

1228,0.678330922701,2,0

1229,0.941029970872,2,0

1230,0.99829914847,2,0

1231,0.870379776095,2,0

1232,0.77151377454,2,0

1233,0.759236608386,2,0

1234,0.84966946639,2,0

1235,None,2,1

1236,None,2,1

1237,0.905216114996,2,0

1238,0.904182171359,2,0

1239,0.923974825141,2,0

1240,0.782694694073,2,0

1241,0.963945360169,2,0

1242,0.827348772918,2,0

1243,0.924568579724,2,0

1244,0.925706941833,2,0

1245,0.967250163057,2,0

1246,0.862980494848,2,0

1247,0.682102205287,2,0

1248,0.792098570397,2,0

1249,1.0600743703,2,0

1250,0.926376318914,2,0

1251,0.705549335416,2,0

1252,0.662360719831,2,0

1253,0.728881922911,2,0

1254,0.852528178274,2,0

1255,None,2,1

1256,None,2,1

1257,0.420189453059,2,0

1258,None,2,1

1259,None,2,1

1260,0.654036872038,2,0

1261,0.574451982798,2,0

1262,0.864504217307,2,0

1263,0.502970873697,2,0

1264,0.699671825249,2,0

1265,0.327928140136,2,0

1266,0.870728559895,2,0

1267,0.555368884886,2,0

1268,0.738797919511,2,0

1269,0.832290653165,2,0

1270,0.55935993908,2,0

1271,0.757538776714,2,0

1272,0.609283654263,2,0

1273,0.821627600113,2,0

1274,0.4992686409,2,0

1275,0.775679714317,2,0

1276,0.532764712167,2,0

1277,0.93635643536,2,0

1278,0.794661747978,2,0

1279,None,2,1

1280,0.857325556434,2,0

1281,0.795377779636,2,0

1282,0.786956945626,2,0

1283,0.737882172425,2,0

1284,0.741691562413,2,0

1285,0.747346749863,2,0

1286,0.922651389833,2,0

1287,0.878708844884,2,0

1288,0.661318613733,2,0

1289,0.77668910029,2,0

1290,0.80355301522,2,0

1291,0.891259784195,2,0

1292,0.696022766822,2,0

1293,0.821114716111,2,0

1294,0.554755481983,2,0

1295,0.497804097788,2,0

1296,0.839783445802,2,0

1297,0.922021128767,2,0

1298,0.453129432268,2,0

1299,0.754330160072,2,0

1300,0.917653552261,2,0

1301,0.63359755216,2,0

1302,0.618598460259,2,0

1303,0.419640848568,2,0

1304,0.690318155963,2,0

1305,0.82735575985,2,0

1306,0.85591721919,2,0

1307,0.551815897315,2,0

1308,0.896846690424,2,0

1309,0.432790496421,2,0

1310,0.985663388429,2,0

1311,0.953184987707,2,0

1312,None,2,1

1313,None,2,1

1314,0.60036893314,2,0

1315,0.803253667788,2,0

1316,0.891308963812,2,0

1317,0.935234670576,2,0

1318,0.589394530945,2,0

1319,0.763309211586,2,0

1320,0.985044003211,2,0

1321,0.438645721116,2,0

1322,0.593767622422,2,0

1323,0.741711861701,2,0

1324,None,2,1

1325,None,2,1

1326,0.597824949188,2,0

1327,0.695579173318,2,0

1328,0.818592703845,2,0

1329,0.802195862598,2,0

1330,0.972300670814,2,0

1331,0.148864595463,2,0

1332,0.501361295541,2,0

1333,0.70697084746,2,0

1334,0.728736884402,2,0

1335,0.812944177816,2,0

1336,0.299851754025,2,0

1337,0.857325556434,2,0

1338,0.872328464697,2,0

1339,0.41307664771,2,0

1340,0.795782659061,2,0

1341,0.420944652036,2,0

1342,0.356794117941,2,0

1343,0.725664535256,2,0

1344,0.652319383545,2,0

1345,0.913007402712,2,0

1346,0.842352464957,2,0

1347,0.79244015034,2,0

1348,0.74755747003,2,0

1349,0.505740731977,2,0

1350,0.674121243359,2,0

1351,0.890285632137,2,0

1352,0.817447071272,2,0

1353,0.596342238197,2,0

1354,0.705200379802,2,0

1355,0.542449777037,2,0

1356,0.782375976137,2,0

1357,0.743168607701,2,0

1358,0.855047157985,2,0

1359,0.85838999321,2,0

1360,0.979536230463,2,0

1361,0.947391304088,2,0

1362,0.999369423336,2,0

1363,0.370369775263,2,0

1364,0.582284408401,2,0

1365,0.780567890246,2,0

1366,0.752113233699,2,0

1367,0.808111458766,2,0

1368,0.65724033334,2,0

1369,0.94779617397,2,0

1370,0.984921693891,2,0

1371,0.844139652312,2,0

1372,None,2,1

1373,None,2,1

1374,0.859708148011,2,0

1375,0.833546249228,2,0

1376,0.620948375596,2,0

1377,0.719208703994,2,0

1378,0.908115423489,2,0

1379,0.893670347507,2,0

1380,0.0926851605088,2,0

1381,0.954928546603,2,0

1382,0.716491131021,2,0

1383,0.352341267893,2,0

1384,0.542173040911,2,0

1385,0.793950565392,2,0

1386,0.965116209861,2,0

1387,0.890781043144,2,0

1388,0.823497926412,2,0

1389,0.484120778448,2,0

1390,0.501038225785,2,0

1391,0.903321526138,2,0

1392,0.893785148769,2,0

1393,0.709709886092,2,0

1394,0.804671448504,2,0

1395,0.801364915,2,0

1396,0.307352441132,2,0

1397,0.950769286221,2,0

1398,0.352341267893,2,0

1399,0.455045123633,2,0

1400,0.862797582431,2,0

1401,0.924176379963,2,0

1402,0.955686001062,2,0

1403,0.786609222665,2,0

1404,0.597488235137,2,0

1405,0.967208664718,2,0

1406,0.848061156642,2,0

1407,0.763494851731,2,0

1408,0.823783372482,2,0

1409,0.680110792208,2,0

1410,0.819562192487,2,0

1411,0.916278509617,2,0

1412,0.789411343636,2,0

1413,0.887986519341,2,0

1414,0.726460481241,2,0

1415,0.805495180685,2,0

1416,0.737318303099,2,0

1417,0.67818548553,2,0

1418,0.764807028533,2,0

1419,0.554736439663,2,0

1420,0.194381569917,2,0

1421,0.715638962543,2,0

1422,0.946795192158,2,0

1423,0.647331630869,2,0

1424,0.474923293865,2,0

1425,0.604160576501,2,0

1426,0.494371874679,2,0

1427,None,2,1

1428,None,2,1

1429,0.654036872038,2,0

1430,0.822295879462,2,0

1431,0.847498374731,2,0

1432,0.946877925913,2,0

1433,0.866937951671,2,0

1434,0.778579496719,2,0

1435,0.930858598996,2,0

1436,0.880248811419,2,0

1437,0.890922717036,2,0

1438,0.806247273764,2,0

1439,0.829486454754,2,0

1440,0.97127144617,2,0

1441,None,2,1

1442,None,2,1

1443,0.955145126479,2,0

1444,0.924624750149,2,0

1445,0.847321298153,2,0

1446,0.89532256913,2,0

1447,0.875731160831,2,0

1448,0.838423238447,2,0

1449,0.816622119169,2,0

1450,0.777659365083,2,0

1451,0.419640848568,2,0

1452,0.226375237781,2,0

1453,0.666646049492,2,0

1454,0.875260744415,2,0

1455,0.915397598929,2,0

1456,1.00957135873,2,0

1457,0.769865218207,2,0

1458,0.908459242994,2,0

1459,0.852259286517,2,0

1460,0.804001874699,2,0

1461,0.817476639762,2,0

1462,0.668214131719,2,0

1463,0.268124481027,2,0

1464,0.29004578672,2,0

1465,0.693948517082,2,0

1466,0.910794165847,2,0

1467,0.709373198388,2,0

1468,0.447801427185,2,0

1469,0.770586487211,2,0

1470,0.472225454292,2,0

1471,0.939487897833,2,0

1472,0.637064930123,2,0

1473,0.847180474204,2,0

1474,0.868010251092,2,0

1475,0.830317468935,2,0

1476,0.700238404316,2,0

1477,0.769501533613,2,0

1478,0.874649118031,2,0

1479,0.921080548067,2,0

1480,0.852526056189,2,0

1481,None,2,1

1482,None,2,1

1483,0.968716497648,2,0

1484,None,2,1

1485,None,2,1

1486,0.879617990038,2,0

1487,0.953372440583,2,0

1488,0.658151307494,2,0

1489,0.82920828641,2,0

1490,0.968101076186,2,0

1491,0.947525003469,2,0

1492,0.599110440209,2,0

1493,0.664148747985,2,0

1494,0.867389874489,2,0

1495,0.90838693514,2,0

1496,0.366282688683,2,0

1497,0.563240163391,2,0

1498,0.617963773422,2,0

1499,0.748127687591,2,0

1500,0.90879636111,2,0

1501,0.894699851194,2,0

1502,0.769001475771,2,0

1503,0.823134725004,2,0

1504,0.645030924637,2,0

1505,0.875486104147,2,0

1506,0.813068579707,2,0

1507,0.797036934772,2,0

1508,0.327307700531,2,0

1509,0.57022030243,2,0

1510,0.853595460073,2,0

1511,0.738369730103,2,0

1512,0.949067336791,2,0

1513,1.00824510713,2,0

1514,0.811433757068,2,0

1515,0.81771907179,2,0

1516,0.989337555442,2,0

1517,1.01757273926,2,0

1518,1.03205756946,2,0

1519,0.939023051689,2,0

1520,0.808706466784,2,0

1521,0.952126636749,2,0

1522,0.801310452537,2,0

1523,0.849494529896,2,0

1524,0.775838025637,2,0

1525,0.888477429199,2,0

1526,0.975879681679,2,0

1527,0.437134140112,2,0

1528,0.798583893038,2,0

1529,0.735843355944,2,0

1530,None,2,1

1531,None,2,1

1532,0.83978873915,2,0

1533,0.517443250299,2,0

1534,0.771553316999,2,0

1535,0.699739457358,2,0

1536,0.680313069084,2,0

1537,0.898172881792,2,0

1538,0.644267621601,2,0

1539,0.382143010239,2,0

1540,0.921291221488,2,0

1541,0.776811442229,2,0

1542,0.871118299411,2,0

1543,1.00592009777,2,0

1544,None,2,1

1545,None,2,1

1546,0.720441494265,2,0

1547,0.930356067186,2,0

1548,0.44243974553,2,0

1549,0.55441022004,2,0

1550,0.707033671172,2,0

1551,0.759348017631,2,0

1552,0.843513051086,2,0

1553,0.732017423601,2,0

1554,0.730274539735,2,0

1555,0.858617557586,2,0

1556,0.227878151365,2,0

1557,0.804874986141,2,0

1558,0.888108465749,2,0

1559,0.88668394134,2,0

1560,0.763490194087,2,0

1561,0.636822739304,2,0

1562,0.660009081932,2,0

1563,0.639093975443,2,0

1564,0.871478828762,2,0

1565,0.771653926206,2,0

1566,0.699160953678,2,0

1567,0.802809621729,2,0

1568,0.555617209823,2,0

1569,0.76624634545,2,0

1570,0.794191795236,2,0

1571,0.909021094747,2,0

1572,0.770275166797,2,0

1573,0.612276408584,2,0

1574,0.872514201702,2,0

1575,0.826904581497,2,0

1576,0.850640818408,2,0

1577,0.620948375596,2,0

1578,0.719208703994,2,0

1579,0.867619304402,2,0

1580,0.637112692667,2,0

1581,0.441533184468,2,0

1582,0.828965748884,2,0

1583,1.01295476844,2,0

1584,0.797810162268,2,0

1585,0.696981997198,2,0

1586,0.710416958059,2,0

1587,0.959255455683,2,0

1588,0.936630678144,2,0

1589,0.828225522176,2,0

1590,0.94848437623,2,0

1591,0.944591226188,2,0

1592,0.77265721376,2,0

1593,0.612554701177,2,0

1594,0.444972277342,2,0

1595,0.905868813181,2,0

1596,0.81146501777,2,0

1597,0.617935512584,2,0

1598,None,2,1

1599,None,2,1

1600,0.964400319518,2,0

1601,0.789118785269,2,0

1602,0.906721514294,2,0

1603,0.816979255348,2,0

1604,0.937256039375,2,0

1605,0.847779294358,2,0

1606,0.494818646521,2,0

1607,0.453717613416,2,0

1608,0.604990626674,2,0

1609,0.439866457768,2,0

1610,0.604725520245,2,0

1611,0.779412453044,2,0

1612,0.79619543664,2,0

1613,0.789155206634,2,0

1614,0.897921191804,2,0

1615,0.811460314464,2,0

1616,0.460979334585,2,0

1617,0.713984905313,2,0

1618,0.769621649833,2,0

1619,0.434782739721,2,0

1620,0.966433047336,2,0

1621,0.616486452791,2,0

1622,0.826567701542,2,0

1623,0.911649924216,2,0

1624,0.851916501219,2,0

1625,0.930430406853,2,0

1626,1.03028991304,2,0

1627,0.828888740255,2,0

1628,0.491485705349,2,0

1629,0.641592275809,2,0

1630,0.628928038048,2,0

1631,0.719117339401,2,0

1632,0.691985684744,2,0

1633,0.701681556573,2,0

1634,0.974047159019,2,0

1635,0.725863903726,2,0

1636,0.84946844544,2,0

1637,0.694592111667,2,0

1638,0.843679983911,2,0

1639,0.887538684892,2,0

1640,0.821678493955,2,0

1641,0.738867208676,2,0

1642,0.448046272378,2,0

1643,0.805496425575,2,0

1644,0.419094597413,2,0

1645,0.824074320925,2,0

1646,0.970135107367,2,0

1647,0.680101624032,2,0

1648,0.647034145069,2,0

1649,0.333080893974,2,0

1650,0.264187259902,2,0

1651,0.891275403447,2,0

1652,0.419640848568,2,0

1653,0.901835854897,2,0

1654,0.638344375681,2,0

1655,0.856360388458,2,0

1656,0.748523436536,2,0

1657,0.722074598802,2,0

1658,0.724635956319,2,0

1659,0.543313947804,2,0

1660,0.378348747206,2,0

1661,0.359694453417,2,0

1662,0.619025190504,2,0

1663,None,2,1

1664,None,2,1

1665,0.71571560351,2,0

1666,0.996892111187,2,0

1667,0.914832825768,2,0

1668,0.656356046753,2,0

1669,0.77808055656,2,0

1670,0.664859354091,2,0

1671,0.859789091328,2,0

1672,0.586311139743,2,0

1673,0.646772143444,2,0

1674,0.92486607044,2,0

1675,0.850469508468,2,0

1676,0.64930581725,2,0

1677,0.561629010901,2,0

1678,0.646004607673,2,0

1679,None,2,1

1680,None,2,1

1681,0.866569585407,2,0

1682,0.828160753112,2,0

1683,0.727253500735,2,0

1684,0.314116249982,2,0

1685,0.758713020514,2,0

1686,0.848741275292,2,0

1687,0.859927974387,2,0

1688,0.878868526131,2,0

1689,0.686816680035,2,0

1690,0.566016342839,2,0

1691,0.834992299537,2,0

1692,0.466546678592,2,0

1693,0.827311058879,2,0

1694,0.878708844884,2,0

1695,0.683508292879,2,0

1696,0.571254308776,2,0

1697,0.695517235603,2,0

1698,0.81876565674,2,0

1699,0.759868330381,2,0

1700,0.852614740011,2,0

1701,0.6417356412,2,0

1702,0.605455819182,2,0

1703,0.923848640897,2,0

1704,0.842352464957,2,0

1705,0.341243706067,2,0

1706,0.723668791321,2,0

1707,0.621179796233,2,0

1708,0.50544620479,2,0

1709,0.77685780191,2,0

1710,0.650916489878,2,0

1711,0.680718033361,2,0

1712,0.531212318787,2,0

1713,0.810054263821,2,0

1714,0.841325772726,2,0

1715,0.773664825268,2,0

1716,0.747138969239,2,0

1717,0.88428057438,2,0

1718,0.688607035803,2,0

1719,0.544152411812,2,0

1720,0.235388369111,2,0

1721,0.330597582873,2,0

1722,0.571348927646,2,0

1723,0.809462456315,2,0

1724,0.60638946705,2,0

1725,0.732656046021,2,0

1726,0.773221479526,2,0

1727,None,2,1

1728,0.734051005092,2,0

1729,0.704195659263,2,0

1730,0.87642176469,2,0

1731,1.01659530646,2,0

1732,0.890438487321,2,0

1733,0.871032650407,2,0

1734,0.91907915287,2,0

1735,0.564118345769,2,0

1736,0.407168019388,2,0

1737,0.497099672445,2,0

1738,0.598121789593,2,0

1739,0.793967680621,2,0

1740,0.434589420832,2,0

1741,0.685962575009,2,0

1742,0.73556226931,2,0

1743,0.717950982753,2,0

1744,0.850378331623,2,0

1745,0.803853296086,2,0

1746,0.962341184022,2,0

1747,0.771653926206,2,0

1748,0.966795713838,2,0

1749,0.980163011157,2,0

1750,0.759761266148,2,0

1751,0.540089505761,2,0

1752,0.865010893932,2,0

1753,0.905839608189,2,0

1754,0.898996257059,2,0

1755,0.817581153189,2,0

1756,0.596316769963,2,0

1757,0.575813862884,2,0

1758,0.646876270056,2,0

1759,0.51178823549,2,0

1760,0.610864548096,2,0

1761,0.792835084626,2,0

1762,0.875157075482,2,0

1763,0.474174606855,2,0

1764,0.279329089894,2,0

1765,0.531929059191,2,0

1766,0.678485500712,2,0

1767,0.902100450251,2,0

1768,0.936352170799,2,0

1769,0.683508292879,2,0

1770,0.571254308776,2,0

1771,0.875996920844,2,0

1772,0.806575442809,2,0

1773,0.817258802322,2,0

1774,0.613238714756,2,0

1775,0.612554701177,2,0

1776,0.589598448702,2,0

1777,0.852435593544,2,0

1778,0.658883298224,2,0

1779,0.510477637894,2,0

1780,None,2,1

1781,None,2,1

1782,0.82875109616,2,0

1783,0.919979455029,2,0

1784,0.930685184866,2,0

1785,0.858306073719,2,0

1786,0.879786487581,2,0

1787,0.593666507526,2,0

1788,0.832592189851,2,0

1789,0.919721581552,2,0

1790,0.905725261341,2,0

1791,0.873076360096,2,0

1792,0.870824323957,2,0

1793,0.968804629933,2,0

1794,0.791680969714,2,0

1795,0.742659186614,2,0

1796,0.959477454633,2,0

1797,0.775615020698,2,0

1798,0.831518661802,2,0

1799,0.966009856376,2,0

1800,0.882483851419,2,0

1801,0.965331484638,2,0

1802,0.965331484638,2,0

1803,None,2,1

1804,0.566016342839,2,0

1805,0.586068672779,2,0

1806,0.78672221464,2,0

1807,0.935411889916,2,0

1808,0.796308256658,2,0

1809,None,2,1

1810,None,2,1

1811,0.281857490001,2,0

1812,0.937669754754,2,0

1813,0.406162474147,2,0

1814,0.670845192701,2,0

1815,0.788131472766,2,0

1816,0.756098448646,2,0

1817,0.810437145113,2,0

1818,0.444972277342,2,0

1819,0.603906423257,2,0

1820,0.766537411231,2,0

1821,0.746786587102,2,0

1822,None,2,1

1823,0.693455806559,2,0

1824,0.611241666308,2,0

1825,0.733621356393,2,0

1826,0.819787254123,2,0

1827,0.898495505924,2,0

1828,0.96479672711,2,0

1829,0.67396211935,2,0

1830,None,2,1

1831,None,2,2

1832,None,2,2

1833,None,2,1

1834,0.833782770142,2,0

1835,0.807778408907,2,0

1836,0.580021558601,2,0

1837,0.675654150619,2,0

1838,None,2,1

1839,None,2,1

1840,0.89758458809,2,0

1841,0.787112486567,2,0

1842,0.692424925243,2,0

1843,0.760578139585,2,0

1844,0.620948375596,2,0

1845,0.719208703994,2,0

1846,0.500704300323,2,0

1847,0.689908907642,2,0

1848,0.611521959608,2,0

1849,0.797807801985,2,0

1850,0.860978766438,2,0

1851,0.869121808376,2,0

1852,0.529461074105,2,0

1853,0.998308675013,2,0

1854,0.664265401678,2,0

1855,0.296085187744,2,0

1856,0.73833379698,2,0

1857,0.747247705166,2,0

1858,0.475067036762,2,0

1859,0.734325243398,2,0

1860,0.753130089858,2,0

1861,0.908898979529,2,0

1862,0.868992023126,2,0

1863,0.687960880547,2,0

1864,0.817029455555,2,0

1865,0.912979682567,2,0

1866,0.905360404462,2,0

1867,0.91778058628,2,0

1868,0.604725520245,2,0

1869,0.645537768263,2,0

1870,0.771063638227,2,0

1871,0.937972876549,2,0

1872,0.870722622227,2,0

1873,0.729269382973,2,0

1874,0.618187291452,2,0

1875,0.941640837048,2,0

1876,None,2,1

1877,None,2,1

1878,0.906051261583,2,0

1879,0.694907073027,2,0

1880,0.925371279569,2,0

1881,0.973154936216,2,0

1882,0.878884879122,2,0

1883,0.800349497013,2,0

1884,0.526078707124,2,0

1885,0.738789076667,2,0

1886,0.678574013994,2,0

1887,0.872793006213,2,0

1888,0.836739192706,2,0

1889,0.659902482488,2,0

1890,0.733776218237,2,0

1891,0.65859018558,2,0

1892,0.651007316597,2,0

1893,None,2,1

1894,None,2,1

1895,0.716395487988,2,0

1896,0.759387958928,2,0

1897,0.71041132683,2,0

1898,0.554731428016,2,0

1899,0.869423328343,2,0

1900,0.529323990521,2,0

1901,0.738909332625,2,0

1902,0.818031344016,2,0

1903,0.709119491464,2,0

1904,0.828310901522,2,0

1905,0.733852576959,2,0

1906,0.706163095754,2,0

1907,0.767489940519,2,0

1908,0.89348997414,2,0

1909,0.909957693831,2,0

1910,0.649664553702,2,0

1911,0.867104988295,2,0

1912,0.911721923768,2,0

1913,0.293711673892,2,0

1914,0.57821237952,2,0

1915,0.604075031377,2,0

1916,0.712367222204,2,0

1917,0.936398433356,2,0

1918,0.870355846084,2,0

1919,0.627176502214,2,0

1920,0.761821056601,2,0

1921,0.638823435931,2,0

1922,0.488494631589,2,0

1923,0.976196426056,2,0

1924,0.966542499933,2,0

1925,0.922512202948,2,0
