"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"7091.6" "Delaware" "Corse de Leon" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.71931964868386 2000 2000 70907
"7091.7" "Delaware" "Corse de Leon" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.88399277720576 2000 2000 70908
"7091.8" "Delaware" "Corse de Leon" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.58305910297305 2000 2000 70909
"7091.9" "Delaware" "Corse de Leon" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.7266072500201 2000 2000 70910
"7092" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.45611849128704 2000 2000 70911
"7092.1" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.46333752308635 2000 2000 70912
"7092.2" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.59343356561755 2000 2000 70913
"7092.3" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.60125514501409 2000 2000 70914
"7092.4" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.69838144124287 2000 2000 70915
"7092.5" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.61464310337624 2000 2000 70916
"7092.6" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.54589263350674 2000 2000 70917
"7092.7" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.63896876943345 2000 2000 70918
"7092.8" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.62701961611734 2000 2000 70919
"7092.9" "Delaware" "Attila" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.47486784076157 2000 2000 70920
"7093" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.63108973426792 2000 2000 70921
"7093.1" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.52317428952323 2000 2000 70922
"7093.2" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.60604433836849 2000 2000 70923
"7093.3" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.66103314989373 2000 2000 70924
"7093.4" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.7403778395335 2000 2000 70925
"7093.5" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.46286055733716 2000 2000 70926
"7093.6" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.60639133384183 2000 2000 70927
"7093.7" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.6509497909541 2000 2000 70928
"7093.8" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.56541588658056 2000 2000 70929
"7093.9" "Delaware" "The Woodman" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.65678257774849 2000 2000 70930
"7094" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.7588558841863 2000 2000 70931
"7094.1" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.62013088707341 2000 2000 70932
"7094.2" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.59493687362146 2000 2000 70933
"7094.3" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.52631827369291 2000 2000 70934
"7094.4" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.50259676139995 2000 2000 70935
"7094.5" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.58670975277415 2000 2000 70936
"7094.6" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.67942882523154 2000 2000 70937
"7094.7" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.63684037012038 2000 2000 70938
"7094.8" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.61877633698779 2000 2000 70939
"7094.9" "Delaware" "Rose D" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.85324789123939 2000 2000 70940
"7095" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.79079417338481 2000 2000 70941
"7095.1" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 7.04964513071699 2000 2000 70942
"7095.2" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.784282679905 2000 2000 70943
"7095.3" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.92321247207149 2000 2000 70944
"7095.4" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.93510534709957 2000 2000 70945
"7095.5" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.64280233235438 2000 2000 70946
"7095.6" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.85471435094382 2000 2000 70947
"7095.7" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.67910096817703 2000 2000 70948
"7095.8" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.58675184114022 2000 2000 70949
"7095.9" "Delaware" "The Little Ball O" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.89215061885661 2000 2000 70950
"7096" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.86363678816649 2000 2000 70951
"7096.1" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.75094797376146 2000 2000 70952
"7096.2" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.93306278766311 2000 2000 70953
"7096.3" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.70857466493798 2000 2000 70954
"7096.4" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.77110253183201 2000 2000 70955
"7096.5" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.65431077815731 2000 2000 70956
"7096.6" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.90329007883246 2000 2000 70957
"7096.7" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.78404187614207 2000 2000 70958
"7096.8" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.84674838797684 2000 2000 70959
"7096.9" "Agincourt" "Darnley" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.90375755883648 2000 2000 70960
"7097" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.70421932103467 2000 2000 70961
"7097.1" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.95706657413162 2000 2000 70962
"7097.2" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.803806821133 2000 2000 70963
"7097.3" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.64988517315568 2000 2000 70964
"7097.4" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.73491076461639 2000 2000 70965
"7097.5" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.86388281816859 2000 2000 70966
"7097.6" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.8345951044685 2000 2000 70967
"7097.7" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.70144050352237 2000 2000 70968
"7097.8" "Agincourt" "Henry of Guise" "James, G. P. R. (George Payne Rainsford)" "James, G. P. R. (George Payne Rainsford)" 6.73393638213266 2000 2000 70969
