"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"15178.4" "Nicholas Nickleby" "Tales and Novels" "Dickens, Charles" "Edgeworth, Maria" 6.35401331090681 2000 2000 151775
"15178.5" "Nicholas Nickleby" "Tales and Novels" "Dickens, Charles" "Edgeworth, Maria" 6.63574912634423 2000 2000 151776
"15178.6" "Nicholas Nickleby" "Tales and Novels" "Dickens, Charles" "Edgeworth, Maria" 6.64184035941973 2000 2000 151777
"15178.7" "Nicholas Nickleby" "Tales and Novels" "Dickens, Charles" "Edgeworth, Maria" 6.54564596166275 2000 2000 151778
"15178.8" "Nicholas Nickleby" "Tales and Novels" "Dickens, Charles" "Edgeworth, Maria" 6.6170473804558 2000 2000 151779
"15178.9" "Nicholas Nickleby" "Tales and Novels" "Dickens, Charles" "Edgeworth, Maria" 6.4658363990588 2000 2000 151780
"15179" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.6322937729854 2000 2000 151781
"15179.1" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.43851261474821 2000 2000 151782
"15179.2" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.32299367450408 2000 2000 151783
"15179.3" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.55312398767729 2000 2000 151784
"15179.4" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.55382429118049 2000 2000 151785
"15179.5" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.53708076511558 2000 2000 151786
"15179.6" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.49075922054398 2000 2000 151787
"15179.7" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.37100327745189 2000 2000 151788
"15179.8" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.41190707800141 2000 2000 151789
"15179.9" "Nicholas Nickleby" "Amazing Grace" "Dickens, Charles" "Sharber, Kate Trimble" 6.54171697593472 2000 2000 151790
"15180" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.31186957724376 2000 2000 151791
"15180.1" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.35059829904472 2000 2000 151792
"15180.2" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.24616891603131 2000 2000 151793
"15180.3" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.20553040834209 2000 2000 151794
"15180.4" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.38113775064572 2000 2000 151795
"15180.5" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.27503142360326 2000 2000 151796
"15180.6" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.51421579588212 2000 2000 151797
"15180.7" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.23244418694409 2000 2000 151798
"15180.8" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.25446726673486 2000 2000 151799
"15180.9" "Nicholas Nickleby" "The Mad King" "Dickens, Charles" "Burroughs, Edgar Rice" 6.43885916884098 2000 2000 151800
"15181" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.6172570618672 2000 2000 151801
"15181.1" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.404207505105 2000 2000 151802
"15181.2" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.4457209660997 2000 2000 151803
"15181.3" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.48454020413253 2000 2000 151804
"15181.4" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.42398022185192 2000 2000 151805
"15181.5" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.29420199678353 2000 2000 151806
"15181.6" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.43500912299997 2000 2000 151807
"15181.7" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.40406796768465 2000 2000 151808
"15181.8" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.46211471588931 2000 2000 151809
"15181.9" "Nicholas Nickleby" "The Primadonna" "Dickens, Charles" "Crawford, F. Marion (Francis Marion)" 6.60484277785796 2000 2000 151810
"15182" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.32652259429617 2000 2000 151811
"15182.1" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.26137796763564 2000 2000 151812
"15182.2" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.29390676277124 2000 2000 151813
"15182.3" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.16311491944115 2000 2000 151814
"15182.4" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.4226531379213 2000 2000 151815
"15182.5" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.47329216633862 2000 2000 151816
"15182.6" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.34575179727909 2000 2000 151817
"15182.7" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.14832706980737 2000 2000 151818
"15182.8" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.24816364493817 2000 2000 151819
"15182.9" "Nicholas Nickleby" "The Christmas Peace" "Dickens, Charles" "Page, Thomas Nelson" 6.21656899513731 2000 2000 151820
"15183" "Nicholas Nickleby" "Little Nobody" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.4833138710602 2000 2000 151821
"15183.1" "Nicholas Nickleby" "Little Nobody" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.31754958239235 2000 2000 151822
"15183.2" "Nicholas Nickleby" "Little Nobody" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.39309617436151 2000 2000 151823
"15183.3" "Nicholas Nickleby" "Little Nobody" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.47149533774341 2000 2000 151824
"15183.4" "Nicholas Nickleby" "Little Nobody" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.42192567596478 2000 2000 151825
"15183.5" "Nicholas Nickleby" "Little Nobody" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.45321081413217 2000 2000 151826
"15183.6" "Nicholas Nickleby" "Little Nobody" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.71191445041603 2000 2000 151827
