"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"17346.6" "Adventures of Working Men" "Alex the Great" "Fenn, George Manville" "Witwer, H. C. (Harry Charles)" 5.86875258116193 2000 2000 173457
"17346.7" "Adventures of Working Men" "Alex the Great" "Fenn, George Manville" "Witwer, H. C. (Harry Charles)" 6.10182889309394 2000 2000 173458
"17346.8" "Adventures of Working Men" "Alex the Great" "Fenn, George Manville" "Witwer, H. C. (Harry Charles)" 6.06215661526637 2000 2000 173459
"17346.9" "Adventures of Working Men" "Alex the Great" "Fenn, George Manville" "Witwer, H. C. (Harry Charles)" 5.83816124269476 2000 2000 173460
"17347" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.14270976988959 2000 2000 173461
"17347.1" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.2909394097455 2000 2000 173462
"17347.2" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.43293939723266 2000 2000 173463
"17347.3" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.17216480321955 2000 2000 173464
"17347.4" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.25557573406844 2000 2000 173465
"17347.5" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.43920102104792 2000 2000 173466
"17347.6" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.467484427418 2000 2000 173467
"17347.7" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.46980337729212 2000 2000 173468
"17347.8" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.3945632595514 2000 2000 173469
"17347.9" "Adventures of Working Men" "Prisoners" "Fenn, George Manville" "Cholmondeley, Mary" 6.30457249440446 2000 2000 173470
"17348" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.31878857317092 2000 2000 173471
"17348.1" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.18138849914928 2000 2000 173472
"17348.2" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.11234903768408 2000 2000 173473
"17348.3" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.32408908324045 2000 2000 173474
"17348.4" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.30651343561625 2000 2000 173475
"17348.5" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.42094092635863 2000 2000 173476
"17348.6" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.1119088418066 2000 2000 173477
"17348.7" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.34619065484928 2000 2000 173478
"17348.8" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.29329359141565 2000 2000 173479
"17348.9" "Adventures of Working Men" "Through Welsh Doorways" "Fenn, George Manville" "Marks, Jeannette Augustus" 6.21608418759811 2000 2000 173480
"17349" "Adventures of Working Men" "Donovan Pasha" "Fenn, George Manville" "Parker, Gilbert" 6.20137138051667 2000 2000 173481
"17349.1" "Adventures of Working Men" "Donovan Pasha" "Fenn, George Manville" "Parker, Gilbert" 6.1540967109471 2000 2000 173482
"17349.2" "Adventures of Working Men" "Donovan Pasha" "Fenn, George Manville" "Parker, Gilbert" 6.38109747816163 2000 2000 173483
