"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"24847.4" "The Author of Beltraffio" "The Rejuvenation of Aunt Mary" "James, Henry" "Warner, Anne" 6.26998930901196 2000 2000 248465
"24847.5" "The Author of Beltraffio" "The Rejuvenation of Aunt Mary" "James, Henry" "Warner, Anne" 6.43256508293479 2000 2000 248466
"24847.6" "The Author of Beltraffio" "The Rejuvenation of Aunt Mary" "James, Henry" "Warner, Anne" 6.45078891817924 2000 2000 248467
"24847.7" "The Author of Beltraffio" "The Rejuvenation of Aunt Mary" "James, Henry" "Warner, Anne" 6.4530209199302 2000 2000 248468
"24847.8" "The Author of Beltraffio" "The Rejuvenation of Aunt Mary" "James, Henry" "Warner, Anne" 6.3520133549407 2000 2000 248469
"24847.9" "The Author of Beltraffio" "The Rejuvenation of Aunt Mary" "James, Henry" "Warner, Anne" 6.23732749738298 2000 2000 248470
"24848" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 5.89768795543685 2000 2000 248471
"24848.1" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 5.85568202514983 2000 2000 248472
"24848.2" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 5.87224815630236 2000 2000 248473
"24848.3" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 6.04295627830326 2000 2000 248474
"24848.4" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 6.19871844548578 2000 2000 248475
"24848.5" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 6.0626672904532 2000 2000 248476
"24848.6" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 6.29847159712927 2000 2000 248477
"24848.7" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 5.98915850669149 2000 2000 248478
"24848.8" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 6.06816956957528 2000 2000 248479
"24848.9" "The Author of Beltraffio" "Hidden Creek" "James, Henry" "Burt, Katharine Newlin" 6.05072324486189 2000 2000 248480
"24849" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.03826324802466 2000 2000 248481
"24849.1" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.25767931750045 2000 2000 248482
"24849.2" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.16922740391927 2000 2000 248483
"24849.3" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.30292591405934 2000 2000 248484
"24849.4" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.44583833665973 2000 2000 248485
"24849.5" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.33072109118594 2000 2000 248486
"24849.6" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.25997434805295 2000 2000 248487
"24849.7" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.26975734825505 2000 2000 248488
"24849.8" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.33406767539946 2000 2000 248489
"24849.9" "The Author of Beltraffio" "Windyridge" "James, Henry" "Riley, W. (William)" 6.10062140082987 2000 2000 248490
"24850" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.30320872754782 2000 2000 248491
"24850.1" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.29239891250834 2000 2000 248492
"24850.2" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.11152626412254 2000 2000 248493
"24850.3" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.29511838387572 2000 2000 248494
"24850.4" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.13415809328334 2000 2000 248495
"24850.5" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.19802085674982 2000 2000 248496
"24850.6" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.22445054333906 2000 2000 248497
"24850.7" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.19449891729869 2000 2000 248498
"24850.8" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.28821639115591 2000 2000 248499
"24850.9" "The Author of Beltraffio" "Rainy Week" "James, Henry" "Abbott, Eleanor Hallowell" 6.22723831855347 2000 2000 248500
"24851" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.34843698934879 2000 2000 248501
"24851.1" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.4738446807944 2000 2000 248502
"24851.2" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.22746661714575 2000 2000 248503
"24851.3" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.09441487492313 2000 2000 248504
"24851.4" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.38485346987548 2000 2000 248505
"24851.5" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.39875010117464 2000 2000 248506
"24851.6" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.38219858691212 2000 2000 248507
"24851.7" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.24311142840419 2000 2000 248508
"24851.8" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.22583430921993 2000 2000 248509
"24851.9" "The Author of Beltraffio" "The Red Track" "James, Henry" "Aimard, Gustave" 6.31275770046707 2000 2000 248510
"24852" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 5.94954512718451 2000 2000 248511
"24852.1" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 6.04775585108708 2000 2000 248512
"24852.2" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 6.11403855163769 2000 2000 248513
"24852.3" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 6.31273059386254 2000 2000 248514
"24852.4" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 6.0853486489683 2000 2000 248515
"24852.5" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 6.17222262521586 2000 2000 248516
"24852.6" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 5.90607876834195 2000 2000 248517
"24852.7" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 6.06146339805736 2000 2000 248518
"24852.8" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 5.92704017791873 2000 2000 248519
"24852.9" "The Author of Beltraffio" "Jack Ballington" "James, Henry" "Moore, John Trotwood" 5.98976730935104 2000 2000 248520
"24853" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.42232147092224 2000 2000 248521
"24853.1" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.40998263241806 2000 2000 248522
"24853.2" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.24779719608289 2000 2000 248523
"24853.3" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.2276428529148 2000 2000 248524
"24853.4" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.26242878436876 2000 2000 248525
"24853.5" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.33469854737404 2000 2000 248526
"24853.6" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.64989877309047 2000 2000 248527
"24853.7" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.67714842970655 2000 2000 248528
"24853.8" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.43419931980304 2000 2000 248529
"24853.9" "The Author of Beltraffio" "Materials and Methods of Fiction" "James, Henry" "Hamilton, Clayton Meeker" 6.22319865597024 2000 2000 248530
"24854" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.45035968344821 2000 2000 248531
"24854.1" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.12248928854671 2000 2000 248532
"24854.2" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.1335700372564 2000 2000 248533
"24854.3" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.17576766154608 2000 2000 248534
"24854.4" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.3670399923649 2000 2000 248535
"24854.5" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 5.96567677070193 2000 2000 248536
"24854.6" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.00601724699082 2000 2000 248537
"24854.7" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.35853000361341 2000 2000 248538
"24854.8" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.24393723186611 2000 2000 248539
"24854.9" "The Author of Beltraffio" "For Jacinta" "James, Henry" "Bindloss, Harold" 6.19582267768188 2000 2000 248540
"24855" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.39264886656564 2000 2000 248541
"24855.1" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.49546309853025 2000 2000 248542
"24855.2" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.41906072477083 2000 2000 248543
"24855.3" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.18460292787553 2000 2000 248544
"24855.4" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.18728596354484 2000 2000 248545
"24855.5" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.26316880055201 2000 2000 248546
"24855.6" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.27741985119224 2000 2000 248547
"24855.7" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.24396701425174 2000 2000 248548
"24855.8" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.10784266823843 2000 2000 248549
"24855.9" "The Author of Beltraffio" "The Gilded Age" "James, Henry" "Twain, Mark" 6.4640594575131 2000 2000 248550
"24856" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 6.3534337922352 2000 2000 248551
"24856.1" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 5.94640328192103 2000 2000 248552
"24856.2" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 6.10351633198024 2000 2000 248553
"24856.3" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 6.1277940588622 2000 2000 248554
"24856.4" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 6.19168304725257 2000 2000 248555
"24856.5" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 6.15917393242241 2000 2000 248556
"24856.6" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 6.34675718158832 2000 2000 248557
"24856.7" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 6.11894774281097 2000 2000 248558
"24856.8" "The Author of Beltraffio" "Pierre and His People" "James, Henry" "Parker, Gilbert" 6.05686580059521 2000 2000 248559
