"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"19046" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.32578090108199 2000 2000 190451
"19046.1" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.29722887400431 2000 2000 190452
"19046.2" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.20535125819571 2000 2000 190453
"19046.3" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.22729666502754 2000 2000 190454
"19046.4" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.39775979971749 2000 2000 190455
"19046.5" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.23533357562863 2000 2000 190456
"19046.6" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.25940555782797 2000 2000 190457
"19046.7" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.46127323329102 2000 2000 190458
"19046.8" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.44683265292783 2000 2000 190459
"19046.9" "Allan Quatermain" "The Turn of the Balance" "Haggard, H. Rider (Henry Rider)" "Whitlock, Brand" 6.37714870632847 2000 2000 190460
"19047" "Allan Quatermain" "Kings" "Haggard, H. Rider (Henry Rider)" "Bowen, Marjorie" 6.27744561423482 2000 2000 190461
"19047.1" "Allan Quatermain" "Kings" "Haggard, H. Rider (Henry Rider)" "Bowen, Marjorie" 6.2581944763566 2000 2000 190462
"19047.2" "Allan Quatermain" "Kings" "Haggard, H. Rider (Henry Rider)" "Bowen, Marjorie" 6.40619405085837 2000 2000 190463
"19047.3" "Allan Quatermain" "Kings" "Haggard, H. Rider (Henry Rider)" "Bowen, Marjorie" 6.23966733596557 2000 2000 190464
"19047.4" "Allan Quatermain" "Kings" "Haggard, H. Rider (Henry Rider)" "Bowen, Marjorie" 6.22215555769766 2000 2000 190465
"19047.5" "Allan Quatermain" "Kings" "Haggard, H. Rider (Henry Rider)" "Bowen, Marjorie" 6.41075134457051 2000 2000 190466
