"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"17639.6" "Christmas Penny Readings" "In the Days of Queen Victoria" "Fenn, George Manville" "Tappan, Eva March" 6.08198450274955 2000 2000 176387
"17639.7" "Christmas Penny Readings" "In the Days of Queen Victoria" "Fenn, George Manville" "Tappan, Eva March" 6.08821477566682 2000 2000 176388
"17639.8" "Christmas Penny Readings" "In the Days of Queen Victoria" "Fenn, George Manville" "Tappan, Eva March" 6.19225970936638 2000 2000 176389
"17639.9" "Christmas Penny Readings" "In the Days of Queen Victoria" "Fenn, George Manville" "Tappan, Eva March" 5.9488023081059 2000 2000 176390
"17640" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.37189413888903 2000 2000 176391
"17640.1" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.32158633353281 2000 2000 176392
"17640.2" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.12926471851471 2000 2000 176393
"17640.3" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.26505464432114 2000 2000 176394
"17640.4" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.44106785751051 2000 2000 176395
"17640.5" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.30048075806273 2000 2000 176396
"17640.6" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.22789916429383 2000 2000 176397
"17640.7" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.33506132727286 2000 2000 176398
"17640.8" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.18569110710138 2000 2000 176399
"17640.9" "Christmas Penny Readings" "The Man from Glengarry" "Fenn, George Manville" "Connor, Ralph" 6.39360003687112 2000 2000 176400
"17641" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 5.98682584393387 2000 2000 176401
"17641.1" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 5.78509448426464 2000 2000 176402
"17641.2" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 6.02720830676236 2000 2000 176403
"17641.3" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 5.98704187788891 2000 2000 176404
"17641.4" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 6.03988610351646 2000 2000 176405
"17641.5" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 5.90731361642293 2000 2000 176406
"17641.6" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 5.94296437488424 2000 2000 176407
"17641.7" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 5.85007987261226 2000 2000 176408
"17641.8" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 5.9667574509674 2000 2000 176409
"17641.9" "Christmas Penny Readings" "The Moneychangers" "Fenn, George Manville" "Sinclair, Upton" 6.0085745240712 2000 2000 176410
"17642" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.37962004400578 2000 2000 176411
"17642.1" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.68542275614502 2000 2000 176412
"17642.2" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.43475636337429 2000 2000 176413
"17642.3" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.40243640653213 2000 2000 176414
"17642.4" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.41678514519745 2000 2000 176415
"17642.5" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.41242927297463 2000 2000 176416
"17642.6" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.48774474324668 2000 2000 176417
"17642.7" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.39877501666684 2000 2000 176418
"17642.8" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.41637943960083 2000 2000 176419
"17642.9" "Christmas Penny Readings" "The Return of Dr" "Fenn, George Manville" "Rohmer, Sax" 6.43055351210365 2000 2000 176420
"17643" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.39770008156137 2000 2000 176421
"17643.1" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.58193101624148 2000 2000 176422
"17643.2" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.55844669292688 2000 2000 176423
"17643.3" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.5255602138681 2000 2000 176424
"17643.4" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.42305716214694 2000 2000 176425
"17643.5" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.39361894487388 2000 2000 176426
"17643.6" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.19279294658155 2000 2000 176427
"17643.7" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.2085618069455 2000 2000 176428
"17643.8" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.25292078222545 2000 2000 176429
"17643.9" "Christmas Penny Readings" "The Riddle Of The Rocks" "Fenn, George Manville" "Murfree, Mary Noailles" 6.37532676919949 2000 2000 176430
"17644" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 5.88037980290453 2000 2000 176431
"17644.1" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 5.97778377440659 2000 2000 176432
"17644.2" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 6.07271425302667 2000 2000 176433
"17644.3" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 5.85672982510255 2000 2000 176434
"17644.4" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 6.09830333112219 2000 2000 176435
"17644.5" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 5.94137718522652 2000 2000 176436
"17644.6" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 5.86581661021148 2000 2000 176437
"17644.7" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 6.14402716851337 2000 2000 176438
"17644.8" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 5.72313600069903 2000 2000 176439
"17644.9" "Christmas Penny Readings" "Keeping Up Appearances" "Fenn, George Manville" "Jacobs, W. W. (William Wymark)" 5.95066669934724 2000 2000 176440
"17645" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 5.93087231744869 2000 2000 176441
"17645.1" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 5.90335207861465 2000 2000 176442
"17645.2" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 6.06093602970506 2000 2000 176443
"17645.3" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 5.81150606473939 2000 2000 176444
"17645.4" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 6.06903840818221 2000 2000 176445
"17645.5" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 5.97986937668796 2000 2000 176446
"17645.6" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 5.75674929056861 2000 2000 176447
"17645.7" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 5.79235001259962 2000 2000 176448
"17645.8" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 5.84482197991623 2000 2000 176449
"17645.9" "Christmas Penny Readings" "The Golden Bowl" "Fenn, George Manville" "James, Henry" 5.8346432821323 2000 2000 176450
"17646" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.27618942603273 2000 2000 176451
"17646.1" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.32917174363475 2000 2000 176452
"17646.2" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.37871532068695 2000 2000 176453
"17646.3" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.40926312562257 2000 2000 176454
"17646.4" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.45597740474369 2000 2000 176455
"17646.5" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.39146987216795 2000 2000 176456
"17646.6" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.36035679976656 2000 2000 176457
"17646.7" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.53448725375752 2000 2000 176458
"17646.8" "Christmas Penny Readings" "The Admiral" "Fenn, George Manville" "Lane, Margaret Stuart" 6.32297536902258 2000 2000 176459
