"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"28187.6" "The Duke" "Three Courses and a Dessert" "Trollope, Anthony" "Clarke, William" 6.1490464829846 2000 2000 281867
"28187.7" "The Duke" "Three Courses and a Dessert" "Trollope, Anthony" "Clarke, William" 5.96936886379437 2000 2000 281868
"28187.8" "The Duke" "Three Courses and a Dessert" "Trollope, Anthony" "Clarke, William" 5.87581103095508 2000 2000 281869
"28187.9" "The Duke" "Three Courses and a Dessert" "Trollope, Anthony" "Clarke, William" 6.00387764262368 2000 2000 281870
"28188" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.00045291803519 2000 2000 281871
"28188.1" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.4427502844081 2000 2000 281872
"28188.2" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.20617245640376 2000 2000 281873
"28188.3" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.25819916153198 2000 2000 281874
"28188.4" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.19035460324748 2000 2000 281875
"28188.5" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.04884764287785 2000 2000 281876
"28188.6" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.40700092716914 2000 2000 281877
"28188.7" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.22220135148735 2000 2000 281878
"28188.8" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.14434330265524 2000 2000 281879
"28188.9" "The Duke" "A Great Man" "Trollope, Anthony" "Bennett, Arnold" 6.40092501033878 2000 2000 281880
"28189" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.28010107821272 2000 2000 281881
"28189.1" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.21996151901076 2000 2000 281882
"28189.2" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.52103210816663 2000 2000 281883
"28189.3" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.26671649874491 2000 2000 281884
"28189.4" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.17440854582862 2000 2000 281885
"28189.5" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.21700905880097 2000 2000 281886
"28189.6" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.36835595616962 2000 2000 281887
"28189.7" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.44959622667159 2000 2000 281888
"28189.8" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.6195958749691 2000 2000 281889
"28189.9" "The Duke" "The Evil Genius" "Trollope, Anthony" "Collins, Wilkie" 6.32992218266941 2000 2000 281890
"28190" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 6.20893197094753 2000 2000 281891
"28190.1" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 6.03373111617388 2000 2000 281892
"28190.2" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 6.04146147520968 2000 2000 281893
"28190.3" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 6.01261456745937 2000 2000 281894
"28190.4" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 6.04885239291962 2000 2000 281895
"28190.5" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 6.24384277923401 2000 2000 281896
"28190.6" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 5.90623951767642 2000 2000 281897
"28190.7" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 6.10151625214662 2000 2000 281898
"28190.8" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 5.97294247671102 2000 2000 281899
"28190.9" "The Duke" "On the Heights" "Trollope, Anthony" "Auerbach, Berthold" 6.07077224281854 2000 2000 281900
"28191" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 5.90890894368956 2000 2000 281901
"28191.1" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 6.15192755952697 2000 2000 281902
"28191.2" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 5.9485118682854 2000 2000 281903
"28191.3" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 5.97960817948632 2000 2000 281904
"28191.4" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 5.98561748985762 2000 2000 281905
"28191.5" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 6.03525625871585 2000 2000 281906
"28191.6" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 5.91236132643539 2000 2000 281907
"28191.7" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 6.04258627624147 2000 2000 281908
"28191.8" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 5.96782815030525 2000 2000 281909
"28191.9" "The Duke" "Men of Mawm" "Trollope, Anthony" "Riley, W. (William)" 6.0836111334688 2000 2000 281910
"28192" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.40769307521525 2000 2000 281911
"28192.1" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.30746024012134 2000 2000 281912
"28192.2" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.24551957727543 2000 2000 281913
"28192.3" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.23069004782381 2000 2000 281914
"28192.4" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.28045545570767 2000 2000 281915
"28192.5" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.30611180660922 2000 2000 281916
"28192.6" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.27638954301885 2000 2000 281917
"28192.7" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.32472546679107 2000 2000 281918
"28192.8" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 6.39215872095643 2000 2000 281919
"28192.9" "The Duke" "Rose D" "Trollope, Anthony" "James, G. P. R. (George Payne Rainsford)" 5.97898563962435 2000 2000 281920
"28193" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.35888649757463 2000 2000 281921
"28193.1" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.56385291854539 2000 2000 281922
"28193.2" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.5360051885066 2000 2000 281923
"28193.3" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.61599308038631 2000 2000 281924
"28193.4" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.61483182135148 2000 2000 281925
"28193.5" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.51144009036479 2000 2000 281926
"28193.6" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.5564893482785 2000 2000 281927
"28193.7" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.63671938370259 2000 2000 281928
"28193.8" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.59123270100154 2000 2000 281929
"28193.9" "The Duke" "Sense and Sensibility" "Trollope, Anthony" "Austen, Jane" 6.46764242054264 2000 2000 281930
"28194" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 6.33321167576631 2000 2000 281931
"28194.1" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 5.96134488906837 2000 2000 281932
"28194.2" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 6.07434328996803 2000 2000 281933
"28194.3" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 5.78374751796394 2000 2000 281934
"28194.4" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 6.01200782686784 2000 2000 281935
"28194.5" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 5.94223494555265 2000 2000 281936
"28194.6" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 5.92098013779742 2000 2000 281937
"28194.7" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 5.95105230564921 2000 2000 281938
"28194.8" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 6.01524612959426 2000 2000 281939
"28194.9" "The Duke" "The Bent Twig" "Trollope, Anthony" "Fisher, Dorothy Canfield" 6.06852802022384 2000 2000 281940
"28195" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 6.03859460592399 2000 2000 281941
"28195.1" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 5.92579037591232 2000 2000 281942
"28195.2" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 5.98238059816579 2000 2000 281943
"28195.3" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 5.94384994508088 2000 2000 281944
"28195.4" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 6.22467477530571 2000 2000 281945
"28195.5" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 6.14743811991384 2000 2000 281946
"28195.6" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 6.15305105607752 2000 2000 281947
"28195.7" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 6.20792691556948 2000 2000 281948
"28195.8" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 6.1112055091718 2000 2000 281949
"28195.9" "The Duke" "Corporal Cameron of the North West Mounted Police" "Trollope, Anthony" "Connor, Ralph" 5.97912252473364 2000 2000 281950
"28196" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 6.13991121147071 2000 2000 281951
"28196.1" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 6.2305174322575 2000 2000 281952
"28196.2" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 6.22241015006126 2000 2000 281953
"28196.3" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 5.98822911390733 2000 2000 281954
"28196.4" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 6.14634648006618 2000 2000 281955
"28196.5" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 6.2282281829508 2000 2000 281956
"28196.6" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 6.09797585616074 2000 2000 281957
"28196.7" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 5.91833245152097 2000 2000 281958
"28196.8" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 6.33594272579766 2000 2000 281959
"28196.9" "The Duke" "Captain Macedoine" "Trollope, Anthony" "McFee, William" 6.12370076297117 2000 2000 281960
"28197" "The Duke" "The Parenticide Club" "Trollope, Anthony" "Bierce, Ambrose" 6.09181867800296 2000 2000 281961
"28197.1" "The Duke" "The Parenticide Club" "Trollope, Anthony" "Bierce, Ambrose" 6.04023307327357 2000 2000 281962
"28197.2" "The Duke" "The Parenticide Club" "Trollope, Anthony" "Bierce, Ambrose" 5.81123542944774 2000 2000 281963
"28197.3" "The Duke" "The Parenticide Club" "Trollope, Anthony" "Bierce, Ambrose" 5.94926503617481 2000 2000 281964
"28197.4" "The Duke" "The Parenticide Club" "Trollope, Anthony" "Bierce, Ambrose" 5.95949429385404 2000 2000 281965
"28197.5" "The Duke" "The Parenticide Club" "Trollope, Anthony" "Bierce, Ambrose" 5.95221739691766 2000 2000 281966
"28197.6" "The Duke" "The Parenticide Club" "Trollope, Anthony" "Bierce, Ambrose" 6.16310086420178 2000 2000 281967
