"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"18635.8" "Marie" "Four Max Carrados Detective Stories" "Haggard, H. Rider (Henry Rider)" "Bramah, Ernest" 6.35008474894229 2000 2000 186349
"18635.9" "Marie" "Four Max Carrados Detective Stories" "Haggard, H. Rider (Henry Rider)" "Bramah, Ernest" 6.24235775610504 2000 2000 186350
"18636" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.36669755162657 2000 2000 186351
"18636.1" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.29128586445742 2000 2000 186352
"18636.2" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.38321043773959 2000 2000 186353
"18636.3" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.3082673042187 2000 2000 186354
"18636.4" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.30034480446389 2000 2000 186355
"18636.5" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.25729487559086 2000 2000 186356
"18636.6" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.20651750123723 2000 2000 186357
"18636.7" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.35078172826034 2000 2000 186358
"18636.8" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.35283192792695 2000 2000 186359
"18636.9" "Marie" "That Which Hath Wings" "Haggard, H. Rider (Henry Rider)" "Dehan, Richard" 6.1668961642096 2000 2000 186360
"18637" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 6.06030324780659 2000 2000 186361
"18637.1" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 6.17633723339194 2000 2000 186362
"18637.2" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 5.98160509407206 2000 2000 186363
"18637.3" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 6.06738181960109 2000 2000 186364
"18637.4" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 6.10378346589269 2000 2000 186365
"18637.5" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 6.2307538079306 2000 2000 186366
"18637.6" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 5.88954298625776 2000 2000 186367
"18637.7" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 5.76363363383288 2000 2000 186368
"18637.8" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 6.03930309456189 2000 2000 186369
"18637.9" "Marie" "The Christmas Miracle" "Haggard, H. Rider (Henry Rider)" "Murfree, Mary Noailles" 5.78513488058179 2000 2000 186370
"18638" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.48655854870532 2000 2000 186371
"18638.1" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.28535183724896 2000 2000 186372
"18638.2" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.36786626567307 2000 2000 186373
"18638.3" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.2907983229366 2000 2000 186374
"18638.4" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.46389214884212 2000 2000 186375
"18638.5" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.47619322934008 2000 2000 186376
"18638.6" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.41345041591568 2000 2000 186377
"18638.7" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.4760644641844 2000 2000 186378
"18638.8" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.26285831075582 2000 2000 186379
"18638.9" "Marie" "The Cruise of the Mary Rose" "Haggard, H. Rider (Henry Rider)" "Kingston, William Henry Giles" 6.5248960506048 2000 2000 186380
"18639" "Marie" "The Sword" "Haggard, H. Rider (Henry Rider)" "Quattrocchi, Frank" 6.0606721603264 2000 2000 186381
"18639.1" "Marie" "The Sword" "Haggard, H. Rider (Henry Rider)" "Quattrocchi, Frank" 5.69295900983177 2000 2000 186382
