"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"13244.6" "Whosoever Shall Offend" "The Last of the Barons" "Crawford, F. Marion (Francis Marion)" "Lytton, Edward Bulwer Lytton, Baron" 6.29043092673694 2000 2000 132437
"13244.7" "Whosoever Shall Offend" "The Last of the Barons" "Crawford, F. Marion (Francis Marion)" "Lytton, Edward Bulwer Lytton, Baron" 6.17675506339263 2000 2000 132438
"13244.8" "Whosoever Shall Offend" "The Last of the Barons" "Crawford, F. Marion (Francis Marion)" "Lytton, Edward Bulwer Lytton, Baron" 6.4053424768412 2000 2000 132439
"13244.9" "Whosoever Shall Offend" "The Last of the Barons" "Crawford, F. Marion (Francis Marion)" "Lytton, Edward Bulwer Lytton, Baron" 6.36985894817548 2000 2000 132440
"13245" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.38436889722577 2000 2000 132441
"13245.1" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.42985367085265 2000 2000 132442
"13245.2" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.38654557800639 2000 2000 132443
"13245.3" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.50024371999674 2000 2000 132444
"13245.4" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.60677629267934 2000 2000 132445
"13245.5" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.46487644000962 2000 2000 132446
"13245.6" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.42359399298056 2000 2000 132447
"13245.7" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.37571579939808 2000 2000 132448
"13245.8" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.27175024487757 2000 2000 132449
"13245.9" "Whosoever Shall Offend" "The Rocks of " "Crawford, F. Marion (Francis Marion)" "Dell, Ethel M. (Ethel May)" 6.30662552411631 2000 2000 132450
"13246" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 6.23340476880596 2000 2000 132451
"13246.1" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.8900684955103 2000 2000 132452
"13246.2" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.84223377339771 2000 2000 132453
"13246.3" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.9130281940254 2000 2000 132454
"13246.4" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.83007072271347 2000 2000 132455
"13246.5" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.94053115556478 2000 2000 132456
"13246.6" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.72838774893223 2000 2000 132457
"13246.7" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.65474489905459 2000 2000 132458
"13246.8" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.93148293185684 2000 2000 132459
"13246.9" "Whosoever Shall Offend" "No Substitutions" "Crawford, F. Marion (Francis Marion)" "Harmon, Jim" 5.92918069495737 2000 2000 132460
"13247" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.14276941127381 2000 2000 132461
"13247.1" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.15600181511968 2000 2000 132462
"13247.2" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.17756267208136 2000 2000 132463
"13247.3" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.22830748363064 2000 2000 132464
"13247.4" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.32008740336127 2000 2000 132465
"13247.5" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.12646154670016 2000 2000 132466
"13247.6" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.25973613765584 2000 2000 132467
"13247.7" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.18356643704089 2000 2000 132468
"13247.8" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.3118580550418 2000 2000 132469
"13247.9" "Whosoever Shall Offend" "The Pike" "Crawford, F. Marion (Francis Marion)" "Sabin, Edwin L. (Edwin Legrand)" 6.3111297764855 2000 2000 132470
"13248" "Whosoever Shall Offend" "Perkins of Portland" "Crawford, F. Marion (Francis Marion)" "Butler, Ellis Parker" 6.18310321345031 2000 2000 132471
"13248.1" "Whosoever Shall Offend" "Perkins of Portland" "Crawford, F. Marion (Francis Marion)" "Butler, Ellis Parker" 6.2935107637005 2000 2000 132472
"13248.2" "Whosoever Shall Offend" "Perkins of Portland" "Crawford, F. Marion (Francis Marion)" "Butler, Ellis Parker" 6.13792077314092 2000 2000 132473
"13248.3" "Whosoever Shall Offend" "Perkins of Portland" "Crawford, F. Marion (Francis Marion)" "Butler, Ellis Parker" 6.10502351822152 2000 2000 132474
"13248.4" "Whosoever Shall Offend" "Perkins of Portland" "Crawford, F. Marion (Francis Marion)" "Butler, Ellis Parker" 6.28511040282535 2000 2000 132475
"13248.5" "Whosoever Shall Offend" "Perkins of Portland" "Crawford, F. Marion (Francis Marion)" "Butler, Ellis Parker" 6.17701566939508 2000 2000 132476
