"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"26488.2" "The Bond of Black" "The Recollections of Geoffrey Hamlyn" "Le Queux, William" "Kingsley, Henry" 6.1273154621326 2000 2000 264873
"26488.3" "The Bond of Black" "The Recollections of Geoffrey Hamlyn" "Le Queux, William" "Kingsley, Henry" 6.44095799251198 2000 2000 264874
"26488.4" "The Bond of Black" "The Recollections of Geoffrey Hamlyn" "Le Queux, William" "Kingsley, Henry" 6.16391407481375 2000 2000 264875
"26488.5" "The Bond of Black" "The Recollections of Geoffrey Hamlyn" "Le Queux, William" "Kingsley, Henry" 6.25565183577634 2000 2000 264876
"26488.6" "The Bond of Black" "The Recollections of Geoffrey Hamlyn" "Le Queux, William" "Kingsley, Henry" 6.33175666525655 2000 2000 264877
"26488.7" "The Bond of Black" "The Recollections of Geoffrey Hamlyn" "Le Queux, William" "Kingsley, Henry" 6.24609548537268 2000 2000 264878
"26488.8" "The Bond of Black" "The Recollections of Geoffrey Hamlyn" "Le Queux, William" "Kingsley, Henry" 6.17467324020106 2000 2000 264879
"26488.9" "The Bond of Black" "The Recollections of Geoffrey Hamlyn" "Le Queux, William" "Kingsley, Henry" 6.46795719456061 2000 2000 264880
"26489" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.29558611425665 2000 2000 264881
"26489.1" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.37772865307699 2000 2000 264882
"26489.2" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.25975849788879 2000 2000 264883
"26489.3" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.37078359169354 2000 2000 264884
"26489.4" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.1862900478669 2000 2000 264885
"26489.5" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.32740316507983 2000 2000 264886
"26489.6" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.41194949063319 2000 2000 264887
"26489.7" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.42770311041517 2000 2000 264888
"26489.8" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.26634180956093 2000 2000 264889
"26489.9" "The Bond of Black" "Margery" "Le Queux, William" "Ebers, Georg" 6.18271818571619 2000 2000 264890
