"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"2813.8" "The Blithedale Romance" "The Prophetic Pictures" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.76587726379026 2000 2000 28129
"2813.9" "The Blithedale Romance" "The Prophetic Pictures" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.6536136850763 2000 2000 28130
"2814" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.39551939236998 2000 2000 28131
"2814.1" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.28964803231678 2000 2000 28132
"2814.2" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.29019137440061 2000 2000 28133
"2814.3" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.22818768163011 2000 2000 28134
"2814.4" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.41662130232254 2000 2000 28135
"2814.5" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.35549928787671 2000 2000 28136
"2814.6" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.18804463393336 2000 2000 28137
"2814.7" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.15515344598285 2000 2000 28138
"2814.8" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.33491821358867 2000 2000 28139
"2814.9" "The Blithedale Romance" "The Lily" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.15030270547003 2000 2000 28140
"2815" "The Blithedale Romance" "Sunday at Home" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.54628295678066 2000 2000 28141
"2815.1" "The Blithedale Romance" "Sunday at Home" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.36394877913106 2000 2000 28142
"2815.2" "The Blithedale Romance" "Sunday at Home" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.61728916702992 2000 2000 28143
"2815.3" "The Blithedale Romance" "Sunday at Home" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.3912913222168 2000 2000 28144
"2815.4" "The Blithedale Romance" "Sunday at Home" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.4721602484196 2000 2000 28145
"2815.5" "The Blithedale Romance" "Sunday at Home" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.51436596450303 2000 2000 28146
"2815.6" "The Blithedale Romance" "Sunday at Home" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.41414915236083 2000 2000 28147
"2815.7" "The Blithedale Romance" "Sunday at Home" "Hawthorne, Nathaniel" "Hawthorne, Nathaniel" 6.62164559641612 2000 2000 28148
