"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"29125.2" "The Two Sides of the Shield" "A House" "Yonge, Charlotte M. (Charlotte Mary)" "Bangs, John Kendrick" 6.19177798808565 2000 2000 291243
"29125.3" "The Two Sides of the Shield" "A House" "Yonge, Charlotte M. (Charlotte Mary)" "Bangs, John Kendrick" 6.34507008472208 2000 2000 291244
"29125.4" "The Two Sides of the Shield" "A House" "Yonge, Charlotte M. (Charlotte Mary)" "Bangs, John Kendrick" 6.2996173882491 2000 2000 291245
"29125.5" "The Two Sides of the Shield" "A House" "Yonge, Charlotte M. (Charlotte Mary)" "Bangs, John Kendrick" 6.11647671131267 2000 2000 291246
"29125.6" "The Two Sides of the Shield" "A House" "Yonge, Charlotte M. (Charlotte Mary)" "Bangs, John Kendrick" 6.27459805359749 2000 2000 291247
"29125.7" "The Two Sides of the Shield" "A House" "Yonge, Charlotte M. (Charlotte Mary)" "Bangs, John Kendrick" 6.26161544572746 2000 2000 291248
"29125.8" "The Two Sides of the Shield" "A House" "Yonge, Charlotte M. (Charlotte Mary)" "Bangs, John Kendrick" 6.25939368629179 2000 2000 291249
"29125.9" "The Two Sides of the Shield" "A House" "Yonge, Charlotte M. (Charlotte Mary)" "Bangs, John Kendrick" 6.17511073690708 2000 2000 291250
"29126" "The Two Sides of the Shield" "The Heart of Una Sackville" "Yonge, Charlotte M. (Charlotte Mary)" "Vaizey, George de Horne, Mrs." 6.3905098194151 2000 2000 291251
"29126.1" "The Two Sides of the Shield" "The Heart of Una Sackville" "Yonge, Charlotte M. (Charlotte Mary)" "Vaizey, George de Horne, Mrs." 6.29878515296001 2000 2000 291252
"29126.2" "The Two Sides of the Shield" "The Heart of Una Sackville" "Yonge, Charlotte M. (Charlotte Mary)" "Vaizey, George de Horne, Mrs." 6.19035047365681 2000 2000 291253
"29126.3" "The Two Sides of the Shield" "The Heart of Una Sackville" "Yonge, Charlotte M. (Charlotte Mary)" "Vaizey, George de Horne, Mrs." 6.4555564795536 2000 2000 291254
