"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"3517" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.75372257245663 2000 2000 35161
"3517.1" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.79473414293985 2000 2000 35162
"3517.2" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.85450597154441 2000 2000 35163
"3517.3" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.8711195225156 2000 2000 35164
"3517.4" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.89268244662438 2000 2000 35165
"3517.5" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.81921872218745 2000 2000 35166
"3517.6" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.71849014505699 2000 2000 35167
"3517.7" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.82972933372731 2000 2000 35168
"3517.8" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.71050269815639 2000 2000 35169
"3517.9" "Behind the Throne" "The Red Room" "Le Queux, William" "Le Queux, William" 6.89437382515815 2000 2000 35170
"3518" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.51471224156484 2000 2000 35171
"3518.1" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.59500704103537 2000 2000 35172
"3518.2" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.70748335587448 2000 2000 35173
"3518.3" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.42966856108859 2000 2000 35174
"3518.4" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.5565376798384 2000 2000 35175
"3518.5" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.45444114038662 2000 2000 35176
"3518.6" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.41529982811686 2000 2000 35177
"3518.7" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.37859965293362 2000 2000 35178
"3518.8" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.56556910611759 2000 2000 35179
"3518.9" "Behind the Throne" "The Four Faces" "Le Queux, William" "Le Queux, William" 6.460008188282 2000 2000 35180
"3519" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.51879788549668 2000 2000 35181
"3519.1" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.56775141369972 2000 2000 35182
"3519.2" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.43055578153916 2000 2000 35183
"3519.3" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.11318230316092 2000 2000 35184
"3519.4" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.4357207599279 2000 2000 35185
"3519.5" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.44150625829376 2000 2000 35186
"3519.6" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.50880576164129 2000 2000 35187
"3519.7" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.45978626550958 2000 2000 35188
"3519.8" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.58410031077819 2000 2000 35189
"3519.9" "Behind the Throne" "The Gay Triangle" "Le Queux, William" "Le Queux, William" 6.38691592742971 2000 2000 35190
"3520" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.74491825702179 2000 2000 35191
"3520.1" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.67970038532557 2000 2000 35192
"3520.2" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.74422529329804 2000 2000 35193
"3520.3" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.83632642376652 2000 2000 35194
"3520.4" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.84195044749061 2000 2000 35195
"3520.5" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.77454044777361 2000 2000 35196
"3520.6" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.66836605775711 2000 2000 35197
"3520.7" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.73345280384291 2000 2000 35198
"3520.8" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.65384444515293 2000 2000 35199
"3520.9" "Behind the Throne" "An Eye for an Eye" "Le Queux, William" "Le Queux, William" 6.85680604734394 2000 2000 35200
"3521" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.28951701042317 2000 2000 35201
"3521.1" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.3479449110385 2000 2000 35202
"3521.2" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.317817339162 2000 2000 35203
"3521.3" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.27737723556835 2000 2000 35204
"3521.4" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.2854280615082 2000 2000 35205
"3521.5" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.41734701277058 2000 2000 35206
"3521.6" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.44476411481729 2000 2000 35207
"3521.7" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.43420828010994 2000 2000 35208
"3521.8" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.56270392085145 2000 2000 35209
"3521.9" "Behind the Throne" "The Eye of Istar" "Le Queux, William" "Le Queux, William" 6.58550631152578 2000 2000 35210
"3522" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.87551512943853 2000 2000 35211
"3522.1" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.72066772853057 2000 2000 35212
"3522.2" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.60445184880286 2000 2000 35213
"3522.3" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.80693841395204 2000 2000 35214
"3522.4" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.81243276486195 2000 2000 35215
"3522.5" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.67968390067918 2000 2000 35216
"3522.6" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.67711051997361 2000 2000 35217
"3522.7" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.79801615926362 2000 2000 35218
"3522.8" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.75685930214768 2000 2000 35219
"3522.9" "Behind the Throne" "Hushed Up" "Le Queux, William" "Le Queux, William" 6.87682300359366 2000 2000 35220
"3523" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.82910010237841 2000 2000 35221
"3523.1" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.93560583546358 2000 2000 35222
"3523.2" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.84428214693185 2000 2000 35223
"3523.3" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.89922656167278 2000 2000 35224
"3523.4" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.92548530821397 2000 2000 35225
"3523.5" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.82455315031451 2000 2000 35226
"3523.6" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.63522600304476 2000 2000 35227
"3523.7" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.88828956558105 2000 2000 35228
"3523.8" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.94516782399681 2000 2000 35229
"3523.9" "Behind the Throne" "The Price of Power" "Le Queux, William" "Le Queux, William" 6.89030549673558 2000 2000 35230
"3524" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.62929471571785 2000 2000 35231
"3524.1" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.54900360736713 2000 2000 35232
"3524.2" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.44483262014274 2000 2000 35233
"3524.3" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.68235388472884 2000 2000 35234
"3524.4" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.52298952981825 2000 2000 35235
"3524.5" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.59753993861096 2000 2000 35236
"3524.6" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.67125976174626 2000 2000 35237
"3524.7" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.59466986262001 2000 2000 35238
"3524.8" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.50322818624889 2000 2000 35239
"3524.9" "Behind the Throne" "This House to Let" "Le Queux, William" "Le Queux, William" 6.68699311663398 2000 2000 35240
"3525" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.48432594966531 2000 2000 35241
"3525.1" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.73106371575891 2000 2000 35242
"3525.2" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.71045838012788 2000 2000 35243
"3525.3" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.46852211074538 2000 2000 35244
"3525.4" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.4831901383065 2000 2000 35245
"3525.5" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.53473026957197 2000 2000 35246
"3525.6" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.4477338998806 2000 2000 35247
"3525.7" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.43100270469146 2000 2000 35248
"3525.8" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.59528441353038 2000 2000 35249
"3525.9" "Behind the Throne" "At the Sign of the Sword" "Le Queux, William" "Le Queux, William" 6.74957812710526 2000 2000 35250
"3526" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.66803848053196 2000 2000 35251
"3526.1" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.58136530681057 2000 2000 35252
"3526.2" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.62648012981414 2000 2000 35253
"3526.3" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.61298401849416 2000 2000 35254
"3526.4" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.68241316433962 2000 2000 35255
"3526.5" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.68680675594699 2000 2000 35256
"3526.6" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.71448800002313 2000 2000 35257
"3526.7" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.5433531523548 2000 2000 35258
"3526.8" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.70397406967929 2000 2000 35259
"3526.9" "Behind the Throne" "Spies of the Kaiser" "Le Queux, William" "Le Queux, William" 6.71590962605361 2000 2000 35260
"3527" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.7249964822773 2000 2000 35261
"3527.1" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.60813220236219 2000 2000 35262
"3527.2" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.7278398937133 2000 2000 35263
"3527.3" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.60491032656104 2000 2000 35264
"3527.4" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.73290903328625 2000 2000 35265
"3527.5" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.38666782892212 2000 2000 35266
"3527.6" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.47741032704451 2000 2000 35267
"3527.7" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.79680855077911 2000 2000 35268
"3527.8" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.57941079969293 2000 2000 35269
"3527.9" "Behind the Throne" "Stolen Souls" "Le Queux, William" "Le Queux, William" 6.53256142391565 2000 2000 35270
"3528" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.82215128215012 2000 2000 35271
"3528.1" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.9376354151484 2000 2000 35272
"3528.2" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.71924629229604 2000 2000 35273
"3528.3" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.7477317456606 2000 2000 35274
"3528.4" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.85288766510542 2000 2000 35275
"3528.5" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.74236328644133 2000 2000 35276
"3528.6" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.69074894658615 2000 2000 35277
"3528.7" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.72276609760103 2000 2000 35278
"3528.8" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.80501621072828 2000 2000 35279
"3528.9" "Behind the Throne" "The Wiles of the Wicked" "Le Queux, William" "Le Queux, William" 6.71144106778418 2000 2000 35280
"3529" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.53400525162274 2000 2000 35281
"3529.1" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.63812138168235 2000 2000 35282
"3529.2" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.6852918816739 2000 2000 35283
"3529.3" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.84146117124171 2000 2000 35284
"3529.4" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.64666257201737 2000 2000 35285
"3529.5" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.84572988901425 2000 2000 35286
"3529.6" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.78756531136778 2000 2000 35287
"3529.7" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.87577706398326 2000 2000 35288
"3529.8" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.73720901989875 2000 2000 35289
"3529.9" "Behind the Throne" "If Sinners Entice Thee" "Le Queux, William" "Le Queux, William" 6.8618934610365 2000 2000 35290
"3530" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.81296850115728 2000 2000 35291
"3530.1" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.73018282931831 2000 2000 35292
"3530.2" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.89992303840337 2000 2000 35293
"3530.3" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 7.02474320260295 2000 2000 35294
"3530.4" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.88913299075116 2000 2000 35295
"3530.5" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.93384911635652 2000 2000 35296
"3530.6" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.7286495448905 2000 2000 35297
"3530.7" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.86445960475413 2000 2000 35298
"3530.8" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.79150155541078 2000 2000 35299
"3530.9" "Behind the Throne" "Whoso Findeth a Wife" "Le Queux, William" "Le Queux, William" 6.7392134511125 2000 2000 35300
"3531" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.59159615920837 2000 2000 35301
"3531.1" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.59396202810672 2000 2000 35302
"3531.2" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.68069594967626 2000 2000 35303
"3531.3" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.69488646951835 2000 2000 35304
"3531.4" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.54354125434289 2000 2000 35305
"3531.5" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.62071776508859 2000 2000 35306
"3531.6" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.79994664995783 2000 2000 35307
"3531.7" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.56299475974737 2000 2000 35308
"3531.8" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.53194791354967 2000 2000 35309
"3531.9" "Behind the Throne" "The Bomb" "Le Queux, William" "Le Queux, William" 6.64181123442883 2000 2000 35310
"3532" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.59865470722239 2000 2000 35311
"3532.1" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.81893868870924 2000 2000 35312
"3532.2" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.8015631581858 2000 2000 35313
"3532.3" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.58413818193236 2000 2000 35314
"3532.4" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.74551757744582 2000 2000 35315
"3532.5" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.53751346770887 2000 2000 35316
"3532.6" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.80204969226793 2000 2000 35317
"3532.7" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.67586379802645 2000 2000 35318
"3532.8" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.814670743844 2000 2000 35319
"3532.9" "Devil" "The Lady in the Car" "Le Queux, William" "Le Queux, William" 6.6286994238692 2000 2000 35320
"3533" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.52957604638293 2000 2000 35321
"3533.1" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.75119623098785 2000 2000 35322
"3533.2" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.61209413923371 2000 2000 35323
"3533.3" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.90644469538905 2000 2000 35324
"3533.4" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.74470681758406 2000 2000 35325
"3533.5" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.664613317371 2000 2000 35326
"3533.6" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.51193739308567 2000 2000 35327
"3533.7" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.76134431106497 2000 2000 35328
"3533.8" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.59879371905943 2000 2000 35329
"3533.9" "Devil" "Mademoiselle of Monte Carlo" "Le Queux, William" "Le Queux, William" 6.54056792129205 2000 2000 35330
"3534" "Devil" "The Zeppelin Destroyer" "Le Queux, William" "Le Queux, William" 6.63367689607463 2000 2000 35331
"3534.1" "Devil" "The Zeppelin Destroyer" "Le Queux, William" "Le Queux, William" 6.58995231035937 2000 2000 35332
"3534.2" "Devil" "The Zeppelin Destroyer" "Le Queux, William" "Le Queux, William" 6.62000205688414 2000 2000 35333
"3534.3" "Devil" "The Zeppelin Destroyer" "Le Queux, William" "Le Queux, William" 6.7718082333158 2000 2000 35334
