"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"20218" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.62624498329258 2000 2000 202171
"20218.1" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.3857455230794 2000 2000 202172
"20218.2" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.71875849317287 2000 2000 202173
"20218.3" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.65443504851791 2000 2000 202174
"20218.4" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.93646937527964 2000 2000 202175
"20218.5" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.5460256000056 2000 2000 202176
"20218.6" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.66740594314933 2000 2000 202177
"20218.7" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.80970574853815 2000 2000 202178
"20218.8" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.64098078783944 2000 2000 202179
"20218.9" "Sylph Etherege" "The Passenger" "Hawthorne, Nathaniel" "Harmon, Kenneth" 5.69194453039526 2000 2000 202180
"20219" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 5.9781813504276 2000 2000 202181
"20219.1" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 6.202531981927 2000 2000 202182
"20219.2" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 5.92639220435005 2000 2000 202183
"20219.3" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 5.81066273725486 2000 2000 202184
"20219.4" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 5.90628971734506 2000 2000 202185
"20219.5" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 6.20332926458577 2000 2000 202186
"20219.6" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 6.12664956927795 2000 2000 202187
"20219.7" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 5.79543569514817 2000 2000 202188
"20219.8" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 5.86296856132909 2000 2000 202189
"20219.9" "Sylph Etherege" "The Sorceress" "Hawthorne, Nathaniel" "Oliphant, Mrs. (Margaret)" 5.88368126350425 2000 2000 202190
"20220" "Sylph Etherege" "Tom Wallis" "Hawthorne, Nathaniel" "Becke, Louis" 5.65849984178769 2000 2000 202191
