"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"25257.6" "A Passionate Pilgrim" "The Antiquary" "James, Henry" "Scott, Walter" 6.25707141701027 2000 2000 252567
"25257.7" "A Passionate Pilgrim" "The Antiquary" "James, Henry" "Scott, Walter" 6.38089510252931 2000 2000 252568
"25257.8" "A Passionate Pilgrim" "The Antiquary" "James, Henry" "Scott, Walter" 6.56775151986243 2000 2000 252569
"25257.9" "A Passionate Pilgrim" "The Antiquary" "James, Henry" "Scott, Walter" 6.36746361544405 2000 2000 252570
"25258" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.53892405146726 2000 2000 252571
"25258.1" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.32161839536023 2000 2000 252572
"25258.2" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.34526124583907 2000 2000 252573
"25258.3" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.54992970372908 2000 2000 252574
"25258.4" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.21175981432335 2000 2000 252575
"25258.5" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.4904938408979 2000 2000 252576
"25258.6" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.27010812100759 2000 2000 252577
"25258.7" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.61349708718422 2000 2000 252578
"25258.8" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.35942759685735 2000 2000 252579
"25258.9" "A Passionate Pilgrim" "The Great Stone Face" "James, Henry" "Hawthorne, Nathaniel" 6.66182171750593 2000 2000 252580
