"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"14299.4" "Some Christmas Stories" "Those Who Smiled" "Dickens, Charles" "Gibbon, Perceval" 6.35697677541146 2000 2000 142985
"14299.5" "Some Christmas Stories" "Those Who Smiled" "Dickens, Charles" "Gibbon, Perceval" 6.32329745114282 2000 2000 142986
"14299.6" "Some Christmas Stories" "Those Who Smiled" "Dickens, Charles" "Gibbon, Perceval" 6.29052430093066 2000 2000 142987
"14299.7" "Some Christmas Stories" "Those Who Smiled" "Dickens, Charles" "Gibbon, Perceval" 6.17714492245389 2000 2000 142988
"14299.8" "Some Christmas Stories" "Those Who Smiled" "Dickens, Charles" "Gibbon, Perceval" 6.38774524370667 2000 2000 142989
"14299.9" "Some Christmas Stories" "Those Who Smiled" "Dickens, Charles" "Gibbon, Perceval" 6.15357534226517 2000 2000 142990
"14300" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.34973472883846 2000 2000 142991
"14300.1" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.19448059309559 2000 2000 142992
"14300.2" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.31773342971365 2000 2000 142993
"14300.3" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.26355429206889 2000 2000 142994
"14300.4" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.50711547312175 2000 2000 142995
"14300.5" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.31759933704557 2000 2000 142996
"14300.6" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.16115845896514 2000 2000 142997
"14300.7" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.39912495912887 2000 2000 142998
"14300.8" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.27989281487603 2000 2000 142999
"14300.9" "Some Christmas Stories" "Cap" "Dickens, Charles" "Lincoln, Joseph Crosby" 6.22505312307106 2000 2000 143000
"14301" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.33098599714079 2000 2000 143001
"14301.1" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.29320171502006 2000 2000 143002
"14301.2" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.26086818516855 2000 2000 143003
"14301.3" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.3652872543734 2000 2000 143004
"14301.4" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.34840175500584 2000 2000 143005
"14301.5" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.53567577377971 2000 2000 143006
"14301.6" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.27398424975924 2000 2000 143007
"14301.7" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.59423704326078 2000 2000 143008
"14301.8" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.19168754149387 2000 2000 143009
"14301.9" "Some Christmas Stories" "Around the World with Josiah Allen" "Dickens, Charles" "Holley, Marietta" 6.32574603621653 2000 2000 143010
"14302" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.42558635895737 2000 2000 143011
"14302.1" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.41093827712535 2000 2000 143012
"14302.2" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.25489954641636 2000 2000 143013
"14302.3" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.50400258376755 2000 2000 143014
"14302.4" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.19496988582201 2000 2000 143015
"14302.5" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.30268193252144 2000 2000 143016
"14302.6" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.45297253009646 2000 2000 143017
"14302.7" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.29657781760576 2000 2000 143018
"14302.8" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.35995863429356 2000 2000 143019
"14302.9" "Some Christmas Stories" "Kathleen" "Dickens, Charles" "Miller, Alex. McVeigh, Mrs." 6.42757232555917 2000 2000 143020
"14303" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.43449389011566 2000 2000 143021
"14303.1" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.20282221007547 2000 2000 143022
"14303.2" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.3841936806699 2000 2000 143023
"14303.3" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.47556471442823 2000 2000 143024
"14303.4" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.46852265787016 2000 2000 143025
"14303.5" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.48654581148253 2000 2000 143026
"14303.6" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.36828496375673 2000 2000 143027
"14303.7" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.29653039619252 2000 2000 143028
"14303.8" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.50957776796497 2000 2000 143029
"14303.9" "Some Christmas Stories" "Julia And Her Romeo" "Dickens, Charles" "Murray, David Christie" 6.25684605419238 2000 2000 143030
"14304" "Some Christmas Stories" "Mufti" "Dickens, Charles" "McNeile, H. C. (Herman Cyril)" 6.19158836116831 2000 2000 143031
