"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"22972.2" "Deep Waters" "The Coffin Cure" "Jacobs, W. W. (William Wymark)" "Nourse, Alan Edward" 6.08988342435318 2000 2000 229713
"22972.3" "Deep Waters" "The Coffin Cure" "Jacobs, W. W. (William Wymark)" "Nourse, Alan Edward" 6.04373482425001 2000 2000 229714
"22972.4" "Deep Waters" "The Coffin Cure" "Jacobs, W. W. (William Wymark)" "Nourse, Alan Edward" 6.06707539441334 2000 2000 229715
"22972.5" "Deep Waters" "The Coffin Cure" "Jacobs, W. W. (William Wymark)" "Nourse, Alan Edward" 6.26288045282798 2000 2000 229716
"22972.6" "Deep Waters" "The Coffin Cure" "Jacobs, W. W. (William Wymark)" "Nourse, Alan Edward" 6.01533960730483 2000 2000 229717
"22972.7" "Deep Waters" "The Coffin Cure" "Jacobs, W. W. (William Wymark)" "Nourse, Alan Edward" 5.93724810951188 2000 2000 229718
"22972.8" "Deep Waters" "The Coffin Cure" "Jacobs, W. W. (William Wymark)" "Nourse, Alan Edward" 6.19351951149605 2000 2000 229719
"22972.9" "Deep Waters" "The Coffin Cure" "Jacobs, W. W. (William Wymark)" "Nourse, Alan Edward" 6.22090730200903 2000 2000 229720
"22973" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 5.98555336515144 2000 2000 229721
"22973.1" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.17789204927534 2000 2000 229722
"22973.2" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.28985363715963 2000 2000 229723
"22973.3" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.17297000404566 2000 2000 229724
"22973.4" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.21195871680034 2000 2000 229725
"22973.5" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.08837483331504 2000 2000 229726
"22973.6" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.24271192611057 2000 2000 229727
"22973.7" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.18488836934168 2000 2000 229728
"22973.8" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.00094199761932 2000 2000 229729
"22973.9" "Deep Waters" "The Tragic Comedians" "Jacobs, W. W. (William Wymark)" "Meredith, George" 6.21423398570809 2000 2000 229730
"22974" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.22145287452385 2000 2000 229731
"22974.1" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.15778549577881 2000 2000 229732
"22974.2" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.42188228621728 2000 2000 229733
"22974.3" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.17051813943087 2000 2000 229734
"22974.4" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.14482473184465 2000 2000 229735
"22974.5" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.28054628265422 2000 2000 229736
"22974.6" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.34216636578915 2000 2000 229737
"22974.7" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.16686613242455 2000 2000 229738
"22974.8" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.26753777555847 2000 2000 229739
"22974.9" "Deep Waters" "The Apartment Next Door" "Jacobs, W. W. (William Wymark)" "Johnston, William" 6.14994880457754 2000 2000 229740
"22975" "Deep Waters" "Comrade Yetta" "Jacobs, W. W. (William Wymark)" "Edwards, Albert" 6.31431347971658 2000 2000 229741
"22975.1" "Deep Waters" "Comrade Yetta" "Jacobs, W. W. (William Wymark)" "Edwards, Albert" 6.23553488859558 2000 2000 229742
