"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"18518.6" "Maiwa" "The Gold Brick" "Haggard, H. Rider (Henry Rider)" "Stephens, Ann S. (Ann Sophia)" 6.47143078607181 2000 2000 185177
"18518.7" "Maiwa" "The Gold Brick" "Haggard, H. Rider (Henry Rider)" "Stephens, Ann S. (Ann Sophia)" 6.317145819838 2000 2000 185178
"18518.8" "Maiwa" "The Gold Brick" "Haggard, H. Rider (Henry Rider)" "Stephens, Ann S. (Ann Sophia)" 6.28110477506728 2000 2000 185179
"18518.9" "Maiwa" "The Gold Brick" "Haggard, H. Rider (Henry Rider)" "Stephens, Ann S. (Ann Sophia)" 6.30558665450934 2000 2000 185180
"18519" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.1093348794771 2000 2000 185181
"18519.1" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.26817310888081 2000 2000 185182
"18519.2" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.07151398761806 2000 2000 185183
"18519.3" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 5.91737996304702 2000 2000 185184
"18519.4" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.10315081813985 2000 2000 185185
"18519.5" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.11602063931932 2000 2000 185186
"18519.6" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.08496775360228 2000 2000 185187
"18519.7" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.23275553181163 2000 2000 185188
"18519.8" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.24609159428169 2000 2000 185189
"18519.9" "Maiwa" "Mollie" "Haggard, H. Rider (Henry Rider)" "Carey, Rosa Nouchette" 6.08096191906202 2000 2000 185190
"18520" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.06940818002948 2000 2000 185191
"18520.1" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.17021250939367 2000 2000 185192
"18520.2" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.13044795703767 2000 2000 185193
"18520.3" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.25303130652755 2000 2000 185194
"18520.4" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.24162549112773 2000 2000 185195
"18520.5" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.3731271884775 2000 2000 185196
"18520.6" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.22250468059644 2000 2000 185197
"18520.7" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.38387026435667 2000 2000 185198
"18520.8" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 5.8866064331004 2000 2000 185199
"18520.9" "Maiwa" "The Intrusions of Peggy" "Haggard, H. Rider (Henry Rider)" "Hope, Anthony" 6.11150510194136 2000 2000 185200
"18521" "Maiwa" "Eugene Aram" "Haggard, H. Rider (Henry Rider)" "Lytton, Edward Bulwer Lytton, Baron" 6.35876833612186 2000 2000 185201
"18521.1" "Maiwa" "Eugene Aram" "Haggard, H. Rider (Henry Rider)" "Lytton, Edward Bulwer Lytton, Baron" 6.55719861132241 2000 2000 185202
"18521.2" "Maiwa" "Eugene Aram" "Haggard, H. Rider (Henry Rider)" "Lytton, Edward Bulwer Lytton, Baron" 6.23686474003823 2000 2000 185203
"18521.3" "Maiwa" "Eugene Aram" "Haggard, H. Rider (Henry Rider)" "Lytton, Edward Bulwer Lytton, Baron" 6.35620063506059 2000 2000 185204
"18521.4" "Maiwa" "Eugene Aram" "Haggard, H. Rider (Henry Rider)" "Lytton, Edward Bulwer Lytton, Baron" 6.28668054985309 2000 2000 185205
"18521.5" "Maiwa" "Eugene Aram" "Haggard, H. Rider (Henry Rider)" "Lytton, Edward Bulwer Lytton, Baron" 6.14740651586464 2000 2000 185206
"18521.6" "Maiwa" "Eugene Aram" "Haggard, H. Rider (Henry Rider)" "Lytton, Edward Bulwer Lytton, Baron" 6.35893991853045 2000 2000 185207
"18521.7" "Maiwa" "Eugene Aram" "Haggard, H. Rider (Henry Rider)" "Lytton, Edward Bulwer Lytton, Baron" 6.35055669290819 2000 2000 185208
