"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"15002.6" "Mrs" "The Return of Peter Grimm" "Dickens, Charles" "Belasco, David" 6.35610140761861 2000 2000 150017
"15002.7" "Mrs" "The Return of Peter Grimm" "Dickens, Charles" "Belasco, David" 6.44692771758122 2000 2000 150018
"15002.8" "Mrs" "The Return of Peter Grimm" "Dickens, Charles" "Belasco, David" 6.36474501620151 2000 2000 150019
"15002.9" "Mrs" "The Return of Peter Grimm" "Dickens, Charles" "Belasco, David" 6.25583641720913 2000 2000 150020
"15003" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.4737865344161 2000 2000 150021
"15003.1" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.32727790290077 2000 2000 150022
"15003.2" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.49105374828188 2000 2000 150023
"15003.3" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.33023609206234 2000 2000 150024
"15003.4" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.19590695497069 2000 2000 150025
"15003.5" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.40570251967863 2000 2000 150026
"15003.6" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.29472648181661 2000 2000 150027
"15003.7" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.39595126868926 2000 2000 150028
"15003.8" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.22504140761698 2000 2000 150029
"15003.9" "Mrs" "Fern Vale" "Dickens, Charles" "Munro, Colin" 6.44621219838405 2000 2000 150030
"15004" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.53910445033607 2000 2000 150031
"15004.1" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.39544155733126 2000 2000 150032
"15004.2" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.22023295615739 2000 2000 150033
"15004.3" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.26159486200541 2000 2000 150034
"15004.4" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.14522934956419 2000 2000 150035
"15004.5" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.23836652411646 2000 2000 150036
"15004.6" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.08677061762339 2000 2000 150037
"15004.7" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.12924687486871 2000 2000 150038
"15004.8" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.42164109619043 2000 2000 150039
"15004.9" "Mrs" "A Modern Telemachus" "Dickens, Charles" "Yonge, Charlotte M. (Charlotte Mary)" 6.13758224435845 2000 2000 150040
"15005" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.27666374963554 2000 2000 150041
"15005.1" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.37758309910095 2000 2000 150042
"15005.2" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.67899515940948 2000 2000 150043
"15005.3" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.18738858165115 2000 2000 150044
"15005.4" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.26431018962863 2000 2000 150045
"15005.5" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.48403144226141 2000 2000 150046
"15005.6" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.36620587043696 2000 2000 150047
"15005.7" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.39176908330877 2000 2000 150048
"15005.8" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.29598070229459 2000 2000 150049
"15005.9" "Mrs" "Vivian Grey" "Dickens, Charles" "Disraeli, Benjamin, Earl of Beaconsfield" 6.18891106784764 2000 2000 150050
"15006" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.36104140575386 2000 2000 150051
"15006.1" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.21336383174468 2000 2000 150052
"15006.2" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.36486879587208 2000 2000 150053
"15006.3" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.39652526975063 2000 2000 150054
"15006.4" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.36008713898588 2000 2000 150055
"15006.5" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.2797765692621 2000 2000 150056
"15006.6" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.38493464612377 2000 2000 150057
"15006.7" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.28232791406856 2000 2000 150058
"15006.8" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.29387051022787 2000 2000 150059
"15006.9" "Mrs" "One of Our Conquerors" "Dickens, Charles" "Meredith, George" 6.28587831676864 2000 2000 150060
"15007" "Mrs" "The Parisians" "Dickens, Charles" "Lytton, Edward Bulwer Lytton, Baron" 6.02889410289498 2000 2000 150061
"15007.1" "Mrs" "The Parisians" "Dickens, Charles" "Lytton, Edward Bulwer Lytton, Baron" 6.32492089461488 2000 2000 150062
"15007.2" "Mrs" "The Parisians" "Dickens, Charles" "Lytton, Edward Bulwer Lytton, Baron" 6.49195808595688 2000 2000 150063
