"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"22737.8" "The Third String" "Adventures of an Aide" "Jacobs, W. W. (William Wymark)" "Grant, James" 5.61648893926552 2000 2000 227369
"22737.9" "The Third String" "Adventures of an Aide" "Jacobs, W. W. (William Wymark)" "Grant, James" 5.62244254862409 2000 2000 227370
"22738" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.90967659193232 2000 2000 227371
"22738.1" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.56725548183233 2000 2000 227372
"22738.2" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.49227067222281 2000 2000 227373
"22738.3" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.51839913819409 2000 2000 227374
"22738.4" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.655438300949 2000 2000 227375
"22738.5" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.78339790595708 2000 2000 227376
"22738.6" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.76157082093201 2000 2000 227377
"22738.7" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.57051753678746 2000 2000 227378
"22738.8" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.60888844108113 2000 2000 227379
"22738.9" "The Third String" "The Golden Rock" "Jacobs, W. W. (William Wymark)" "Glanville, Ernest" 5.73160339020435 2000 2000 227380
"22739" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.79782981540761 2000 2000 227381
"22739.1" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.77779592580398 2000 2000 227382
"22739.2" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.75240036906884 2000 2000 227383
"22739.3" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.67312926567547 2000 2000 227384
"22739.4" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.7637413333939 2000 2000 227385
"22739.5" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.90091794073315 2000 2000 227386
"22739.6" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.59922419265358 2000 2000 227387
"22739.7" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.79620473776192 2000 2000 227388
"22739.8" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.65008409794192 2000 2000 227389
"22739.9" "The Third String" "Moody" "Jacobs, W. W. (William Wymark)" "Moody, Dwight Lyman" 5.61671336603784 2000 2000 227390
"22740" "The Third String" "Mary Magdalen" "Jacobs, W. W. (William Wymark)" "Saltus, Edgar" 5.81549648593511 2000 2000 227391
"22740.1" "The Third String" "Mary Magdalen" "Jacobs, W. W. (William Wymark)" "Saltus, Edgar" 5.5292155637352 2000 2000 227392
"22740.2" "The Third String" "Mary Magdalen" "Jacobs, W. W. (William Wymark)" "Saltus, Edgar" 5.39700078512071 2000 2000 227393
"22740.3" "The Third String" "Mary Magdalen" "Jacobs, W. W. (William Wymark)" "Saltus, Edgar" 5.58268200537519 2000 2000 227394
