"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"5333.6" "The Dust of Conflict" "Partners of the Out" "Bindloss, Harold" "Bindloss, Harold" 6.24459369756057 2000 2000 53327
"5333.7" "The Dust of Conflict" "Partners of the Out" "Bindloss, Harold" "Bindloss, Harold" 6.45600392216234 2000 2000 53328
"5333.8" "The Dust of Conflict" "Partners of the Out" "Bindloss, Harold" "Bindloss, Harold" 6.11871739026099 2000 2000 53329
"5333.9" "The Dust of Conflict" "Partners of the Out" "Bindloss, Harold" "Bindloss, Harold" 6.39529622847483 2000 2000 53330
"5334" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.4485950862502 2000 2000 53331
"5334.1" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.59105979624506 2000 2000 53332
"5334.2" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.5860764297846 2000 2000 53333
"5334.3" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.45640341218528 2000 2000 53334
"5334.4" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.4630024865739 2000 2000 53335
"5334.5" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.62253006842188 2000 2000 53336
"5334.6" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.59571504357253 2000 2000 53337
"5334.7" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.45991976345494 2000 2000 53338
"5334.8" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.43656993878893 2000 2000 53339
"5334.9" "The Dust of Conflict" "The Gold Trail" "Bindloss, Harold" "Bindloss, Harold" 6.5011538551016 2000 2000 53340
"5335" "The Dust of Conflict" "Wyndham" "Bindloss, Harold" "Bindloss, Harold" 6.33063493285468 2000 2000 53341
"5335.1" "The Dust of Conflict" "Wyndham" "Bindloss, Harold" "Bindloss, Harold" 6.30650399885189 2000 2000 53342
"5335.2" "The Dust of Conflict" "Wyndham" "Bindloss, Harold" "Bindloss, Harold" 6.37137282192904 2000 2000 53343
"5335.3" "The Dust of Conflict" "Wyndham" "Bindloss, Harold" "Bindloss, Harold" 6.2236780780734 2000 2000 53344
"5335.4" "The Dust of Conflict" "Wyndham" "Bindloss, Harold" "Bindloss, Harold" 6.18761760836063 2000 2000 53345
"5335.5" "The Dust of Conflict" "Wyndham" "Bindloss, Harold" "Bindloss, Harold" 6.39342575135707 2000 2000 53346
"5335.6" "The Dust of Conflict" "Wyndham" "Bindloss, Harold" "Bindloss, Harold" 6.30121003250611 2000 2000 53347
"5335.7" "The Dust of Conflict" "Wyndham" "Bindloss, Harold" "Bindloss, Harold" 6.39082783284697 2000 2000 53348
