"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"29535.4" "The Armourer" "The Cursed Patois" "Yonge, Charlotte M. (Charlotte Mary)" "Catherwood, Mary Hartwell" 6.25127409122814 2000 2000 295345
"29535.5" "The Armourer" "The Cursed Patois" "Yonge, Charlotte M. (Charlotte Mary)" "Catherwood, Mary Hartwell" 6.15984959374452 2000 2000 295346
"29535.6" "The Armourer" "The Cursed Patois" "Yonge, Charlotte M. (Charlotte Mary)" "Catherwood, Mary Hartwell" 6.19868741612255 2000 2000 295347
"29535.7" "The Armourer" "The Cursed Patois" "Yonge, Charlotte M. (Charlotte Mary)" "Catherwood, Mary Hartwell" 6.12438853551179 2000 2000 295348
"29535.8" "The Armourer" "The Cursed Patois" "Yonge, Charlotte M. (Charlotte Mary)" "Catherwood, Mary Hartwell" 6.31767056503918 2000 2000 295349
"29535.9" "The Armourer" "The Cursed Patois" "Yonge, Charlotte M. (Charlotte Mary)" "Catherwood, Mary Hartwell" 6.14426813809455 2000 2000 295350
"29536" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.47575422241586 2000 2000 295351
"29536.1" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.4360662760369 2000 2000 295352
"29536.2" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.43300287110565 2000 2000 295353
"29536.3" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.28175751883045 2000 2000 295354
"29536.4" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.30170987950861 2000 2000 295355
"29536.5" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.45880838046005 2000 2000 295356
"29536.6" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.46664192777349 2000 2000 295357
"29536.7" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.08772675660311 2000 2000 295358
"29536.8" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.41447215822725 2000 2000 295359
"29536.9" "The Armourer" "The New Abelard" "Yonge, Charlotte M. (Charlotte Mary)" "Buchanan, Robert Williams" 6.54273680207455 2000 2000 295360
"29537" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.69713462590575 2000 2000 295361
"29537.1" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.61188644270343 2000 2000 295362
"29537.2" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.59792708306851 2000 2000 295363
"29537.3" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.50449909955345 2000 2000 295364
"29537.4" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.71248997122694 2000 2000 295365
"29537.5" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.53866888553009 2000 2000 295366
"29537.6" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.59708389549298 2000 2000 295367
"29537.7" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.48916585870439 2000 2000 295368
"29537.8" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.4088181240968 2000 2000 295369
"29537.9" "The Armourer" "The Tangled Skein" "Yonge, Charlotte M. (Charlotte Mary)" "Orczy, Emmuska Orczy, Baroness" 6.63929543207667 2000 2000 295370
"29538" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.40278170823694 2000 2000 295371
"29538.1" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.39626030564748 2000 2000 295372
"29538.2" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.54028604453541 2000 2000 295373
"29538.3" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.39587687907765 2000 2000 295374
"29538.4" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.31140670398181 2000 2000 295375
"29538.5" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.35438081600032 2000 2000 295376
"29538.6" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.39812467105795 2000 2000 295377
"29538.7" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.41105165513017 2000 2000 295378
"29538.8" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.51976249865997 2000 2000 295379
"29538.9" "The Armourer" "A Thorny Path" "Yonge, Charlotte M. (Charlotte Mary)" "Ebers, Georg" 6.43555473552509 2000 2000 295380
"29539" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.2652326013084 2000 2000 295381
"29539.1" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.31802032184108 2000 2000 295382
"29539.2" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.30304926502756 2000 2000 295383
"29539.3" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.32064218242774 2000 2000 295384
"29539.4" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.3319346797159 2000 2000 295385
"29539.5" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.38617192555034 2000 2000 295386
"29539.6" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.33290807103883 2000 2000 295387
"29539.7" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.36892733531893 2000 2000 295388
"29539.8" "The Lances of Lynwood" "The Bramleighs of Bishop" "Yonge, Charlotte M. (Charlotte Mary)" "Lever, Charles James" 6.28439363151505 2000 2000 295389
