"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"54.58" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.49876523237295 2000 2000 5359
"54.59" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.45684180630696 2000 2000 5360
"54.60" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.5051082817923 2000 2000 5361
"54.61" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.61348359964873 2000 2000 5362
"54.62" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.58098457403019 2000 2000 5363
"54.63" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.4317904261117 2000 2000 5364
"54.64" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.67503503663191 2000 2000 5365
"54.65" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.50495236949041 2000 2000 5366
"54.66" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.63715315463213 2000 2000 5367
"54.67" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.51972508602151 2000 2000 5368
"54.68" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.52764820813254 2000 2000 5369
"54.69" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.35574115591689 2000 2000 5370
"54.70" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.30912582946426 2000 2000 5371
"54.71" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.53280166931719 2000 2000 5372
"54.72" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.52520210535039 2000 2000 5373
"54.73" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.54069134666178 2000 2000 5374
"54.74" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.62275787115025 2000 2000 5375
"54.75" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.35222990248164 2000 2000 5376
"54.76" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.55725898926974 2000 2000 5377
"54.77" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.37851437767606 2000 2000 5378
"54.78" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.60201529439562 2000 2000 5379
"54.79" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.69718717073048 2000 2000 5380
"54.80" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.43736341095911 2000 2000 5381
"54.81" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.54668081629175 2000 2000 5382
"54.82" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.54124005391489 2000 2000 5383
"54.83" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.4951934797271 2000 2000 5384
"54.84" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.56804085549491 2000 2000 5385
"54.85" "Midnight Webs" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.42864808788187 2000 2000 5386
