"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"21.68" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.71853395519484 2000 2000 2069
"21.69" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.6089271600775 2000 2000 2070
"21.70" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.74115823484943 2000 2000 2071
"21.71" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.61678352227529 2000 2000 2072
"21.72" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.65726224005001 2000 2000 2073
"21.73" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.83923100873135 2000 2000 2074
"21.74" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.64621968375146 2000 2000 2075
"21.75" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.74578392594664 2000 2000 2076
"21.76" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.73848445372927 2000 2000 2077
"21.77" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.67437100602404 2000 2000 2078
"21.78" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.76735290383223 2000 2000 2079
"21.79" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.57514931399929 2000 2000 2080
"21.80" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.79837669704468 2000 2000 2081
"21.81" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.6531117920795 2000 2000 2082
"21.82" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.61995707749323 2000 2000 2083
"21.83" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.58074362736073 2000 2000 2084
"21.84" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.57241779581556 2000 2000 2085
"21.85" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.58014754114687 2000 2000 2086
"21.86" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.56173530965575 2000 2000 2087
"21.87" "Thereby Hangs a Tale" "A Double Knot" "Fenn, George Manville" "Fenn, George Manville" 6.75831556832275 2000 2000 2088
