"path1" "path2" "dec1" "dec2" "sim" "index"
"229376" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1910s_hse/fic_1915_1982.txt" "1910s" "1970s" 6.03350415050743 229376
"229377" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1820s_hsi/fic_1827_9757.txt" "1820s" "1970s" 6.22722021065289 229377
"229378" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1880s_bss/fic_1888_1842.txt" "1880s" "1970s" 6.23389781198231 229378
"229379" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1940s_gax/fic_1949_16690.txt" "1940s" "1970s" 6.10270907833565 229379
"229380" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1840s_nsj/fic_1842_7384.txt" "1840s" "1970s" 5.86689464972065 229380
"229381" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1920s_bsq/fic_1923_4570.txt" "1920s" "1970s" 5.94239800141981 229381
"229382" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1840s_nsj/fic_1840_8121.txt" "1840s" "1970s" 5.26221267880392 229382
"229383" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1850s_qis/fic_1853_3819.txt" "1850s" "1970s" 5.94748248695311 229383
"229384" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1900s_nsi/fic_1902_13339.txt" "1900s" "1970s" 5.02418982355744 229384
"229385" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1910s_hse/fic_1914_3474.txt" "1910s" "1970s" 6.02099527141026 229385
"229386" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1940s_gax/fic_1949_14003.txt" "1940s" "1970s" 5.82607877822784 229386
"229387" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1960s_vus/fic_1966_23836.txt" "1960s" "1970s" 5.88789123227246 229387
"229388" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1860s_los/fic_1866_7960.txt" "1860s" "1970s" 4.6985634512442 229388
"229389" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1810s_ksw/fic_1814_8564.txt" "1810s" "1970s" 5.92581411652286 229389
"229390" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1920s_bsq/fic_1920_13140.txt" "1920s" "1970s" 5.90921988794136 229390
"229391" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1930s_ney/fic_1932_10021.txt" "1930s" "1970s" 6.03033982776989 229391
"229392" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1850s_qis/fic_1853_7732.txt" "1850s" "1970s" 5.50132518400195 229392
"229393" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1960s_vus/fic_1965_14302.txt" "1960s" "1970s" 5.74439084994957 229393
"229394" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1890s_zna/fic_1896_9594.txt" "1890s" "1970s" 5.6669165246987 229394
"229395" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1870s_hiw/fic_1874_5731.txt" "1870s" "1970s" 6.19604874536811 229395
"229396" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1940s_gax/fic_1948_23542.txt" "1940s" "1970s" 5.57607401855835 229396
"229397" "wlp_1970s_jmd/fic_1978_23926.txt" "wlp_1880s_bss/fic_1885_9861.txt" "1880s" "1970s" 6.11647669551736 229397
