"path1" "path2" "dec1" "dec2" "sim" "index"
"55001" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1840s_nsj/fic_1844_2103.txt" "1840s" "1890s" 6.14361004115295 55001
"55002" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1870s_hiw/fic_1871_2426.txt" "1870s" "1890s" 6.32906533326105 55002
"55003" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1858_9768.txt" "1850s" "1890s" 6.61389881442171 55003
"55004" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1855_2730.txt" "1850s" "1890s" 6.4267362021796 55004
"55005" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1880s_bss/fic_1880_600.txt" "1880s" "1890s" 6.5450664592035 55005
"55006" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1870s_hiw/fic_1871_9285.txt" "1870s" "1890s" 5.42606552838504 55006
"55007" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1890s" 6.48179344248014 55007
"55008" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1830s_ksq/fic_1834_2652.txt" "1830s" "1890s" 6.41044811592187 55008
"55009" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1819_8977.txt" "1810s" "1890s" 5.75745355130041 55009
"55010" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1870s_hiw/fic_1879_1968.txt" "1870s" "1890s" 6.04909035846702 55010
"55011" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1853_9805.txt" "1850s" "1890s" 6.25873161645091 55011
"55012" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1820s_hsi/fic_1827_9761.txt" "1820s" "1890s" 6.30450343647993 55012
"55013" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1870s_hiw/fic_1877_5223.txt" "1870s" "1890s" 5.99605077763841 55013
"55014" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1859_9220.txt" "1850s" "1890s" 6.25153880503988 55014
"55015" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1853_7732.txt" "1850s" "1890s" 6.00336629293335 55015
"55016" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1819_8988.txt" "1810s" "1890s" 6.67716765585581 55016
"55017" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1854_9826.txt" "1850s" "1890s" 6.42245453231001 55017
"55018" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1811_8990.txt" "1810s" "1890s" 6.0367259151521 55018
"55019" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1819_8693.txt" "1810s" "1890s" 6.42410701084853 55019
"55020" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1856_5515.txt" "1850s" "1890s" 6.24859114899006 55020
"55021" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1890s_zna/fic_1899_4674.txt" "1890s" "1890s" 6.09647681638038 55021
"55022" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1814_8563.txt" "1810s" "1890s" 5.62824330167243 55022
"55023" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1815_8679.txt" "1810s" "1890s" 6.48184106899733 55023
"55024" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1853_7927.txt" "1850s" "1890s" 5.68081569999462 55024
"55025" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1890s_zna/fic_1893_167.txt" "1890s" "1890s" 6.24757362368277 55025
"55026" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1819_8009.txt" "1810s" "1890s" 6.1717846122964 55026
"55027" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1880s_bss/fic_1886_620.txt" "1880s" "1890s" 6.17241712284682 55027
"55028" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1890s_zna/fic_1890_9729.txt" "1890s" "1890s" 6.30755870516728 55028
"55029" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1840s_nsj/fic_1847_7138.txt" "1840s" "1890s" 6.33248210511121 55029
"55030" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1830s_ksq/fic_1839_8877.txt" "1830s" "1890s" 6.41270823982005 55030
"55031" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1860s_los/fic_1864_5525.txt" "1860s" "1890s" 6.43748946377998 55031
"55032" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1870s_hiw/fic_1873_1770.txt" "1870s" "1890s" 6.41859133811925 55032
"55033" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1850_184.txt" "1850s" "1890s" 6.20172983025064 55033
"55034" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1880s_bss/fic_1883_2892.txt" "1880s" "1890s" 6.21933122289337 55034
"55035" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1860s_los/fic_1861_9589.txt" "1860s" "1890s" 6.24870934883331 55035
"55036" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1860s_los/fic_1860_9165.txt" "1860s" "1890s" 6.62107667525039 55036
"55037" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1853_1194.txt" "1850s" "1890s" 6.38833181010938 55037
"55038" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1860s_los/fic_1861_8168.txt" "1860s" "1890s" 5.8188042039388 55038
"55039" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1830s_ksq/fic_1835_7268.txt" "1830s" "1890s" 5.99844858180209 55039
"55040" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1820s_hsi/fic_1827_9756.txt" "1820s" "1890s" 6.21324862394376 55040
"55041" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1819_8961.txt" "1810s" "1890s" 5.84130958001727 55041
"55042" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1840s_nsj/fic_1843_7061.txt" "1840s" "1890s" 6.56127674551539 55042
"55043" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1820s_hsi/fic_1824_7212.txt" "1820s" "1890s" 6.64347904518739 55043
"55044" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1830s_ksq/fic_1833_7046.txt" "1830s" "1890s" 6.54147492021908 55044
"55045" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1810s_ksw/fic_1819_9004.txt" "1810s" "1890s" 6.36329672395971 55045
"55046" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1830s_ksq/fic_1838_7003.txt" "1830s" "1890s" 6.4722870110352 55046
"55047" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1859_9216.txt" "1850s" "1890s" 6.4567622497863 55047
"55048" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1820s_hsi/fic_1828_7034.txt" "1820s" "1890s" 6.46591081509255 55048
"55049" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1853_3465.txt" "1850s" "1890s" 6.14072251556909 55049
"55050" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1850s_qis/fic_1855_602.txt" "1850s" "1890s" 6.53557351163107 55050
"55051" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1880s_bss/fic_1885_1413.txt" "1880s" "1890s" 6.34238194041834 55051
"55052" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1860s_los/fic_1868_9516.txt" "1860s" "1890s" 5.79286136852085 55052
"55053" "wlp_1890s_zna/fic_1893_1798.txt" "wlp_1840s_nsj/fic_1840_8549.txt" "1840s" "1890s" 5.56654581158907 55053
"55054" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1820s_hsi/fic_1824_7022.txt" "1820s" "1890s" 6.3985250568124 55054
"55055" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1880s_bss/fic_1883_4818.txt" "1880s" "1890s" 6.4740605467593 55055
"55056" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1840s_nsj/fic_1843_8764.txt" "1840s" "1890s" 6.31320661057346 55056
"55057" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1860s_los/fic_1863_8024.txt" "1860s" "1890s" 5.12454141799398 55057
"55058" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1870s_hiw/fic_1872_9198.txt" "1870s" "1890s" 6.39783343016669 55058
"55059" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1860s_los/fic_1860_9165.txt" "1860s" "1890s" 6.42766034222682 55059
"55060" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1840s_nsj/fic_1842_7390.txt" "1840s" "1890s" 5.96982262939324 55060
"55061" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1810s_ksw/fic_1819_8618.txt" "1810s" "1890s" 6.19315304943746 55061
"55062" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1840s_nsj/fic_1846_200.txt" "1840s" "1890s" 6.59168529748159 55062
"55063" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1820s_hsi/fic_1823_7213.txt" "1820s" "1890s" 6.14647717334336 55063
"55064" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1830s_ksq/fic_1833_7059.txt" "1830s" "1890s" 6.43545399613427 55064
"55065" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1870s_hiw/fic_1872_9171.txt" "1870s" "1890s" 6.34038707551836 55065
"55066" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1850s_qis/fic_1856_9852.txt" "1850s" "1890s" 6.45973585821949 55066
"55067" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1850s_qis/fic_1854_9826.txt" "1850s" "1890s" 6.38024329570204 55067
"55068" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1890s" 6.40994157435674 55068
"55069" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1810s_ksw/fic_1814_8563.txt" "1810s" "1890s" 5.81473197248431 55069
"55070" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1840s_nsj/fic_1840_7256.txt" "1840s" "1890s" 6.20047951760798 55070
"55071" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1890s" 6.16171757297372 55071
"55072" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1810s_ksw/fic_1815_8613.txt" "1810s" "1890s" 6.0707080005747 55072
"55073" "wlp_1890s_zna/fic_1893_4149.txt" "wlp_1830s_ksq/fic_1832_8862.txt" "1830s" "1890s" 6.02741489978431 55073
