"path1" "path2" "dec1" "dec2" "sim" "index"
"67501" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1851_3336.txt" "1850s" "1900s" 6.04749150712279 67501
"67502" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1897_2660.txt" "1890s" "1900s" 5.81077801110049 67502
"67503" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1810s_ksw/fic_1815_8679.txt" "1810s" "1900s" 6.23291785416511 67503
"67504" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1893_167.txt" "1890s" "1900s" 5.87467900171176 67504
"67505" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1870s_hiw/fic_1872_9171.txt" "1870s" "1900s" 5.9576529654186 67505
"67506" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1820s_hsi/fic_1823_7249.txt" "1820s" "1900s" 5.76448869476215 67506
"67507" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1840s_nsj/fic_1844_8085.txt" "1840s" "1900s" 5.97988519839103 67507
"67508" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1900s_nsi/fic_1901_1266.txt" "1900s" "1900s" 5.920390461005 67508
"67509" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1880s_bss/fic_1883_4818.txt" "1880s" "1900s" 5.9841119310188 67509
"67510" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1862_343.txt" "1860s" "1900s" 5.72542746011932 67510
"67511" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1860_8118.txt" "1860s" "1900s" 5.51527193673467 67511
"67512" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1870s_hiw/fic_1879_1968.txt" "1870s" "1900s" 5.9728041635955 67512
"67513" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1893_1798.txt" "1890s" "1900s" 5.92512507795962 67513
"67514" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1851_1184.txt" "1850s" "1900s" 5.80626421555007 67514
"67515" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1810s_ksw/fic_1812_8873.txt" "1810s" "1900s" 5.76257383622509 67515
"67516" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1854_9230.txt" "1850s" "1900s" 5.86962910741186 67516
"67517" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1867_9047.txt" "1860s" "1900s" 5.9132601827118 67517
"67518" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1820s_hsi/fic_1824_8759.txt" "1820s" "1900s" 5.88797729733966 67518
"67519" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1860_1818.txt" "1860s" "1900s" 5.73356434661463 67519
"67520" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1856_7791.txt" "1850s" "1900s" 5.91113812367634 67520
"67521" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1856_5515.txt" "1850s" "1900s" 6.03440819133105 67521
"67522" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1810s_ksw/fic_1810_8641.txt" "1810s" "1900s" 6.13589034104602 67522
"67523" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1861_9317.txt" "1860s" "1900s" 6.00171108830983 67523
"67524" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1868_9520.txt" "1860s" "1900s" 6.06560159558933 67524
"67525" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1840s_nsj/fic_1848_7341.txt" "1840s" "1900s" 6.44506763303224 67525
"67526" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1810s_ksw/fic_1813_7433.txt" "1810s" "1900s" 5.85948801235633 67526
"67527" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1820s_hsi/fic_1825_3061.txt" "1820s" "1900s" 5.86337448298999 67527
"67528" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1810s_ksw/fic_1819_8618.txt" "1810s" "1900s" 5.84571805153069 67528
"67529" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1868_9307.txt" "1860s" "1900s" 6.05003386723095 67529
"67530" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1880s_bss/fic_1882_848.txt" "1880s" "1900s" 6.03638550730991 67530
"67531" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1896_2831.txt" "1890s" "1900s" 6.0879823410487 67531
"67532" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1830s_ksq/fic_1835_7309.txt" "1830s" "1900s" 5.7451285090156 67532
"67533" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1859_9216.txt" "1850s" "1900s" 5.85023664395513 67533
"67534" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1851_9819.txt" "1850s" "1900s" 5.72121478441106 67534
"67535" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1880s_bss/fic_1886_620.txt" "1880s" "1900s" 6.08967022952381 67535
"67536" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1870s_hiw/fic_1875_9190.txt" "1870s" "1900s" 5.87425455918707 67536
"67537" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1820s_hsi/fic_1822_7243.txt" "1820s" "1900s" 5.78223407020655 67537
"67538" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1880s_bss/fic_1880_666.txt" "1880s" "1900s" 6.01066333389516 67538
"67539" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1900s" 5.91634915686979 67539
"67540" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1820s_hsi/fic_1820_8900.txt" "1820s" "1900s" 6.22367268091009 67540
"67541" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1870s_hiw/fic_1879_1887.txt" "1870s" "1900s" 5.9572086796442 67541
"67542" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1830s_ksq/fic_1833_7046.txt" "1830s" "1900s" 5.47369449625964 67542
"67543" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1830s_ksq/fic_1835_7142.txt" "1830s" "1900s" 5.65699195295417 67543
"67544" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1899_144.txt" "1890s" "1900s" 5.85321966731694 67544
"67545" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1810s_ksw/fic_1818_7631.txt" "1810s" "1900s" 6.04548759411203 67545
"67546" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1858_9768.txt" "1850s" "1900s" 5.74861127910258 67546
"67547" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1830s_ksq/fic_1830_8593.txt" "1830s" "1900s" 6.06123825229311 67547
"67548" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1860_2807.txt" "1860s" "1900s" 5.78703137218215 67548
"67549" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1891_3069.txt" "1890s" "1900s" 6.1242852758225 67549
"67550" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1830s_ksq/fic_1834_7029.txt" "1830s" "1900s" 5.73529515977002 67550
"67551" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1855_2730.txt" "1850s" "1900s" 5.765671412046 67551
"67552" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1853_2454.txt" "1850s" "1900s" 5.88365132371783 67552
"67553" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1810s_ksw/fic_1818_8886.txt" "1810s" "1900s" 6.13303229061162 67553
"67554" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1852_9232.txt" "1850s" "1900s" 6.25221175500445 67554
"67555" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1890_1478.txt" "1890s" "1900s" 6.19126558577102 67555
"67556" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1899_4794.txt" "1890s" "1900s" 5.90495957229123 67556
"67557" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1870s_hiw/fic_1870_9830.txt" "1870s" "1900s" 5.93295475130315 67557
"67558" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1860s_los/fic_1866_3024.txt" "1860s" "1900s" 5.77014807640592 67558
"67559" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1820s_hsi/fic_1828_7245.txt" "1820s" "1900s" 5.9370809211598 67559
"67560" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1850s_qis/fic_1856_9797.txt" "1850s" "1900s" 6.0613754837064 67560
"67561" "wlp_1900s_nsi/fic_1902_12409.txt" "wlp_1890s_zna/fic_1894_781.txt" "1890s" "1900s" 5.77656456748623 67561
