"path1" "path2" "dec1" "dec2" "sim" "index"
"305626" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1950s_iie/fic_1955_23702.txt" "1950s" "2000s" 5.33108797285753 305626
"305627" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1970s_jmd/fic_1975_14126.txt" "1970s" "2000s" 5.82031642771857 305627
"305628" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1910s_hse/fic_1917_4598.txt" "1910s" "2000s" 6.03959928661408 305628
"305629" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1880s_bss/fic_1884_2442.txt" "1880s" "2000s" 5.75165174001951 305629
"305630" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1950s_iie/fic_1957_5597.txt" "1950s" "2000s" 5.72453632722558 305630
"305631" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1820s_hsi/fic_1822_7244.txt" "1820s" "2000s" 5.92754772155016 305631
"305632" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1920s_bsq/fic_1921_3420.txt" "1920s" "2000s" 5.65878508006216 305632
"305633" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1920s_bsq/fic_1921_13375.txt" "1920s" "2000s" 5.95155621950458 305633
"305634" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1950s_iie/fic_1954_5824.txt" "1950s" "2000s" 5.07170265871367 305634
"305635" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1880s_bss/fic_1888_1842.txt" "1880s" "2000s" 5.91182815024173 305635
"305636" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1930s_ney/fic_1938_23365.txt" "1930s" "2000s" 5.53465722588701 305636
"305637" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1920s_bsq/fic_1925_13367.txt" "1920s" "2000s" 5.54282288660579 305637
"305638" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1850s_qis/fic_1856_7791.txt" "1850s" "2000s" 5.85946373100287 305638
"305639" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1900s_nsi/fic_1909_4330.txt" "1900s" "2000s" 5.70123348388491 305639
"305640" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1980s_bsc/fic_1980_23948.txt" "1980s" "2000s" 5.55649812625111 305640
"305641" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1960s_vus/fic_1960_4460.txt" "1960s" "2000s" 5.84257866441253 305641
"305642" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1900s_nsi/fic_1900_3893.txt" "1900s" "2000s" 5.84579817963882 305642
"305643" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1850s_qis/fic_1850_7222.txt" "1850s" "2000s" 5.76610962242936 305643
"305644" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1960s_vus/fic_1961_781981.txt" "1960s" "2000s" 5.88812586178635 305644
"305645" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1960s_vus/fic_1961_10411.txt" "1960s" "2000s" 5.94404904052752 305645
"305646" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1910s_hse/fic_1914_3474.txt" "1910s" "2000s" 5.47999671654413 305646
"305647" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1900s_nsi/fic_1909_1047.txt" "1900s" "2000s" 5.77197114345955 305647
"305648" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1850s_qis/fic_1855_2301.txt" "1850s" "2000s" 5.92443143375196 305648
"305649" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1860s_los/fic_1867_9047.txt" "1860s" "2000s" 5.61937646867237 305649
"305650" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1840s_nsj/fic_1840_7256.txt" "1840s" "2000s" 5.74303686518603 305650
"305651" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1820s_hsi/fic_1823_9628.txt" "1820s" "2000s" 5.45186514745297 305651
"305652" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1870s_hiw/fic_1871_9178.txt" "1870s" "2000s" 5.80223223021359 305652
"305653" "wlp_2000s_iey/fic_2006_27814.txt" "wlp_1890s_zna/fic_1896_9710.txt" "1890s" "2000s" 5.87016674803703 305653
