"path1" "path2" "dec1" "dec2" "sim" "index"
"265001" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1990s_iuw/fic_1999_45237.txt" "1990s" "1990s" 5.98538652298368 265001
"265002" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1990s" 6.18104586669227 265002
"265003" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1850s_qis/fic_1853_1194.txt" "1850s" "1990s" 6.12554855941381 265003
"265004" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1900s_nsi/fic_1904_4337.txt" "1900s" "1990s" 6.42041298347573 265004
"265005" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1950s_iie/fic_1952_10288.txt" "1950s" "1990s" 6.20861392064791 265005
"265006" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1950s_iie/fic_1955_23702.txt" "1950s" "1990s" 5.3749262026918 265006
"265007" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1980s_bsc/fic_1981_10674.txt" "1980s" "1990s" 6.23952217917 265007
"265008" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1840s_nsj/fic_1848_7193.txt" "1840s" "1990s" 6.18381407638102 265008
"265009" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1810s_ksw/fic_1811_8637.txt" "1810s" "1990s" 6.16417385145793 265009
"265010" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1900s_nsi/fic_1909_3547.txt" "1900s" "1990s" 6.27575158456863 265010
"265011" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1970s_jmd/fic_1978_10644.txt" "1970s" "1990s" 6.18605993594981 265011
"265012" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1940s_gax/fic_1947_5342.txt" "1940s" "1990s" 5.70887035205091 265012
"265013" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1950s_iie/fic_1954_23682.txt" "1950s" "1990s" 6.12190954723002 265013
"265014" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1840s_nsj/fic_1840_9329.txt" "1840s" "1990s" 6.21117729693745 265014
"265015" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1920s_bsq/fic_1924_2687.txt" "1920s" "1990s" 6.1469329977043 265015
"265016" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1850s_qis/fic_1856_9852.txt" "1850s" "1990s" 6.40378989691237 265016
"265017" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1830s_ksq/fic_1830_8593.txt" "1830s" "1990s" 6.09468213731625 265017
"265018" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1880s_bss/fic_1882_3202.txt" "1880s" "1990s" 5.83674857099051 265018
"265019" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1860s_los/fic_1867_7686.txt" "1860s" "1990s" 5.82597797357018 265019
"265020" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1820s_hsi/fic_1825_7283.txt" "1820s" "1990s" 6.2702220264748 265020
"265021" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1950s_iie/fic_1952_5371.txt" "1950s" "1990s" 5.23100881592013 265021
"265022" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1960s_vus/fic_1963_4234.txt" "1960s" "1990s" 6.1880938410059 265022
"265023" "wlp_1990s_iuw/fic_1993_25001.txt" "wlp_1850s_qis/fic_1857_290.txt" "1850s" "1990s" 5.93857413962502 265023
