"path1" "path2" "dec1" "dec2" "sim" "index"
"78126" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1900s_nsi/fic_1909_2863.txt" "1900s" "1900s" 5.82789606498874 78126
"78127" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1820s_hsi/fic_1823_7213.txt" "1820s" "1900s" 5.94629580380037 78127
"78128" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1860s_los/fic_1866_2580.txt" "1860s" "1900s" 5.92925205055406 78128
"78129" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1860s_los/fic_1867_9082.txt" "1860s" "1900s" 6.17878919658887 78129
"78130" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1820s_hsi/fic_1821_8340.txt" "1820s" "1900s" 5.85902403822208 78130
"78131" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1870s_hiw/fic_1875_3334.txt" "1870s" "1900s" 5.89066367919955 78131
"78132" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1850s_qis/fic_1856_2470.txt" "1850s" "1900s" 5.96446560693419 78132
"78133" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1830s_ksq/fic_1831_7002.txt" "1830s" "1900s" 5.68707943375436 78133
"78134" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1810s_ksw/fic_1819_8618.txt" "1810s" "1900s" 5.93312481435621 78134
"78135" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1870s_hiw/fic_1870_9020.txt" "1870s" "1900s" 6.31329490646094 78135
"78136" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1900s_nsi/fic_1904_14514.txt" "1900s" "1900s" 4.5093245849078 78136
"78137" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1890s_zna/fic_1895_113.txt" "1890s" "1900s" 5.91770903967149 78137
"78138" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1880s_bss/fic_1888_749.txt" "1880s" "1900s" 5.8990316262675 78138
"78139" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1880s_bss/fic_1888_1842.txt" "1880s" "1900s" 6.05878953659543 78139
"78140" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1850s_qis/fic_1852_9232.txt" "1850s" "1900s" 6.05085536474567 78140
"78141" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1890s_zna/fic_1893_167.txt" "1890s" "1900s" 5.81118878099496 78141
"78142" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1830s_ksq/fic_1835_7015.txt" "1830s" "1900s" 6.07625102848845 78142
"78143" "wlp_1900s_nsi/fic_1909_2482.txt" "wlp_1860s_los/fic_1860_8118.txt" "1860s" "1900s" 5.53471280099302 78143
