"path1" "path2" "dec1" "dec2" "sim" "index"
"222501" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1960s_vus/fic_1960_10394.txt" "1960s" "1970s" 5.79927334356106 222501
"222502" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "1970s" 5.99768644768844 222502
"222503" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1830s_ksq/fic_1836_7330.txt" "1830s" "1970s" 6.08969934129574 222503
"222504" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1910s_hse/fic_1915_1982.txt" "1910s" "1970s" 6.07836640953295 222504
"222505" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1950s_iie/fic_1951_23628.txt" "1950s" "1970s" 5.85922315091701 222505
"222506" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1890s_zna/fic_1896_3134.txt" "1890s" "1970s" 5.9966212703912 222506
"222507" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1890s_zna/fic_1897_849.txt" "1890s" "1970s" 5.36997446823602 222507
"222508" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1950s_iie/fic_1951_780023.txt" "1950s" "1970s" 5.92149689031663 222508
"222509" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1950s_iie/fic_1952_5371.txt" "1950s" "1970s" 5.76558053754251 222509
"222510" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1860s_los/fic_1867_1189.txt" "1860s" "1970s" 5.78106255614029 222510
"222511" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1920s_bsq/fic_1921_3572.txt" "1920s" "1970s" 5.85680039018337 222511
"222512" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1840s_nsj/fic_1846_200.txt" "1840s" "1970s" 5.97165089434791 222512
"222513" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1840s_nsj/fic_1840_7256.txt" "1840s" "1970s" 6.00077752034437 222513
"222514" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1830s_ksq/fic_1835_7172.txt" "1830s" "1970s" 5.84334111199933 222514
"222515" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1840s_nsj/fic_1844_9633.txt" "1840s" "1970s" 5.92979464738229 222515
"222516" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1830s_ksq/fic_1835_7309.txt" "1830s" "1970s" 5.9435353477777 222516
"222517" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1870s_hiw/fic_1871_7434.txt" "1870s" "1970s" 5.89472416200526 222517
"222518" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1910s_hse/fic_1910_3155.txt" "1910s" "1970s" 5.87018680772399 222518
"222519" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1910s_hse/fic_1913_1776.txt" "1910s" "1970s" 6.23174066662456 222519
"222520" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1960s_vus/fic_1968_781998.txt" "1960s" "1970s" 6.13566568296106 222520
"222521" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1870s_hiw/fic_1879_1231.txt" "1870s" "1970s" 6.14097512017865 222521
"222522" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1900s_nsi/fic_1905_1494.txt" "1900s" "1970s" 6.16757020326182 222522
"222523" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1890s_zna/fic_1897_119.txt" "1890s" "1970s" 5.98145512134275 222523
"222524" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1850s_qis/fic_1850_184.txt" "1850s" "1970s" 5.81250142759469 222524
"222525" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1930s_ney/fic_1930_23135.txt" "1930s" "1970s" 5.72757062506791 222525
"222526" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1850s_qis/fic_1855_602.txt" "1850s" "1970s" 6.09882413342292 222526
"222527" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1940s_gax/fic_1941_10150.txt" "1940s" "1970s" 6.06713526514427 222527
"222528" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1840s_nsj/fic_1848_7005.txt" "1840s" "1970s" 5.99385822963633 222528
"222529" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1820s_hsi/fic_1827_9756.txt" "1820s" "1970s" 6.01895108575634 222529
"222530" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1840s_nsj/fic_1840_8909.txt" "1840s" "1970s" 6.056081794015 222530
"222531" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1890s_zna/fic_1891_3069.txt" "1890s" "1970s" 6.15822913083041 222531
"222532" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1890s_zna/fic_1897_3673.txt" "1890s" "1970s" 6.00143539904918 222532
"222533" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1970s" 5.90015637490815 222533
"222534" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1820s_hsi/fic_1822_7243.txt" "1820s" "1970s" 5.6767013436731 222534
"222535" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1950s_iie/fic_1959_16362.txt" "1950s" "1970s" 5.90299334550369 222535
"222536" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1880s_bss/fic_1882_848.txt" "1880s" "1970s" 6.08552789263867 222536
"222537" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1890s_zna/fic_1896_9710.txt" "1890s" "1970s" 6.26592018607685 222537
"222538" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1930s_ney/fic_1931_10018.txt" "1930s" "1970s" 5.86681381282168 222538
"222539" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1860s_los/fic_1861_9317.txt" "1860s" "1970s" 5.69143715262245 222539
"222540" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1920s_bsq/fic_1922_2484.txt" "1920s" "1970s" 6.06981662231908 222540
"222541" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1900s_nsi/fic_1901_4713.txt" "1900s" "1970s" 5.82493724158705 222541
"222542" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1940s_gax/fic_1941_23432.txt" "1940s" "1970s" 5.82758799858336 222542
"222543" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1890s_zna/fic_1890_1478.txt" "1890s" "1970s" 5.94431179256993 222543
"222544" "wlp_1970s_jmd/fic_1976_14078.txt" "wlp_1850s_qis/fic_1855_2730.txt" "1850s" "1970s" 5.91825287149454 222544
