"path1" "path2" "dec1" "dec2" "sim" "index"
"40626" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1820s_hsi/fic_1824_8759.txt" "1820s" "1880s" 6.00450747695883 40626
"40627" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1840s_nsj/fic_1843_8764.txt" "1840s" "1880s" 5.79604751292888 40627
"40628" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1830s_ksq/fic_1836_7349.txt" "1830s" "1880s" 6.18625189395816 40628
"40629" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1860s_los/fic_1866_3395.txt" "1860s" "1880s" 5.69149207056965 40629
"40630" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1810s_ksw/fic_1815_8613.txt" "1810s" "1880s" 6.05625550907506 40630
"40631" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1840s_nsj/fic_1844_9633.txt" "1840s" "1880s" 5.8358365090058 40631
"40632" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1830s_ksq/fic_1835_7268.txt" "1830s" "1880s" 6.12157186737748 40632
"40633" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "1880s" 6.51594529744183 40633
"40634" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1830s_ksq/fic_1833_7201.txt" "1830s" "1880s" 5.8624680335051 40634
"40635" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1830s_ksq/fic_1836_9121.txt" "1830s" "1880s" 5.52034059826684 40635
"40636" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1850s_qis/fic_1850_7222.txt" "1850s" "1880s" 6.4779516196718 40636
"40637" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1870s_hiw/fic_1874_2650.txt" "1870s" "1880s" 6.00084088533326 40637
"40638" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1830s_ksq/fic_1834_7032.txt" "1830s" "1880s" 6.41658636596984 40638
"40639" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1860s_los/fic_1868_9520.txt" "1860s" "1880s" 5.53162321553481 40639
"40640" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1830s_ksq/fic_1837_7358.txt" "1830s" "1880s" 6.05491753915719 40640
"40641" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1820s_hsi/fic_1822_8543.txt" "1820s" "1880s" 6.01560366794167 40641
"40642" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1860s_los/fic_1864_5525.txt" "1860s" "1880s" 5.42366819362346 40642
"40643" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1880s_bss/fic_1882_9433.txt" "1880s" "1880s" 5.94087237200188 40643
"40644" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1830s_ksq/fic_1833_7059.txt" "1830s" "1880s" 6.11072235444551 40644
"40645" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1880s" 5.84207257901704 40645
"40646" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1870s_hiw/fic_1871_8055.txt" "1870s" "1880s" 5.46310846430323 40646
"40647" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1850s_qis/fic_1858_9768.txt" "1850s" "1880s" 6.03278216642322 40647
"40648" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1820s_hsi/fic_1827_8634.txt" "1820s" "1880s" 5.72368678151999 40648
"40649" "wlp_1880s_bss/fic_1881_3434.txt" "wlp_1820s_hsi/fic_1826_314.txt" "1820s" "1880s" 6.18635483156038 40649
