"path1" "path2" "dec1" "dec2" "sim" "index"
"244376" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1890s_zna/fic_1897_119.txt" "1890s" "1980s" 6.2811141122322 244376
"244377" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1850s_qis/fic_1856_9797.txt" "1850s" "1980s" 6.28078540615613 244377
"244378" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1920s_bsq/fic_1921_14291.txt" "1920s" "1980s" 5.75419070546162 244378
"244379" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1870s_hiw/fic_1874_1975.txt" "1870s" "1980s" 6.09439040403744 244379
"244380" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1920s_bsq/fic_1921_5695.txt" "1920s" "1980s" 6.15665206865085 244380
"244381" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1970s_jmd/fic_1973_16231.txt" "1970s" "1980s" 6.27925798324423 244381
"244382" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1910s_hse/fic_1917_13144.txt" "1910s" "1980s" 5.71542072942464 244382
"244383" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1810s_ksw/fic_1811_8990.txt" "1810s" "1980s" 5.46335240375116 244383
"244384" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1980s_bsc/fic_1981_23955.txt" "1980s" "1980s" 5.80607860185267 244384
"244385" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1950s_iie/fic_1956_4630.txt" "1950s" "1980s" 6.04128624394618 244385
"244386" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1930s_ney/fic_1939_14130.txt" "1930s" "1980s" 6.12095786060601 244386
"244387" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1920s_bsq/fic_1920_16237.txt" "1920s" "1980s" 6.22373351094852 244387
"244388" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1810s_ksw/fic_1819_8706.txt" "1810s" "1980s" 6.18741105916518 244388
"244389" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1960s_vus/fic_1961_10407.txt" "1960s" "1980s" 6.41622891083053 244389
"244390" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1870s_hiw/fic_1879_9725.txt" "1870s" "1980s" 5.87783563350844 244390
"244391" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1910s_hse/fic_1914_3501.txt" "1910s" "1980s" 5.85044956038724 244391
"244392" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1920s_bsq/fic_1922_2484.txt" "1920s" "1980s" 6.31620138852282 244392
"244393" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1940s_gax/fic_1941_10150.txt" "1940s" "1980s" 6.5354028562844 244393
"244394" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1910s_hse/fic_1915_1982.txt" "1910s" "1980s" 6.15342678055493 244394
"244395" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1960s_vus/fic_1962_10416.txt" "1960s" "1980s" 6.25980838643764 244395
"244396" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1930s_ney/fic_1933_23259.txt" "1930s" "1980s" 5.72331837884551 244396
"244397" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1900s_nsi/fic_1905_14523.txt" "1900s" "1980s" 5.88577625795882 244397
"244398" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1810s_ksw/fic_1811_8637.txt" "1810s" "1980s" 5.91726407682073 244398
"244399" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1980s_bsc/fic_1981_13988.txt" "1980s" "1980s" 5.90463974637795 244399
"244400" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1850s_qis/fic_1853_1194.txt" "1850s" "1980s" 6.11165303097985 244400
"244401" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1890s_zna/fic_1892_4866.txt" "1890s" "1980s" 6.15416005247191 244401
"244402" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1890s_zna/fic_1896_2831.txt" "1890s" "1980s" 6.15108853077194 244402
"244403" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1810s_ksw/fic_1819_9004.txt" "1810s" "1980s" 5.77207054966089 244403
"244404" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1900s_nsi/fic_1909_1047.txt" "1900s" "1980s" 6.29428266189059 244404
"244405" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1830s_ksq/fic_1831_7002.txt" "1830s" "1980s" 6.17257505525674 244405
"244406" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1910s_hse/fic_1918_13333.txt" "1910s" "1980s" 5.89555389220706 244406
"244407" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1930s_ney/fic_1930_10004.txt" "1930s" "1980s" 5.64325731922748 244407
"244408" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1970s_jmd/fic_1978_23926.txt" "1970s" "1980s" 6.26040777064304 244408
"244409" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1850s_qis/fic_1850_184.txt" "1850s" "1980s" 5.93778064827608 244409
"244410" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1970s_jmd/fic_1971_23879.txt" "1970s" "1980s" 5.44816289592567 244410
"244411" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1930s_ney/fic_1930_23135.txt" "1930s" "1980s" 5.66162499705081 244411
"244412" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1950s_iie/fic_1957_5597.txt" "1950s" "1980s" 6.21573839219451 244412
"244413" "wlp_1980s_bsc/fic_1984_10714.txt" "wlp_1820s_hsi/fic_1823_7213.txt" "1820s" "1980s" 5.94526484140081 244413
