"path1" "path2" "dec1" "dec2" "sim" "index"
"196251" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1820s_hsi/fic_1827_9759.txt" "1820s" "1960s" 5.71282936223053 196251
"196252" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1940s_gax/fic_1947_23538.txt" "1940s" "1960s" 5.22602108326737 196252
"196253" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1890s_zna/fic_1896_863.txt" "1890s" "1960s" 5.70474483752887 196253
"196254" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1840s_nsj/fic_1846_556.txt" "1840s" "1960s" 5.67008011253538 196254
"196255" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1910s_hse/fic_1918_1489.txt" "1910s" "1960s" 5.6523355145085 196255
"196256" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1850s_qis/fic_1851_1184.txt" "1850s" "1960s" 5.8296930880768 196256
"196257" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1860s_los/fic_1860_9165.txt" "1860s" "1960s" 5.54331973498091 196257
"196258" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1890s_zna/fic_1896_719.txt" "1890s" "1960s" 6.14646579245896 196258
"196259" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1850s_qis/fic_1853_2486.txt" "1850s" "1960s" 5.85266520534891 196259
"196260" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1930s_ney/fic_1938_23380.txt" "1930s" "1960s" 5.41284378716664 196260
"196261" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1890s_zna/fic_1894_781.txt" "1890s" "1960s" 5.71403394845642 196261
"196262" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1860s_los/fic_1864_9214.txt" "1860s" "1960s" 5.73940437185748 196262
"196263" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1880s_bss/fic_1889_1098.txt" "1880s" "1960s" 5.76858169792497 196263
"196264" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1850s_qis/fic_1852_69.txt" "1850s" "1960s" 5.92763612782637 196264
"196265" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1820s_hsi/fic_1827_9761.txt" "1820s" "1960s" 5.72610593697828 196265
"196266" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1930s_ney/fic_1937_23353.txt" "1930s" "1960s" 5.66015360034103 196266
"196267" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1960s" 5.65049518809488 196267
"196268" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1960s_vus/fic_1962_23790.txt" "1960s" "1960s" 5.84353121502848 196268
"196269" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1920s_bsq/fic_1927_14374.txt" "1920s" "1960s" 5.72205480933104 196269
"196270" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1940s_gax/fic_1940_10130.txt" "1940s" "1960s" 5.38316720128252 196270
"196271" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1940s_gax/fic_1941_13857.txt" "1940s" "1960s" 5.72780359961093 196271
"196272" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1910s_hse/fic_1910_1946.txt" "1910s" "1960s" 5.73018370401383 196272
"196273" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1900s_nsi/fic_1905_994.txt" "1900s" "1960s" 5.7432211023212 196273
"196274" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1840s_nsj/fic_1843_7061.txt" "1840s" "1960s" 5.71077319642848 196274
"196275" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1830s_ksq/fic_1833_7059.txt" "1830s" "1960s" 5.89124585580254 196275
"196276" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1870s_hiw/fic_1872_9171.txt" "1870s" "1960s" 5.79464559284835 196276
"196277" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1910s_hse/fic_1919_14267.txt" "1910s" "1960s" 5.88313812143947 196277
"196278" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1910s_hse/fic_1910_756.txt" "1910s" "1960s" 5.86110657115348 196278
"196279" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1810s_ksw/fic_1819_9004.txt" "1810s" "1960s" 5.72009628645215 196279
"196280" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1810s_ksw/fic_1811_8637.txt" "1810s" "1960s" 5.18513983344998 196280
"196281" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1870s_hiw/fic_1870_8853.txt" "1870s" "1960s" 6.00320331964846 196281
"196282" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1890s_zna/fic_1896_2831.txt" "1890s" "1960s" 5.50830356725982 196282
"196283" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1950s_iie/fic_1952_5858.txt" "1950s" "1960s" 5.98147439585574 196283
"196284" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1810s_ksw/fic_1818_8709.txt" "1810s" "1960s" 5.60679525723486 196284
"196285" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1830s_ksq/fic_1835_7014.txt" "1830s" "1960s" 5.81283709646427 196285
"196286" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1880s_bss/fic_1882_848.txt" "1880s" "1960s" 5.92437714575582 196286
"196287" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1920s_bsq/fic_1922_3275.txt" "1920s" "1960s" 5.39194981281129 196287
"196288" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1830s_ksq/fic_1833_7240.txt" "1830s" "1960s" 5.43821907855272 196288
"196289" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1900s_nsi/fic_1906_12091.txt" "1900s" "1960s" 5.42481386042206 196289
"196290" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1890s_zna/fic_1893_4149.txt" "1890s" "1960s" 5.8779946797084 196290
"196291" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1850s_qis/fic_1850_184.txt" "1850s" "1960s" 5.89298140229211 196291
"196292" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1880s_bss/fic_1887_9393.txt" "1880s" "1960s" 5.59568621986179 196292
"196293" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1930s_ney/fic_1931_23173.txt" "1930s" "1960s" 5.83364507548438 196293
"196294" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1930s_ney/fic_1930_23137.txt" "1930s" "1960s" 5.76989366572363 196294
"196295" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1890s_zna/fic_1896_3134.txt" "1890s" "1960s" 5.50172501471069 196295
"196296" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1840s_nsj/fic_1846_9718.txt" "1840s" "1960s" 5.53472652126296 196296
"196297" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1840s_nsj/fic_1848_7341.txt" "1840s" "1960s" 5.89794519260574 196297
"196298" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1880s_bss/fic_1885_1183.txt" "1880s" "1960s" 5.69570731242746 196298
"196299" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1950s_iie/fic_1959_4338.txt" "1950s" "1960s" 5.86247670985286 196299
"196300" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1890s_zna/fic_1897_5755.txt" "1890s" "1960s" 5.76137420959462 196300
"196301" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1930s_ney/fic_1932_23227.txt" "1930s" "1960s" 5.73443586631234 196301
"196302" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1860s_los/fic_1868_1174.txt" "1860s" "1960s" 5.64424953264915 196302
"196303" "wlp_1960s_vus/fic_1965_23822.txt" "wlp_1910s_hse/fic_1911_3156.txt" "1910s" "1960s" 5.69509820975515 196303
