"path1" "path2" "dec1" "dec2" "sim" "index"
"277501" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1830s_ksq/fic_1833_7240.txt" "1830s" "1990s" 5.98032813173065 277501
"277502" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1840s_nsj/fic_1846_557.txt" "1840s" "1990s" 6.07877997533032 277502
"277503" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1910s_hse/fic_1918_1489.txt" "1910s" "1990s" 5.94667224538931 277503
"277504" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1870s_hiw/fic_1875_9152.txt" "1870s" "1990s" 6.1827512082471 277504
"277505" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1810s_ksw/fic_1818_8709.txt" "1810s" "1990s" 5.89646022208138 277505
"277506" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1990s_iuw/fic_1992_53579.txt" "1990s" "1990s" 5.67053831223239 277506
"277507" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1960s_vus/fic_1960_4460.txt" "1960s" "1990s" 6.35510134312563 277507
"277508" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1920s_bsq/fic_1920_2502.txt" "1920s" "1990s" 6.15764955799443 277508
"277509" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1880s_bss/fic_1885_1413.txt" "1880s" "1990s" 5.73487613752613 277509
"277510" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1940s_gax/fic_1943_23454.txt" "1940s" "1990s" 6.0014004742868 277510
"277511" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1880s_bss/fic_1888_749.txt" "1880s" "1990s" 5.96456047325955 277511
"277512" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1910s_hse/fic_1919_14267.txt" "1910s" "1990s" 5.94227700115604 277512
"277513" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1840s_nsj/fic_1848_7341.txt" "1840s" "1990s" 6.0983830629348 277513
"277514" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1840s_nsj/fic_1840_7256.txt" "1840s" "1990s" 6.10788912653028 277514
"277515" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1870s_hiw/fic_1870_9020.txt" "1870s" "1990s" 5.85558877239052 277515
"277516" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1920s_bsq/fic_1924_2687.txt" "1920s" "1990s" 6.14854078511183 277516
"277517" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1810s_ksw/fic_1810_8694.txt" "1810s" "1990s" 5.97571616879805 277517
"277518" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1980s_bsc/fic_1989_782037.txt" "1980s" "1990s" 6.37789653507599 277518
"277519" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1960s_vus/fic_1969_14234.txt" "1960s" "1990s" 5.44959351960029 277519
"277520" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1980s_bsc/fic_1984_10714.txt" "1980s" "1990s" 6.08925693644707 277520
"277521" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1910s_hse/fic_1918_13333.txt" "1910s" "1990s" 6.01041992852058 277521
"277522" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1830s_ksq/fic_1835_7268.txt" "1830s" "1990s" 5.98530045735175 277522
"277523" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1920s_bsq/fic_1922_3477.txt" "1920s" "1990s" 5.92353943193786 277523
"277524" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1880s_bss/fic_1884_988.txt" "1880s" "1990s" 5.81145684930286 277524
"277525" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1910s_hse/fic_1910_3155.txt" "1910s" "1990s" 6.00600732500811 277525
"277526" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1990s_iuw/fic_1999_29111.txt" "1990s" "1990s" 5.91463207719121 277526
"277527" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1890s_zna/fic_1897_2660.txt" "1890s" "1990s" 5.8569217966226 277527
"277528" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1990s_iuw/fic_1994_41261.txt" "1990s" "1990s" 5.62821650375763 277528
"277529" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1930s_ney/fic_1931_23173.txt" "1930s" "1990s" 5.66086177325327 277529
"277530" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1830s_ksq/fic_1837_7358.txt" "1830s" "1990s" 5.96918113039829 277530
"277531" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1990s" 5.79067740267935 277531
"277532" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1920s_bsq/fic_1921_483.txt" "1920s" "1990s" 6.08719459081761 277532
"277533" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1860s_los/fic_1864_2935.txt" "1860s" "1990s" 6.12153330796782 277533
"277534" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1950s_iie/fic_1957_5566.txt" "1950s" "1990s" 5.84488185302564 277534
"277535" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1850s_qis/fic_1856_1281.txt" "1850s" "1990s" 5.97432583759522 277535
"277536" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1930s_ney/fic_1930_23140.txt" "1930s" "1990s" 5.21835579206794 277536
"277537" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1890s_zna/fic_1896_719.txt" "1890s" "1990s" 6.15014006069329 277537
"277538" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1910s_hse/fic_1916_16265.txt" "1910s" "1990s" 5.69389705677658 277538
"277539" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1810s_ksw/fic_1819_8977.txt" "1810s" "1990s" 5.60481423833873 277539
"277540" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1840s_nsj/fic_1843_8764.txt" "1840s" "1990s" 5.81164409183682 277540
"277541" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1850s_qis/fic_1854_9230.txt" "1850s" "1990s" 6.04894564622602 277541
"277542" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1860s_los/fic_1867_9047.txt" "1860s" "1990s" 5.85365529380929 277542
"277543" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1920s_bsq/fic_1920_16237.txt" "1920s" "1990s" 6.18280364174644 277543
"277544" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1960s_vus/fic_1961_23778.txt" "1960s" "1990s" 5.67219738454078 277544
"277545" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1820s_hsi/fic_1825_3061.txt" "1820s" "1990s" 6.05133888351616 277545
"277546" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1950s_iie/fic_1950_10262.txt" "1950s" "1990s" 5.75950212236128 277546
"277547" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1920s_bsq/fic_1921_3572.txt" "1920s" "1990s" 5.98557341882001 277547
"277548" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1960s_vus/fic_1965_14321.txt" "1960s" "1990s" 6.09357499777952 277548
"277549" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1940s_gax/fic_1940_23407.txt" "1940s" "1990s" 6.27711673978715 277549
"277550" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1940s_gax/fic_1940_10131.txt" "1940s" "1990s" 6.0332739066061 277550
"277551" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1960s_vus/fic_1962_23790.txt" "1960s" "1990s" 5.62152593789605 277551
"277552" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1820s_hsi/fic_1820_8260.txt" "1820s" "1990s" 5.98339057244762 277552
"277553" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1870s_hiw/fic_1870_9830.txt" "1870s" "1990s" 5.96306434756254 277553
"277554" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1920s_bsq/fic_1921_3420.txt" "1920s" "1990s" 5.75427429846936 277554
"277555" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1910s_hse/fic_1911_1151.txt" "1910s" "1990s" 5.96708328293861 277555
"277556" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1970s_jmd/fic_1970_10527.txt" "1970s" "1990s" 6.06445157964678 277556
"277557" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1850s_qis/fic_1851_746.txt" "1850s" "1990s" 6.14607985549558 277557
"277558" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1860s_los/fic_1867_9199.txt" "1860s" "1990s" 5.98272023907217 277558
"277559" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1990s_iuw/fic_1995_39406.txt" "1990s" "1990s" 5.7491429850276 277559
"277560" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1820s_hsi/fic_1823_7246.txt" "1820s" "1990s" 6.07385961924925 277560
"277561" "wlp_1990s_iuw/fic_1997_54760.txt" "wlp_1900s_nsi/fic_1900_3893.txt" "1900s" "1990s" 6.50160046903185 277561
