"path1" "path2" "dec1" "dec2" "sim" "index"
"202501" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1830s_ksq/fic_1839_8877.txt" "1830s" "1960s" 6.41412609392018 202501
"202502" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1880s_bss/fic_1883_4818.txt" "1880s" "1960s" 6.25106319409791 202502
"202503" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1880s_bss/fic_1880_9717.txt" "1880s" "1960s" 5.99639466809439 202503
"202504" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1960s_vus/fic_1962_14308.txt" "1960s" "1960s" 6.08825249504623 202504
"202505" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1810s_ksw/fic_1815_9352.txt" "1810s" "1960s" 6.32822700645345 202505
"202506" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1950s_iie/fic_1957_781971.txt" "1950s" "1960s" 6.22376514659035 202506
"202507" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1950s_iie/fic_1950_10270.txt" "1950s" "1960s" 5.97308541812252 202507
"202508" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1820s_hsi/fic_1824_7022.txt" "1820s" "1960s" 6.38893270591391 202508
"202509" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1870s_hiw/fic_1874_9016.txt" "1870s" "1960s" 6.32110098574932 202509
"202510" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1830s_ksq/fic_1835_7327.txt" "1830s" "1960s" 5.87735947094232 202510
"202511" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1880s_bss/fic_1889_1098.txt" "1880s" "1960s" 6.42709752825705 202511
"202512" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1820s_hsi/fic_1827_8634.txt" "1820s" "1960s" 6.20905935792309 202512
"202513" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1900s_nsi/fic_1900_14318.txt" "1900s" "1960s" 5.65340664505211 202513
"202514" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1860s_los/fic_1866_3395.txt" "1860s" "1960s" 6.26906366073937 202514
"202515" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1900s_nsi/fic_1902_3215.txt" "1900s" "1960s" 6.1279623433701 202515
"202516" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1920s_bsq/fic_1924_2687.txt" "1920s" "1960s" 6.52134120197508 202516
"202517" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1860s_los/fic_1866_2580.txt" "1860s" "1960s" 6.074901913305 202517
"202518" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1840s_nsj/fic_1844_8085.txt" "1840s" "1960s" 6.15617603771919 202518
"202519" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1960s_vus/fic_1969_10516.txt" "1960s" "1960s" 6.33472313309315 202519
"202520" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1940s_gax/fic_1941_10145.txt" "1940s" "1960s" 6.30411909812478 202520
"202521" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1930s_ney/fic_1938_23375.txt" "1930s" "1960s" 6.01374096732242 202521
"202522" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1840s_nsj/fic_1842_7384.txt" "1840s" "1960s" 6.05122801176374 202522
"202523" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1860s_los/fic_1866_3024.txt" "1860s" "1960s" 6.3084538848504 202523
"202524" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1880s_bss/fic_1887_3018.txt" "1880s" "1960s" 6.13316357501215 202524
"202525" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1850s_qis/fic_1855_1209.txt" "1850s" "1960s" 6.47020127712199 202525
"202526" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1930s_ney/fic_1936_16515.txt" "1930s" "1960s" 5.98747546917494 202526
"202527" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1910s_hse/fic_1919_14267.txt" "1910s" "1960s" 6.2333772609384 202527
"202528" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1820s_hsi/fic_1826_314.txt" "1820s" "1960s" 6.11394642023604 202528
"202529" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1860s_los/fic_1864_5525.txt" "1860s" "1960s" 6.39688912472793 202529
"202530" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1830s_ksq/fic_1833_7058.txt" "1830s" "1960s" 6.53887283133703 202530
"202531" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1950s_iie/fic_1959_16362.txt" "1950s" "1960s" 6.01630619577901 202531
"202532" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1950s_iie/fic_1955_23695.txt" "1950s" "1960s" 6.30049757423548 202532
"202533" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1960s_vus/fic_1969_14113.txt" "1960s" "1960s" 4.17884506950979 202533
"202534" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1860s_los/fic_1866_7960.txt" "1860s" "1960s" 4.6622330520175 202534
"202535" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1940s_gax/fic_1947_23538.txt" "1940s" "1960s" 5.08342393666512 202535
"202536" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1880s_bss/fic_1880_600.txt" "1880s" "1960s" 6.36771970065117 202536
"202537" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1890s_zna/fic_1896_9594.txt" "1890s" "1960s" 5.80434615124381 202537
"202538" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1890s_zna/fic_1898_5103.txt" "1890s" "1960s" 6.50604615576542 202538
"202539" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1950s_iie/fic_1951_780023.txt" "1950s" "1960s" 6.29643750811597 202539
"202540" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1950s_iie/fic_1954_16272.txt" "1950s" "1960s" 6.32922304874905 202540
"202541" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1850s_qis/fic_1850_184.txt" "1850s" "1960s" 6.20096026704268 202541
"202542" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1930s_ney/fic_1931_23193.txt" "1930s" "1960s" 5.99604861461915 202542
"202543" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1900s_nsi/fic_1902_12409.txt" "1900s" "1960s" 5.93891724629164 202543
"202544" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1870s_hiw/fic_1874_2650.txt" "1870s" "1960s" 6.13838061459347 202544
"202545" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1830s_ksq/fic_1837_7358.txt" "1830s" "1960s" 6.19798427067022 202545
"202546" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1830s_ksq/fic_1832_9476.txt" "1830s" "1960s" 6.23951924960074 202546
"202547" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1880s_bss/fic_1882_4548.txt" "1880s" "1960s" 5.90044993743473 202547
"202548" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1890s_zna/fic_1897_5755.txt" "1890s" "1960s" 6.47910519588654 202548
"202549" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1910s_hse/fic_1910_756.txt" "1910s" "1960s" 6.40687573522797 202549
"202550" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1830s_ksq/fic_1832_8862.txt" "1830s" "1960s" 6.14192030496151 202550
"202551" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1860s_los/fic_1863_8024.txt" "1860s" "1960s" 5.09829246084335 202551
"202552" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1890s_zna/fic_1893_4149.txt" "1890s" "1960s" 6.29653735234741 202552
"202553" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1810s_ksw/fic_1812_8873.txt" "1810s" "1960s" 5.28946848488759 202553
"202554" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1950s_iie/fic_1959_10384.txt" "1950s" "1960s" 6.20535643005116 202554
"202555" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1850s_qis/fic_1856_9797.txt" "1850s" "1960s" 6.57709886409301 202555
"202556" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1940s_gax/fic_1945_781949.txt" "1940s" "1960s" 6.3230378564144 202556
"202557" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1840s_nsj/fic_1840_9329.txt" "1840s" "1960s" 6.03066899526946 202557
"202558" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1900s_nsi/fic_1902_12131.txt" "1900s" "1960s" 5.90998365238894 202558
"202559" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1870s_hiw/fic_1875_9152.txt" "1870s" "1960s" 6.51581504600783 202559
"202560" "wlp_1960s_vus/fic_1968_781998.txt" "wlp_1900s_nsi/fic_1908_1150.txt" "1900s" "1960s" 6.35868905239753 202560
