"path1" "path2" "dec1" "dec2" "sim" "index"
"178126" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1930s_ney/fic_1933_14096.txt" "1930s" "1950s" 5.99453833159328 178126
"178127" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "1950s" 6.02649782394091 178127
"178128" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1910s_hse/fic_1918_1489.txt" "1910s" "1950s" 5.82249994559471 178128
"178129" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1850s_qis/fic_1851_1184.txt" "1850s" "1950s" 6.03282903484988 178129
"178130" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1930s_ney/fic_1932_781935.txt" "1930s" "1950s" 5.72030722390625 178130
"178131" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1870s_hiw/fic_1871_8055.txt" "1870s" "1950s" 5.71519888206209 178131
"178132" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1830s_ksq/fic_1836_4118.txt" "1830s" "1950s" 6.12719786914043 178132
"178133" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1820s_hsi/fic_1827_7168.txt" "1820s" "1950s" 6.06706288989989 178133
"178134" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1810s_ksw/fic_1818_8861.txt" "1810s" "1950s" 5.82752794342941 178134
"178135" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1810s_ksw/fic_1812_8649.txt" "1810s" "1950s" 6.01694483257542 178135
"178136" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1870s_hiw/fic_1871_9178.txt" "1870s" "1950s" 6.08408537334376 178136
"178137" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1860s_los/fic_1868_9307.txt" "1860s" "1950s" 5.93213602642412 178137
"178138" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1820s_hsi/fic_1825_7041.txt" "1820s" "1950s" 6.15572960738191 178138
"178139" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1930s_ney/fic_1934_23287.txt" "1930s" "1950s" 5.65211022895801 178139
"178140" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1860s_los/fic_1860_9188.txt" "1860s" "1950s" 5.90287540237657 178140
"178141" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1810s_ksw/fic_1811_8990.txt" "1810s" "1950s" 5.88113840238648 178141
"178142" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1830s_ksq/fic_1832_8862.txt" "1830s" "1950s" 6.00601793551403 178142
"178143" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1860s_los/fic_1868_9550.txt" "1860s" "1950s" 5.27482662673347 178143
"178144" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1880s_bss/fic_1889_9746.txt" "1880s" "1950s" 5.91494426887046 178144
"178145" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1820s_hsi/fic_1826_314.txt" "1820s" "1950s" 5.87754795962186 178145
"178146" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1840s_nsj/fic_1846_8193.txt" "1840s" "1950s" 5.75032785098173 178146
"178147" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1840s_nsj/fic_1843_7061.txt" "1840s" "1950s" 5.93898683082147 178147
"178148" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1840s_nsj/fic_1841_7985.txt" "1840s" "1950s" 5.88830269793896 178148
"178149" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1870s_hiw/fic_1875_9190.txt" "1870s" "1950s" 5.95755928873894 178149
"178150" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1880s_bss/fic_1884_988.txt" "1880s" "1950s" 5.69671449427583 178150
"178151" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1860s_los/fic_1861_9589.txt" "1860s" "1950s" 6.11676392861473 178151
"178152" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1890s_zna/fic_1890_8544.txt" "1890s" "1950s" 5.96890826401556 178152
"178153" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1830s_ksq/fic_1835_7142.txt" "1830s" "1950s" 5.87482324540532 178153
"178154" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1910s_hse/fic_1918_1792.txt" "1910s" "1950s" 5.99759966215664 178154
"178155" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1950s" 5.85231866115868 178155
"178156" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1860s_los/fic_1860_2807.txt" "1860s" "1950s" 6.08616371700626 178156
"178157" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1860s_los/fic_1868_2480.txt" "1860s" "1950s" 6.00098323946944 178157
"178158" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1810s_ksw/fic_1815_8716.txt" "1810s" "1950s" 5.91786886386153 178158
"178159" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1870s_hiw/fic_1874_5731.txt" "1870s" "1950s" 6.00241471103061 178159
"178160" "wlp_1950s_iie/fic_1959_4338.txt" "wlp_1910s_hse/fic_1919_14267.txt" "1910s" "1950s" 5.9273554902652 178160
