"path1" "path2" "dec1" "dec2" "sim" "index"
"53126" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1870s_hiw/fic_1876_711.txt" "1870s" "1890s" 5.96196140953079 53126
"53127" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1860s_los/fic_1863_9841.txt" "1860s" "1890s" 6.06872940549467 53127
"53128" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1880s_bss/fic_1882_3202.txt" "1880s" "1890s" 6.97076515547687 53128
"53129" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1890s" 6.29885073398947 53129
"53130" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1850s_qis/fic_1853_2454.txt" "1850s" "1890s" 6.14843313371403 53130
"53131" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1850s_qis/fic_1858_7888.txt" "1850s" "1890s" 5.63355319093444 53131
"53132" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1850s_qis/fic_1859_9220.txt" "1850s" "1890s" 6.14136364250288 53132
"53133" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1820s_hsi/fic_1823_7247.txt" "1820s" "1890s" 6.58945131913145 53133
"53134" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1840s_nsj/fic_1849_7200.txt" "1840s" "1890s" 6.13555934213521 53134
"53135" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1840s_nsj/fic_1845_8037.txt" "1840s" "1890s" 6.04780299359797 53135
"53136" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1820s_hsi/fic_1827_9759.txt" "1820s" "1890s" 6.2932793448499 53136
"53137" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1830s_ksq/fic_1833_7058.txt" "1830s" "1890s" 6.34405335250928 53137
"53138" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1880s_bss/fic_1884_2442.txt" "1880s" "1890s" 6.18880365955572 53138
"53139" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1870s_hiw/fic_1874_1975.txt" "1870s" "1890s" 6.71242431622689 53139
"53140" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1820s_hsi/fic_1823_7213.txt" "1820s" "1890s" 6.44739302801494 53140
"53141" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1880s_bss/fic_1883_4818.txt" "1880s" "1890s" 6.3467018447404 53141
"53142" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1870s_hiw/fic_1872_2575.txt" "1870s" "1890s" 5.93421221722838 53142
"53143" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1880s_bss/fic_1880_666.txt" "1880s" "1890s" 5.91852684542362 53143
"53144" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1830s_ksq/fic_1836_7330.txt" "1830s" "1890s" 6.37020794011919 53144
"53145" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1810s_ksw/fic_1814_8563.txt" "1810s" "1890s" 6.01814205651202 53145
"53146" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1840s_nsj/fic_1840_8549.txt" "1840s" "1890s" 5.73843434655124 53146
"53147" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1810s_ksw/fic_1810_8641.txt" "1810s" "1890s" 6.22823512017205 53147
"53148" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1870s_hiw/fic_1877_9627.txt" "1870s" "1890s" 6.0762981482024 53148
"53149" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1860s_los/fic_1868_1174.txt" "1860s" "1890s" 6.04340922421075 53149
"53150" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1860s_los/fic_1868_9307.txt" "1860s" "1890s" 6.16785241573948 53150
"53151" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1810s_ksw/fic_1814_8642.txt" "1810s" "1890s" 6.12620744883293 53151
"53152" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1860s_los/fic_1866_9845.txt" "1860s" "1890s" 6.29207567589744 53152
"53153" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1820s_hsi/fic_1828_7034.txt" "1820s" "1890s" 6.23930815691419 53153
"53154" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1850s_qis/fic_1853_3819.txt" "1850s" "1890s" 6.18669980731878 53154
"53155" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1840s_nsj/fic_1840_7256.txt" "1840s" "1890s" 6.28070095613839 53155
"53156" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1830s_ksq/fic_1836_9509.txt" "1830s" "1890s" 6.16017495610357 53156
"53157" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1850s_qis/fic_1851_3336.txt" "1850s" "1890s" 6.02340715205261 53157
"53158" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1870s_hiw/fic_1875_3334.txt" "1870s" "1890s" 6.02528443298764 53158
"53159" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1830s_ksq/fic_1839_7087.txt" "1830s" "1890s" 6.25904745192504 53159
"53160" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1880s_bss/fic_1888_2557.txt" "1880s" "1890s" 6.16324999398198 53160
"53161" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1830s_ksq/fic_1833_7240.txt" "1830s" "1890s" 6.24051103099774 53161
"53162" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1820s_hsi/fic_1823_7246.txt" "1820s" "1890s" 6.39372171549749 53162
"53163" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1880s_bss/fic_1880_9717.txt" "1880s" "1890s" 5.78878125146284 53163
"53164" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1870s_hiw/fic_1875_9152.txt" "1870s" "1890s" 6.23756474893674 53164
"53165" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1860s_los/fic_1861_9317.txt" "1860s" "1890s" 5.99528026175769 53165
"53166" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1820s_hsi/fic_1827_9757.txt" "1820s" "1890s" 6.32079075577723 53166
"53167" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1860s_los/fic_1862_2744.txt" "1860s" "1890s" 6.18311913250642 53167
"53168" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1880s_bss/fic_1882_9315.txt" "1880s" "1890s" 5.47341390679175 53168
"53169" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1850s_qis/fic_1855_1209.txt" "1850s" "1890s" 6.56790568918377 53169
"53170" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1830s_ksq/fic_1836_4118.txt" "1830s" "1890s" 6.74658167391738 53170
"53171" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1820s_hsi/fic_1824_7211.txt" "1820s" "1890s" 6.48313945957829 53171
"53172" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1890s_zna/fic_1890_3314.txt" "1890s" "1890s" 5.81217337743256 53172
"53173" "wlp_1890s_zna/fic_1891_745.txt" "wlp_1880s_bss/fic_1889_4635.txt" "1880s" "1890s" 5.96041356442327 53173
