"path1" "path2" "dec1" "dec2" "sim" "index"
"87501" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1880s_bss/fic_1882_9315.txt" "1880s" "1910s" 5.72410592238589 87501
"87502" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1810s_ksw/fic_1815_8719.txt" "1810s" "1910s" 5.93331481580394 87502
"87503" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1830s_ksq/fic_1839_8627.txt" "1830s" "1910s" 6.19647036393292 87503
"87504" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1810s_ksw/fic_1812_8649.txt" "1810s" "1910s" 6.22510428910941 87504
"87505" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1840s_nsj/fic_1840_9329.txt" "1840s" "1910s" 6.24563294261446 87505
"87506" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1880s_bss/fic_1885_860.txt" "1880s" "1910s" 6.15595450598612 87506
"87507" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1860s_los/fic_1867_7686.txt" "1860s" "1910s" 5.94866047941095 87507
"87508" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1900s_nsi/fic_1900_3893.txt" "1900s" "1910s" 6.3588337408923 87508
"87509" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1910s_hse/fic_1913_1776.txt" "1910s" "1910s" 6.2273210569381 87509
"87510" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1880s_bss/fic_1887_3018.txt" "1880s" "1910s" 6.08359397709459 87510
"87511" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1890s_zna/fic_1897_849.txt" "1890s" "1910s" 5.79870194400114 87511
"87512" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1820s_hsi/fic_1822_7243.txt" "1820s" "1910s" 6.11700929440051 87512
"87513" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1910s_hse/fic_1916_3191.txt" "1910s" "1910s" 6.17344067219881 87513
"87514" "wlp_1910s_hse/fic_1915_1982.txt" "wlp_1850s_qis/fic_1855_2301.txt" "1850s" "1910s" 6.23133832834706 87514
