"path1" "path2" "dec1" "dec2" "sim" "index"
"207501" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1950s_iie/fic_1952_5858.txt" "1950s" "1970s" 5.59469388286418 207501
"207502" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1960s_vus/fic_1968_24505.txt" "1960s" "1970s" 6.25911435308675 207502
"207503" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1960s_vus/fic_1960_10394.txt" "1960s" "1970s" 6.02634760636998 207503
"207504" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1860s_los/fic_1864_5525.txt" "1860s" "1970s" 6.01880484980319 207504
"207505" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1950s_iie/fic_1959_10384.txt" "1950s" "1970s" 6.15259915141447 207505
"207506" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1950s_iie/fic_1950_10262.txt" "1950s" "1970s" 6.07425037700305 207506
"207507" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1830s_ksq/fic_1837_7358.txt" "1830s" "1970s" 6.05603376583281 207507
"207508" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1970s_jmd/fic_1975_14126.txt" "1970s" "1970s" 6.32911007458896 207508
"207509" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1940s_gax/fic_1949_16690.txt" "1940s" "1970s" 6.23947003972888 207509
"207510" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1830s_ksq/fic_1835_7142.txt" "1830s" "1970s" 6.41770557241908 207510
"207511" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1880s_bss/fic_1884_2442.txt" "1880s" "1970s" 5.84763593493307 207511
"207512" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1830s_ksq/fic_1833_7058.txt" "1830s" "1970s" 6.08370175651114 207512
"207513" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1880s_bss/fic_1886_620.txt" "1880s" "1970s" 5.91118851943898 207513
"207514" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1900s_nsi/fic_1900_1549.txt" "1900s" "1970s" 6.16017517109817 207514
"207515" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1960s_vus/fic_1961_23778.txt" "1960s" "1970s" 6.18848439790547 207515
"207516" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1940s_gax/fic_1940_10136.txt" "1940s" "1970s" 6.06444555632205 207516
"207517" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1940s_gax/fic_1949_4433.txt" "1940s" "1970s" 5.79319601567132 207517
"207518" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1820s_hsi/fic_1821_8985.txt" "1820s" "1970s" 5.89858634913934 207518
"207519" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1810s_ksw/fic_1819_8977.txt" "1810s" "1970s" 5.58065242972401 207519
"207520" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1930s_ney/fic_1937_23338.txt" "1930s" "1970s" 5.53444223073419 207520
"207521" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1950s_iie/fic_1950_23600.txt" "1950s" "1970s" 6.04705505343962 207521
"207522" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1970s" 6.03511985043502 207522
"207523" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1880s_bss/fic_1881_3434.txt" "1880s" "1970s" 5.82845037865212 207523
"207524" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1830s_ksq/fic_1839_7011.txt" "1830s" "1970s" 6.02208072887257 207524
"207525" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1940s_gax/fic_1940_10140.txt" "1940s" "1970s" 6.09522321078097 207525
"207526" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1900s_nsi/fic_1909_2863.txt" "1900s" "1970s" 6.1494066344995 207526
"207527" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1820s_hsi/fic_1828_7245.txt" "1820s" "1970s" 5.98610557238494 207527
"207528" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1910s_hse/fic_1914_2826.txt" "1910s" "1970s" 6.17403199387745 207528
"207529" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1950s_iie/fic_1952_16345.txt" "1950s" "1970s" 5.91623372836982 207529
"207530" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1870s_hiw/fic_1879_1231.txt" "1870s" "1970s" 5.88936073437913 207530
"207531" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1840s_nsj/fic_1841_9354.txt" "1840s" "1970s" 5.87256343004805 207531
"207532" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1970s_jmd/fic_1977_23919.txt" "1970s" "1970s" 5.98453242647701 207532
"207533" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1900s_nsi/fic_1902_837.txt" "1900s" "1970s" 5.47256226956081 207533
"207534" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1850s_qis/fic_1851_746.txt" "1850s" "1970s" 6.14504919895562 207534
"207535" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1920s_bsq/fic_1921_5695.txt" "1920s" "1970s" 6.21070535666034 207535
"207536" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1940s_gax/fic_1942_10164.txt" "1940s" "1970s" 6.19651732496282 207536
"207537" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1890s_zna/fic_1894_3809.txt" "1890s" "1970s" 6.40364885005747 207537
"207538" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1970s" 5.88819854321532 207538
"207539" "wlp_1970s_jmd/fic_1970_14232.txt" "wlp_1830s_ksq/fic_1835_7334.txt" "1830s" "1970s" 6.15064202707048 207539
