"path1" "path2" "dec1" "dec2" "sim" "index"
"276251" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1990s_iuw/fic_1992_53591.txt" "1990s" "1990s" 6.10813661870781 276251
"276252" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1890s_zna/fic_1891_3069.txt" "1890s" "1990s" 5.822429409806 276252
"276253" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1840s_nsj/fic_1840_8909.txt" "1840s" "1990s" 5.76242745951372 276253
"276254" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1860s_los/fic_1866_9845.txt" "1860s" "1990s" 5.9871855623504 276254
"276255" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1970s_jmd/fic_1972_10553.txt" "1970s" "1990s" 6.06539144421069 276255
"276256" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1920s_bsq/fic_1921_5699.txt" "1920s" "1990s" 5.85533459065776 276256
"276257" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1870s_hiw/fic_1870_9128.txt" "1870s" "1990s" 5.52244648444902 276257
"276258" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1980s_bsc/fic_1982_10695.txt" "1980s" "1990s" 5.97617941397364 276258
"276259" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1870s_hiw/fic_1877_5223.txt" "1870s" "1990s" 5.84264015574902 276259
"276260" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1970s_jmd/fic_1978_13979.txt" "1970s" "1990s" 6.04256053162702 276260
"276261" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1820s_hsi/fic_1825_7283.txt" "1820s" "1990s" 5.92256550846653 276261
"276262" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1990s_iuw/fic_1997_54639.txt" "1990s" "1990s" 6.01003478634721 276262
"276263" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1960s_vus/fic_1960_4460.txt" "1960s" "1990s" 5.73859154929444 276263
"276264" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1870s_hiw/fic_1871_9178.txt" "1870s" "1990s" 6.04025230345408 276264
"276265" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1850s_qis/fic_1853_1194.txt" "1850s" "1990s" 5.93316490229748 276265
"276266" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1880s_bss/fic_1884_5637.txt" "1880s" "1990s" 5.84765420301411 276266
"276267" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1970s_jmd/fic_1971_23875.txt" "1970s" "1990s" 5.78953722834077 276267
"276268" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1980s_bsc/fic_1981_780049.txt" "1980s" "1990s" 5.8508655375491 276268
"276269" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1970s_jmd/fic_1972_23886.txt" "1970s" "1990s" 5.84161041940512 276269
"276270" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1830s_ksq/fic_1835_7014.txt" "1830s" "1990s" 6.09167730595426 276270
"276271" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1930s_ney/fic_1930_780126.txt" "1930s" "1990s" 5.92002460214255 276271
"276272" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1930s_ney/fic_1930_10004.txt" "1930s" "1990s" 5.5013701594029 276272
"276273" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1970s_jmd/fic_1971_23879.txt" "1970s" "1990s" 5.72959592134681 276273
"276274" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1990s" 5.72821761227497 276274
"276275" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1840s_nsj/fic_1848_7005.txt" "1840s" "1990s" 5.8496967565228 276275
"276276" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1810s_ksw/fic_1815_8613.txt" "1810s" "1990s" 5.53733242122229 276276
"276277" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1820s_hsi/fic_1827_7168.txt" "1820s" "1990s" 5.85274086709653 276277
"276278" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1880s_bss/fic_1888_175.txt" "1880s" "1990s" 5.8916335395765 276278
"276279" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1810s_ksw/fic_1818_7631.txt" "1810s" "1990s" 6.05406912003121 276279
"276280" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1970s_jmd/fic_1972_10550.txt" "1970s" "1990s" 6.01135305173361 276280
"276281" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1820s_hsi/fic_1825_7041.txt" "1820s" "1990s" 5.7746329521949 276281
"276282" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1990s_iuw/fic_1997_54760.txt" "1990s" "1990s" 5.97767998239881 276282
"276283" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1840s_nsj/fic_1843_7155.txt" "1840s" "1990s" 5.90175722237582 276283
"276284" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1880s_bss/fic_1882_3202.txt" "1880s" "1990s" 5.551912376757 276284
"276285" "wlp_1990s_iuw/fic_1997_54631.txt" "wlp_1910s_hse/fic_1915_1982.txt" "1910s" "1990s" 6.06273416741198 276285
