"path1" "path2" "dec1" "dec2" "sim" "index"
"106251" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1810s_ksw/fic_1818_8709.txt" "1810s" "1920s" 6.40394727251757 106251
"106252" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1830s_ksq/fic_1836_4118.txt" "1830s" "1920s" 6.2175256996968 106252
"106253" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1850s_qis/fic_1854_9826.txt" "1850s" "1920s" 6.29184711635972 106253
"106254" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1890s_zna/fic_1894_2323.txt" "1890s" "1920s" 6.39612971850242 106254
"106255" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1840s_nsj/fic_1848_7235.txt" "1840s" "1920s" 6.48856925538665 106255
"106256" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1810s_ksw/fic_1810_8641.txt" "1810s" "1920s" 6.50811714018504 106256
"106257" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1840s_nsj/fic_1846_556.txt" "1840s" "1920s" 6.22488099805536 106257
"106258" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1870s_hiw/fic_1879_9725.txt" "1870s" "1920s" 6.07062398275452 106258
"106259" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1850s_qis/fic_1853_9805.txt" "1850s" "1920s" 6.00898006601128 106259
"106260" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1820s_hsi/fic_1823_8612.txt" "1820s" "1920s" 6.22388143581008 106260
"106261" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1860s_los/fic_1866_9845.txt" "1860s" "1920s" 6.2863299058521 106261
"106262" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1840s_nsj/fic_1849_7216.txt" "1840s" "1920s" 6.32931179966961 106262
"106263" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1920s_bsq/fic_1920_1124.txt" "1920s" "1920s" 5.85241048811829 106263
"106264" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1880s_bss/fic_1886_9744.txt" "1880s" "1920s" 6.28977103174744 106264
"106265" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1910s_hse/fic_1913_3137.txt" "1910s" "1920s" 6.25274173880873 106265
"106266" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1820s_hsi/fic_1827_9763.txt" "1820s" "1920s" 6.28033457592993 106266
"106267" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1830s_ksq/fic_1835_7268.txt" "1830s" "1920s" 6.14772015342871 106267
"106268" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1850s_qis/fic_1856_7791.txt" "1850s" "1920s" 6.24170960763295 106268
"106269" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1910s_hse/fic_1917_4598.txt" "1910s" "1920s" 6.30115776508629 106269
"106270" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1880s_bss/fic_1888_1775.txt" "1880s" "1920s" 6.21754551316423 106270
"106271" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1820s_hsi/fic_1823_7246.txt" "1820s" "1920s" 6.15212793201166 106271
"106272" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1920s_bsq/fic_1921_5695.txt" "1920s" "1920s" 6.39194155285684 106272
"106273" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1900s_nsi/fic_1907_2784.txt" "1900s" "1920s" 6.64194464427447 106273
"106274" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1890s_zna/fic_1897_119.txt" "1890s" "1920s" 6.22096005375649 106274
"106275" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1820s_hsi/fic_1820_8260.txt" "1820s" "1920s" 6.26364340152228 106275
"106276" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1810s_ksw/fic_1819_8961.txt" "1810s" "1920s" 5.52200725368135 106276
"106277" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1910s_hse/fic_1918_3785.txt" "1910s" "1920s" 6.43364324357553 106277
"106278" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1920s_bsq/fic_1928_14189.txt" "1920s" "1920s" 5.76583608726296 106278
"106279" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1820s_hsi/fic_1824_8759.txt" "1820s" "1920s" 6.3003696316549 106279
"106280" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1860s_los/fic_1862_343.txt" "1860s" "1920s" 5.8888523454886 106280
"106281" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1920s_bsq/fic_1922_14301.txt" "1920s" "1920s" 6.0879184301701 106281
"106282" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1880s_bss/fic_1884_2442.txt" "1880s" "1920s" 6.28416028116705 106282
"106283" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1870s_hiw/fic_1877_5223.txt" "1870s" "1920s" 6.45921805931363 106283
"106284" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1880s_bss/fic_1884_5637.txt" "1880s" "1920s" 6.20708662385556 106284
"106285" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1870s_hiw/fic_1879_1231.txt" "1870s" "1920s" 6.43928203154683 106285
"106286" "wlp_1920s_bsq/fic_1921_721.txt" "wlp_1900s_nsi/fic_1904_2812.txt" "1900s" "1920s" 6.0191123391008 106286
