"path1" "path2" "dec1" "dec2" "sim" "index"
"26876" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1810s_ksw/fic_1819_8009.txt" "1810s" "1860s" 5.86380756203651 26876
"26877" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1836_7276.txt" "1830s" "1860s" 6.12391377563613 26877
"26878" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1850s_qis/fic_1856_1281.txt" "1850s" "1860s" 6.33461127110703 26878
"26879" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1850s_qis/fic_1854_9193.txt" "1850s" "1860s" 6.11280910061326 26879
"26880" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1832_8862.txt" "1830s" "1860s" 6.05628079197073 26880
"26881" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1840s_nsj/fic_1849_5295.txt" "1840s" "1860s" 6.0711147881277 26881
"26882" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1820s_hsi/fic_1824_7212.txt" "1820s" "1860s" 6.25974181102572 26882
"26883" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1830_8660.txt" "1830s" "1860s" 6.17886925576971 26883
"26884" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1840s_nsj/fic_1849_7200.txt" "1840s" "1860s" 6.14974430876392 26884
"26885" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1836_4118.txt" "1830s" "1860s" 6.0927699899112 26885
"26886" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1850s_qis/fic_1855_1273.txt" "1850s" "1860s" 6.10993109106328 26886
"26887" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1810s_ksw/fic_1815_9352.txt" "1810s" "1860s" 6.00283831373072 26887
"26888" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1840s_nsj/fic_1848_7341.txt" "1840s" "1860s" 6.14877707636194 26888
"26889" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1850s_qis/fic_1854_9230.txt" "1850s" "1860s" 5.79376509873803 26889
"26890" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1840s_nsj/fic_1846_556.txt" "1840s" "1860s" 6.04486365344027 26890
"26891" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1833_7028.txt" "1830s" "1860s" 6.10897130489114 26891
"26892" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1820s_hsi/fic_1823_9628.txt" "1820s" "1860s" 6.08776173751704 26892
"26893" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1835_7334.txt" "1830s" "1860s" 6.17871057088314 26893
"26894" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1840s_nsj/fic_1840_8909.txt" "1840s" "1860s" 6.12643370925966 26894
"26895" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1835_7327.txt" "1830s" "1860s" 6.1259898167418 26895
"26896" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1850s_qis/fic_1853_2486.txt" "1850s" "1860s" 6.08818732914894 26896
"26897" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1860s_los/fic_1866_3395.txt" "1860s" "1860s" 5.97089820217731 26897
"26898" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1860s" 6.01861119466454 26898
"26899" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1820s_hsi/fic_1827_9756.txt" "1820s" "1860s" 6.18168370320922 26899
"26900" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1860s" 5.99605840058879 26900
"26901" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1820s_hsi/fic_1823_7247.txt" "1820s" "1860s" 6.09939190088886 26901
"26902" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1850s_qis/fic_1853_7732.txt" "1850s" "1860s" 5.86832525827365 26902
"26903" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1835_7014.txt" "1830s" "1860s" 6.08151432303827 26903
"26904" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1840s_nsj/fic_1849_7216.txt" "1840s" "1860s" 6.20766791818157 26904
"26905" "wlp_1860s_los/fic_1868_1174.txt" "wlp_1830s_ksq/fic_1839_7087.txt" "1830s" "1860s" 6.14149135019559 26905
"26906" "wlp_1860s_los/fic_1868_2480.txt" "wlp_1860s_los/fic_1860_1818.txt" "1860s" "1860s" 6.10831003642913 26906
"26907" "wlp_1860s_los/fic_1868_2480.txt" "wlp_1850s_qis/fic_1854_9218.txt" "1850s" "1860s" 6.58397124700902 26907
"26908" "wlp_1860s_los/fic_1868_2480.txt" "wlp_1810s_ksw/fic_1813_7433.txt" "1810s" "1860s" 6.53300563315463 26908
