"path1" "path2" "dec1" "dec2" "sim" "index"
"71251" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1830s_ksq/fic_1839_7233.txt" "1830s" "1900s" 5.88870087364941 71251
"71252" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1900s_nsi/fic_1902_2429.txt" "1900s" "1900s" 5.60016476605233 71252
"71253" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1900s_nsi/fic_1904_1304.txt" "1900s" "1900s" 5.88205440625374 71253
"71254" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1840s_nsj/fic_1849_7200.txt" "1840s" "1900s" 5.76801018541058 71254
"71255" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1810s_ksw/fic_1811_8990.txt" "1810s" "1900s" 5.72111685081755 71255
"71256" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1890s_zna/fic_1896_3134.txt" "1890s" "1900s" 5.72465845734871 71256
"71257" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1830s_ksq/fic_1833_7028.txt" "1830s" "1900s" 6.19279558007208 71257
"71258" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1830s_ksq/fic_1830_8593.txt" "1830s" "1900s" 5.78452206544398 71258
"71259" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1830s_ksq/fic_1839_7011.txt" "1830s" "1900s" 5.89553480308409 71259
"71260" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1850s_qis/fic_1855_1209.txt" "1850s" "1900s" 5.93742601794556 71260
"71261" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1860s_los/fic_1866_7960.txt" "1860s" "1900s" 5.0025663814939 71261
"71262" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1850s_qis/fic_1853_3819.txt" "1850s" "1900s" 5.75954347924746 71262
"71263" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1830s_ksq/fic_1839_7087.txt" "1830s" "1900s" 5.60272855506204 71263
"71264" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1890s_zna/fic_1896_3338.txt" "1890s" "1900s" 5.57265071268432 71264
"71265" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1830s_ksq/fic_1836_7349.txt" "1830s" "1900s" 6.04795223857706 71265
"71266" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1860s_los/fic_1861_8168.txt" "1860s" "1900s" 5.35164225243456 71266
"71267" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1850s_qis/fic_1855_2730.txt" "1850s" "1900s" 5.21701519578075 71267
"71268" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1820s_hsi/fic_1822_7243.txt" "1820s" "1900s" 5.32055919770863 71268
"71269" "wlp_1900s_nsi/fic_1902_840.txt" "wlp_1810s_ksw/fic_1818_8886.txt" "1810s" "1900s" 5.6188788355025 71269
