"path1" "path2" "dec1" "dec2" "sim" "index"
"226876" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1880s_bss/fic_1885_1413.txt" "1880s" "1970s" 6.1742385155221 226876
"226877" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1940s_gax/fic_1947_23524.txt" "1940s" "1970s" 5.83130055472116 226877
"226878" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1960s_vus/fic_1969_14113.txt" "1960s" "1970s" 4.10161666381748 226878
"226879" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1970s" 6.21321764417479 226879
"226880" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1960s_vus/fic_1962_10416.txt" "1960s" "1970s" 6.32973904427168 226880
"226881" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1870s_hiw/fic_1877_2329.txt" "1870s" "1970s" 6.12631586705873 226881
"226882" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1840s_nsj/fic_1848_7341.txt" "1840s" "1970s" 5.95655473344942 226882
"226883" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1970s_jmd/fic_1970_14232.txt" "1970s" "1970s" 6.34316852082632 226883
"226884" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1860s_los/fic_1863_8024.txt" "1860s" "1970s" 4.86452534312105 226884
"226885" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1880s_bss/fic_1882_9433.txt" "1880s" "1970s" 6.28068919161125 226885
"226886" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1900s_nsi/fic_1902_3476.txt" "1900s" "1970s" 6.41940180359983 226886
"226887" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1860s_los/fic_1860_1818.txt" "1860s" "1970s" 5.72250838848776 226887
"226888" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1830s_ksq/fic_1835_7015.txt" "1830s" "1970s" 6.1299739789705 226888
"226889" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1970s_jmd/fic_1976_782016.txt" "1970s" "1970s" 6.62430337936936 226889
"226890" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1950s_iie/fic_1954_5824.txt" "1950s" "1970s" 4.84873148875878 226890
"226891" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1840s_nsj/fic_1846_9718.txt" "1840s" "1970s" 5.76006015677668 226891
"226892" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1880s_bss/fic_1889_1098.txt" "1880s" "1970s" 6.03283612932429 226892
"226893" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1860s_los/fic_1868_8616.txt" "1860s" "1970s" 5.91124889785671 226893
"226894" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1860s_los/fic_1868_9307.txt" "1860s" "1970s" 5.94289152748747 226894
"226895" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1970s_jmd/fic_1977_23919.txt" "1970s" "1970s" 6.2466520834923 226895
"226896" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1940s_gax/fic_1947_23538.txt" "1940s" "1970s" 4.99381178136002 226896
"226897" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1890s_zna/fic_1897_3673.txt" "1890s" "1970s" 6.3307008283233 226897
"226898" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1830s_ksq/fic_1838_7547.txt" "1830s" "1970s" 6.39118991960609 226898
"226899" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1920s_bsq/fic_1920_2502.txt" "1920s" "1970s" 5.98414636963482 226899
"226900" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1860s_los/fic_1868_9516.txt" "1860s" "1970s" 5.70993833400368 226900
"226901" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1840s_nsj/fic_1843_7061.txt" "1840s" "1970s" 6.00163441122545 226901
"226902" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1870s_hiw/fic_1879_9725.txt" "1870s" "1970s" 5.88954509141767 226902
"226903" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1860s_los/fic_1860_2807.txt" "1860s" "1970s" 6.26709380999098 226903
"226904" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1930s_ney/fic_1932_23227.txt" "1930s" "1970s" 6.04740384159736 226904
"226905" "wlp_1970s_jmd/fic_1977_780095.txt" "wlp_1840s_nsj/fic_1847_2913.txt" "1840s" "1970s" 5.9353645602348 226905
