"path1" "path2" "dec1" "dec2" "sim" "index"
"38751" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1830s_ksq/fic_1839_7296.txt" "1830s" "1870s" 5.98797838982698 38751
"38752" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1840s_nsj/fic_1845_8037.txt" "1840s" "1870s" 6.00151385075044 38752
"38753" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1810s_ksw/fic_1815_8717.txt" "1810s" "1870s" 6.39967253323212 38753
"38754" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1850s_qis/fic_1853_1194.txt" "1850s" "1870s" 6.18232424125604 38754
"38755" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1868_9550.txt" "1860s" "1870s" 6.05016830894212 38755
"38756" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1866_3024.txt" "1860s" "1870s" 5.92249674021574 38756
"38757" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1830s_ksq/fic_1835_7142.txt" "1830s" "1870s" 5.91426698389789 38757
"38758" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1870s_hiw/fic_1876_711.txt" "1870s" "1870s" 6.38901252164543 38758
"38759" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1820s_hsi/fic_1820_8260.txt" "1820s" "1870s" 5.71286668699967 38759
"38760" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1830s_ksq/fic_1832_8862.txt" "1830s" "1870s" 6.29165960336576 38760
"38761" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1830s_ksq/fic_1835_7014.txt" "1830s" "1870s" 6.28056339110017 38761
"38762" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1840s_nsj/fic_1840_9329.txt" "1840s" "1870s" 5.97674162825389 38762
"38763" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1850s_qis/fic_1851_1184.txt" "1850s" "1870s" 6.09016404921 38763
"38764" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1860_9817.txt" "1860s" "1870s" 6.08490052280887 38764
"38765" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1830s_ksq/fic_1839_8877.txt" "1830s" "1870s" 5.97911006738554 38765
"38766" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1850s_qis/fic_1853_2454.txt" "1850s" "1870s" 6.04325438866744 38766
"38767" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1830s_ksq/fic_1831_7002.txt" "1830s" "1870s" 6.15921212058148 38767
"38768" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1866_2580.txt" "1860s" "1870s" 6.22336339296832 38768
"38769" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1861_9589.txt" "1860s" "1870s" 6.25852352625886 38769
"38770" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1840s_nsj/fic_1840_8121.txt" "1840s" "1870s" 5.36123531003919 38770
"38771" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1840s_nsj/fic_1848_7193.txt" "1840s" "1870s" 5.77181937804588 38771
"38772" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1810s_ksw/fic_1812_8872.txt" "1810s" "1870s" 6.36808750533498 38772
"38773" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1820s_hsi/fic_1823_7213.txt" "1820s" "1870s" 6.04371505363193 38773
"38774" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1820s_hsi/fic_1824_8759.txt" "1820s" "1870s" 6.19215833466939 38774
"38775" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1850s_qis/fic_1854_9826.txt" "1850s" "1870s" 6.12739024517343 38775
"38776" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1868_9307.txt" "1860s" "1870s" 6.36733662136324 38776
"38777" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1820s_hsi/fic_1823_9628.txt" "1820s" "1870s" 6.39891201162719 38777
"38778" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1840s_nsj/fic_1846_7069.txt" "1840s" "1870s" 6.27263728511733 38778
"38779" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1830s_ksq/fic_1834_7029.txt" "1830s" "1870s" 6.12755113344727 38779
"38780" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1840s_nsj/fic_1844_2103.txt" "1840s" "1870s" 6.189405978724 38780
"38781" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1850s_qis/fic_1853_2486.txt" "1850s" "1870s" 6.01415470640505 38781
"38782" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1830s_ksq/fic_1838_7003.txt" "1830s" "1870s" 6.04670117225222 38782
"38783" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1820s_hsi/fic_1825_7041.txt" "1820s" "1870s" 6.31119511860077 38783
"38784" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1820s_hsi/fic_1822_7243.txt" "1820s" "1870s" 5.74095435438091 38784
"38785" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1810s_ksw/fic_1812_8873.txt" "1810s" "1870s" 5.43801818224002 38785
"38786" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1870s_hiw/fic_1870_9020.txt" "1870s" "1870s" 6.12279065290755 38786
"38787" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1860_1818.txt" "1860s" "1870s" 5.71736747202383 38787
"38788" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1870s_hiw/fic_1871_9287.txt" "1870s" "1870s" 5.63063710953603 38788
"38789" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1866_9769.txt" "1860s" "1870s" 5.65032682784341 38789
"38790" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1840s_nsj/fic_1849_7200.txt" "1840s" "1870s" 6.06200433446857 38790
"38791" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1870s" 6.07398416147715 38791
"38792" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1860_2807.txt" "1860s" "1870s" 6.09677977471439 38792
"38793" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1820s_hsi/fic_1827_9759.txt" "1820s" "1870s" 6.45803848534897 38793
"38794" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1870s" 6.27331258133604 38794
"38795" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "1870s" 6.32458065429185 38795
"38796" "wlp_1870s_hiw/fic_1879_9725.txt" "wlp_1860s_los/fic_1864_5525.txt" "1860s" "1870s" 5.75798089627794 38796
"38797" "wlp_1870s_hiw/fic_1879_9726.txt" "wlp_1830s_ksq/fic_1834_2652.txt" "1830s" "1870s" 6.08905310639518 38797
"38798" "wlp_1870s_hiw/fic_1879_9726.txt" "wlp_1840s_nsj/fic_1846_557.txt" "1840s" "1870s" 6.29030138332491 38798
"38799" "wlp_1870s_hiw/fic_1879_9726.txt" "wlp_1810s_ksw/fic_1819_8693.txt" "1810s" "1870s" 6.04905898009451 38799
"38800" "wlp_1870s_hiw/fic_1879_9726.txt" "wlp_1830s_ksq/fic_1832_9476.txt" "1830s" "1870s" 6.30971172022333 38800
"38801" "wlp_1870s_hiw/fic_1879_9726.txt" "wlp_1840s_nsj/fic_1848_7992.txt" "1840s" "1870s" 5.76571727604399 38801
"38802" "wlp_1870s_hiw/fic_1879_9726.txt" "wlp_1830s_ksq/fic_1836_7276.txt" "1830s" "1870s" 6.06384605047689 38802
"38803" "wlp_1870s_hiw/fic_1879_9726.txt" "wlp_1850s_qis/fic_1852_69.txt" "1850s" "1870s" 6.08747526743183 38803
"38804" "wlp_1870s_hiw/fic_1879_9726.txt" "wlp_1870s_hiw/fic_1873_1770.txt" "1870s" "1870s" 6.34567191310154 38804
