"path1" "path2" "dec1" "dec2" "sim" "index"
"63126" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1810s_ksw/fic_1815_8719.txt" "1810s" "1890s" 6.00363725798755 63126
"63127" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1880s_bss/fic_1880_780.txt" "1880s" "1890s" 6.33895139607428 63127
"63128" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1840s_nsj/fic_1848_7341.txt" "1840s" "1890s" 6.35797697360621 63128
"63129" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1860s_los/fic_1867_9047.txt" "1860s" "1890s" 6.32179961368022 63129
"63130" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1833_7240.txt" "1830s" "1890s" 6.38126192751304 63130
"63131" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1870s_hiw/fic_1870_1491.txt" "1870s" "1890s" 6.38671779433462 63131
"63132" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1856_9797.txt" "1850s" "1890s" 6.59299361592464 63132
"63133" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1880s_bss/fic_1884_988.txt" "1880s" "1890s" 5.59101875415795 63133
"63134" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1853_7927.txt" "1850s" "1890s" 5.81581799181831 63134
"63135" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1890s" 6.2544587923133 63135
"63136" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1859_9220.txt" "1850s" "1890s" 6.35705043573586 63136
"63137" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1820s_hsi/fic_1821_8985.txt" "1820s" "1890s" 6.16763582981649 63137
"63138" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1880s_bss/fic_1880_9717.txt" "1880s" "1890s" 6.05485989682656 63138
"63139" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1840s_nsj/fic_1846_9718.txt" "1840s" "1890s" 5.8590534650253 63139
"63140" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1820s_hsi/fic_1827_9759.txt" "1820s" "1890s" 6.32519964331698 63140
"63141" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1870s_hiw/fic_1871_9285.txt" "1870s" "1890s" 5.32455338734305 63141
"63142" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1810s_ksw/fic_1814_8563.txt" "1810s" "1890s" 5.88531770796019 63142
"63143" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1836_7349.txt" "1830s" "1890s" 6.46892864895622 63143
"63144" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1860s_los/fic_1866_9845.txt" "1860s" "1890s" 6.2261243337498 63144
"63145" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1890s" 6.35778865392859 63145
"63146" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1840s_nsj/fic_1840_8549.txt" "1840s" "1890s" 5.55065689242741 63146
"63147" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1880s_bss/fic_1888_749.txt" "1880s" "1890s" 6.53074931192322 63147
"63148" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1820s_hsi/fic_1828_7034.txt" "1820s" "1890s" 6.51534535753332 63148
"63149" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1860s_los/fic_1864_5525.txt" "1860s" "1890s" 6.45148276066585 63149
"63150" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1860s_los/fic_1868_8616.txt" "1860s" "1890s" 6.26293477123262 63150
"63151" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "1890s" 6.1128129929841 63151
"63152" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1839_7296.txt" "1830s" "1890s" 6.43106367083509 63152
"63153" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1834_2652.txt" "1830s" "1890s" 6.31102469872755 63153
"63154" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1870s_hiw/fic_1879_9680.txt" "1870s" "1890s" 6.31504658937326 63154
"63155" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1831_7002.txt" "1830s" "1890s" 6.34442910621908 63155
"63156" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1839_7087.txt" "1830s" "1890s" 6.07863202574779 63156
"63157" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1810s_ksw/fic_1811_8990.txt" "1810s" "1890s" 6.01403328775303 63157
"63158" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1858_9768.txt" "1850s" "1890s" 6.33664145653108 63158
"63159" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1810s_ksw/fic_1818_8886.txt" "1810s" "1890s" 5.90301376283493 63159
"63160" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1857_290.txt" "1850s" "1890s" 6.48083364343574 63160
"63161" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1839_8877.txt" "1830s" "1890s" 6.40309891073764 63161
"63162" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1854_9230.txt" "1850s" "1890s" 6.33568569267927 63162
"63163" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1810s_ksw/fic_1819_8009.txt" "1810s" "1890s" 6.16909700337857 63163
"63164" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1820s_hsi/fic_1823_7249.txt" "1820s" "1890s" 6.22497488780913 63164
"63165" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1810s_ksw/fic_1819_8815.txt" "1810s" "1890s" 6.4095790718132 63165
"63166" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1880s_bss/fic_1883_2892.txt" "1880s" "1890s" 6.68103132109417 63166
"63167" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1840s_nsj/fic_1849_5295.txt" "1840s" "1890s" 6.44990487020109 63167
"63168" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1810s_ksw/fic_1812_8872.txt" "1810s" "1890s" 5.96436155863567 63168
"63169" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1840s_nsj/fic_1847_7138.txt" "1840s" "1890s" 6.4295890708251 63169
"63170" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1840s_nsj/fic_1843_7155.txt" "1840s" "1890s" 6.44770453641008 63170
"63171" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1870s_hiw/fic_1872_9171.txt" "1870s" "1890s" 6.44274564788246 63171
"63172" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1860s_los/fic_1861_9589.txt" "1860s" "1890s" 6.24412216860356 63172
"63173" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1855_2301.txt" "1850s" "1890s" 6.44202383364049 63173
"63174" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1890s_zna/fic_1890_3314.txt" "1890s" "1890s" 6.41720667412496 63174
"63175" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1853_7732.txt" "1850s" "1890s" 6.02247306496002 63175
"63176" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1840s_nsj/fic_1848_7005.txt" "1840s" "1890s" 6.57917261998827 63176
"63177" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1880s_bss/fic_1885_860.txt" "1880s" "1890s" 6.18534249973803 63177
"63178" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1860s_los/fic_1860_1818.txt" "1860s" "1890s" 6.25062901490216 63178
"63179" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1890s" 6.39664878959876 63179
"63180" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1850s_qis/fic_1851_3336.txt" "1850s" "1890s" 6.62258437453758 63180
"63181" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1830s_ksq/fic_1835_7015.txt" "1830s" "1890s" 6.43099300218783 63181
"63182" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1860s_los/fic_1863_9841.txt" "1860s" "1890s" 6.46107144485417 63182
"63183" "wlp_1890s_zna/fic_1898_5103.txt" "wlp_1820s_hsi/fic_1821_8340.txt" "1820s" "1890s" 6.25282648055739 63183
