"path1" "path2" "dec1" "dec2" "sim" "index"
"311251" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1850s_qis/fic_1854_9230.txt" "1850s" "2000s" 5.48578993413427 311251
"311252" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1990s_iuw/fic_1992_40385.txt" "1990s" "2000s" 5.8351166552285 311252
"311253" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1910s_hse/fic_1917_13903.txt" "1910s" "2000s" 5.85279207644497 311253
"311254" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1940s_gax/fic_1947_23524.txt" "1940s" "2000s" 5.78235209369485 311254
"311255" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1870s_hiw/fic_1879_7759.txt" "1870s" "2000s" 5.33042398034069 311255
"311256" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1930s_ney/fic_1937_23353.txt" "1930s" "2000s" 5.6205325199485 311256
"311257" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1900s_nsi/fic_1902_12409.txt" "1900s" "2000s" 5.8532633422054 311257
"311258" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1900s_nsi/fic_1909_1047.txt" "1900s" "2000s" 5.46875102111674 311258
"311259" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1840s_nsj/fic_1848_7193.txt" "1840s" "2000s" 5.44523794030082 311259
"311260" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1810s_ksw/fic_1810_8694.txt" "1810s" "2000s" 5.5173697800973 311260
"311261" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1880s_bss/fic_1888_4850.txt" "1880s" "2000s" 5.48855546368602 311261
"311262" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1810s_ksw/fic_1819_8959.txt" "1810s" "2000s" 5.63855277129669 311262
"311263" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1930s_ney/fic_1938_23375.txt" "1930s" "2000s" 5.66926564936822 311263
"311264" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1830s_ksq/fic_1836_9509.txt" "1830s" "2000s" 5.84852376831396 311264
"311265" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1980s_bsc/fic_1984_16047.txt" "1980s" "2000s" 5.61541899991109 311265
"311266" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1820s_hsi/fic_1827_9758.txt" "1820s" "2000s" 5.77118078091603 311266
"311267" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1830s_ksq/fic_1833_7046.txt" "1830s" "2000s" 5.66813287738808 311267
"311268" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1990s_iuw/fic_1995_39406.txt" "1990s" "2000s" 5.37309274080678 311268
"311269" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1870s_hiw/fic_1879_9726.txt" "1870s" "2000s" 5.80057733856879 311269
"311270" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1960s_vus/fic_1961_23780.txt" "1960s" "2000s" 5.41469700721111 311270
"311271" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1960s_vus/fic_1966_781992.txt" "1960s" "2000s" 6.10834305515814 311271
"311272" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1880s_bss/fic_1883_2892.txt" "1880s" "2000s" 5.97598242330345 311272
"311273" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1950s_iie/fic_1955_23695.txt" "1950s" "2000s" 5.83038304787546 311273
"311274" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1900s_nsi/fic_1905_14523.txt" "1900s" "2000s" 5.89770680735305 311274
"311275" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1960s_vus/fic_1969_14113.txt" "1960s" "2000s" 4.47650222175578 311275
"311276" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1880s_bss/fic_1880_600.txt" "1880s" "2000s" 6.00915874914121 311276
"311277" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1820s_hsi/fic_1826_314.txt" "1820s" "2000s" 5.78513787905994 311277
"311278" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1940s_gax/fic_1945_23490.txt" "1940s" "2000s" 5.63130369580034 311278
"311279" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1990s_iuw/fic_1998_43533.txt" "1990s" "2000s" 5.63009278168922 311279
"311280" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1880s_bss/fic_1885_1183.txt" "1880s" "2000s" 5.75548035921064 311280
"311281" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1900s_nsi/fic_1909_3547.txt" "1900s" "2000s" 5.62963498503861 311281
"311282" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1890s_zna/fic_1893_4149.txt" "1890s" "2000s" 5.9569861521729 311282
"311283" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1910s_hse/fic_1913_3137.txt" "1910s" "2000s" 5.75796367693691 311283
"311284" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1990s_iuw/fic_1995_29898.txt" "1990s" "2000s" 5.71036667168588 311284
"311285" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1900s_nsi/fic_1904_1304.txt" "1900s" "2000s" 5.82417503332176 311285
"311286" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1860s_los/fic_1868_9550.txt" "1860s" "2000s" 5.70352785411437 311286
"311287" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1870s_hiw/fic_1872_9171.txt" "1870s" "2000s" 5.818944018296 311287
"311288" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1930s_ney/fic_1936_10088.txt" "1930s" "2000s" 5.63333857397173 311288
"311289" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_2000s_iey/fic_2000_29184.txt" "2000s" "2000s" 5.79490654450593 311289
"311290" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1870s_hiw/fic_1871_9285.txt" "1870s" "2000s" 5.35773977490117 311290
"311291" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1900s_nsi/fic_1902_840.txt" "1900s" "2000s" 5.64656359417905 311291
"311292" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1880s_bss/fic_1884_988.txt" "1880s" "2000s" 5.83933751203584 311292
"311293" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1920s_bsq/fic_1921_3172.txt" "1920s" "2000s" 5.71839705993864 311293
"311294" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1820s_hsi/fic_1823_8612.txt" "1820s" "2000s" 5.77414964406901 311294
"311295" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1820s_hsi/fic_1825_7041.txt" "1820s" "2000s" 5.78504512898391 311295
"311296" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1950s_iie/fic_1957_781970.txt" "1950s" "2000s" 5.53824880356234 311296
"311297" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1990s_iuw/fic_1993_25008.txt" "1990s" "2000s" 5.63650745199906 311297
"311298" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1930s_ney/fic_1933_10036.txt" "1930s" "2000s" 5.48910922670286 311298
"311299" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1840s_nsj/fic_1841_7985.txt" "1840s" "2000s" 5.58951095457667 311299
"311300" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1940s_gax/fic_1942_23438.txt" "1940s" "2000s" 5.81007133638413 311300
"311301" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1870s_hiw/fic_1873_1770.txt" "1870s" "2000s" 5.79146879506823 311301
"311302" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1910s_hse/fic_1911_3156.txt" "1910s" "2000s" 5.80685772288649 311302
"311303" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_1840s_nsj/fic_1840_7792.txt" "1840s" "2000s" 5.45068134350111 311303
"311304" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_2000s_iey/fic_2002_31286.txt" "2000s" "2000s" 5.8657296625382 311304
"311305" "wlp_2000s_iey/fic_2006_33000.txt" "wlp_2000s_iey/fic_2006_31460.txt" "2000s" "2000s" 5.57333183184852 311305
